$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
14.3,1,7.305,4,7.02,59756
14.3,0,8.794,0,8.794,46676
14.3,2,7.769,0,7.721,45298
14.3,1,7.014,0,6.843,22156
14.3,1,7.418,4,6.506,44929
14.3,1,8.384,2,8.325,15794
14.3,1,8.163,1,8.163,14337
14.3,2,8.43,3,7.272,11734
14.3,3,7.467,2,7.251,14116
14.3,2,6.757,2,6.757,12194
14.3,2,7.639,1,7.535,9317
14.3,1,7.362,1,7.362,31610
14.3,3,8.029,1,7.774,31402
14.3,2,9.388,1,6.723,25726
14.3,3,8.901,0,8.679,19033
14.3,1,8.122,2,7.774,10550
14.3,2,8.557,2,8.557,59122
14.3,3,7.862,3,7.862,21060
14.3,0,7.779,4,7.628,17274
14.3,3,7.686,3,7.686,18853
14.3,2,8.523,3,7.177,22737
14.3,2,8.088,0,6.506,50515
14.3,0,9.458,4,7.888,11161
14.3,1,7.512,1,7.512,24431
14.3,0,8.147,0,8.147,33962
14.3,2,8.24,2,8.24,14620
14.3,0,7.132,2,7.025,7532
14.3,3,8.613,3,8.613,9370
14.3,4,8.004,2,7.301,12184
14.3,1,7.805,1,7.805,8104
14.3,3,7.57,1,7.446,51112
14.3,1,8.079,1,8.079,6408
14.3,3,8.731,0,8.671,54405
14.3,3,7.698,3,7.698,33377
14.3,0,7.957,0,7.957,37674
14.3,1,9.526,1,9.526,20110
14.3,0,7.963,0,7.963,6293
14.3,2,8.097,2,8.097,24406
14.3,2,7.236,1,6.487,52535
14.3,0,9.843,1,8.143,28176
14.3,1,8.327,0,8.135,43987
14.3,0,7.199,0,7.199,54374
14.3,0,7.2,0,7.2,34783
14.3,0,8.756,4,8.234,11760
14.3,1,8.132,1,8.132,4904
14.3,1,7.752,1,7.752,11297
14.3,4,7.705,0,6.486,37707
14.3,2,8.337,2,8.337,15984
14.3,0,8.182,2,7.917,11535
14.3,4,9.314,0,7.951,18424
14.3,2,7.921,2,7.921,23455
14.3,1,8.742,2,6.557,22387
14.3,4,8.495,1,7.73,26866
14.3,2,7.767,0,7.534,29618
14.3,1,7.89,1,7.89,13362
14.3,2,8.323,4,7.885,11461
14.3,1,8.294,1,8.294,25491
14.3,1,8.54,2,8.261,13025
14.3,3,8.899,3,8.899,20134
14.3,0,8.59,2,7.141,14026
14.3,1,9.189,1,9.189,21101
14.3,2,7.823,3,7.214,12688
14.3,4,9.024,4,9.024,68378
14.3,2,8.286,2,8.286,27515
14.3,2,8.518,2,8.518,41866
14.3,1,7.589,4,6.776,15024
14.3,1,8.064,1,8.064,19389
14.3,3,9.368,3,9.368,19032
14.3,2,7.735,2,7.735,35883
14.3,2,7.481,0,6.612,29872
14.3,3,8.36,2,5.931,34151
14.3,3,9.614,1,7.532,33173
14.3,1,6.966,2,6.433,35551
14.3,1,7.416,0,6.275,32767
14.3,3,8.129,3,8.129,17477
14.3,0,9.165,2,7.33,12981
14.3,1,8.636,1,8.636,16401
14.3,4,7.792,4,7.792,17947
14.3,1,8.317,0,6.109,26117
14.3,1,7.134,4,6.814,57767
14.3,2,8.192,1,7.109,21312
14.3,2,8.826,4,8.056,18876
14.3,4,8.016,4,8.016,11375
14.3,1,7.684,2,7.085,9756
14.3,4,9.162,4,9.162,50954
14.3,2,8.559,3,7.896,12373
14.3,3,7.901,3,7.901,14144
14.3,2,8.539,2,8.539,22849
14.3,2,8.754,0,7.871,19625
14.3,0,8.066,0,8.066,45562
14.3,0,7.992,0,7.992,16816
14.3,1,9.145,1,9.145,53647
14.3,0,8.907,4,7.852,6888
14.3,3,7.626,0,7.196,19156
14.3,4,8.178,4,8.178,19646
14.3,3,7.758,3,7.758,28933
14.3,1,7.981,1,7.981,30369
14.3,2,6.865,1,6.762,26986
14.3,0,8.948,1,7.435,24309
14.3,0,8.891,0,8.891,16033
