$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.3,1,7.961,1,7.961,45356
10.3,2,7.722,2,7.722,53292
10.3,1,10.404,2,8.017,14482
10.3,0,8.229,3,7.72,30841
10.3,1,9.111,1,9.111,22890
10.3,3,9.065,3,9.065,130021
10.3,3,7.794,4,6.882,24320
10.3,1,7.354,0,7.285,39322
10.3,2,7.993,4,7.054,17826
10.3,2,7.841,2,7.841,19407
10.3,0,7.494,0,7.494,41097
10.3,3,8.282,3,8.282,46340
10.3,1,7.754,0,7.726,19317
10.3,2,7.454,1,6.261,52966
10.3,4,8.141,3,7.479,7310
10.3,3,9.987,3,9.987,7543
10.3,0,7.974,0,7.974,41283
10.3,4,8.032,4,8.032,4923
10.3,2,8.487,2,8.487,12737
10.3,4,7.511,2,7.494,40499
10.3,1,9.269,3,6.865,40804
10.3,1,7.621,4,6.774,6805
10.3,1,8.303,3,8.263,52497
10.3,4,7.94,2,7.563,19677
10.3,0,8.108,0,8.108,44390
10.3,3,7.89,0,7.372,24116
10.3,3,8.967,0,7.438,92393
10.3,4,7.789,2,7.627,23475
10.3,3,7.039,2,6.943,15553
10.3,0,10.065,0,10.065,15678
10.3,3,7.732,3,7.732,103292
10.3,1,9.138,1,9.138,28977
10.3,0,7.78,1,6.286,12646
10.3,3,8.024,3,8.024,28862
10.3,0,7.783,0,7.783,7889
10.3,3,8.874,3,8.874,51267
10.3,1,8.745,1,8.745,55252
10.3,3,7.173,1,7.112,48183
10.3,1,9.247,1,9.247,12979
10.3,4,7.025,0,6.066,36293
10.3,2,8.034,2,8.034,26542
10.3,2,8.611,2,8.611,15158
10.3,1,8.218,1,8.218,28999
10.3,4,8.178,4,8.178,29178
10.3,1,7.557,1,7.557,20218
10.3,4,7.84,4,7.84,24559
10.3,1,8.492,0,7.639,41932
10.3,3,7.627,3,7.627,16250
10.3,3,8.626,0,8.025,74149
10.3,4,7.896,3,7.727,20633
10.3,4,7.889,4,7.889,6272
10.3,2,9.031,1,8.729,14496
10.3,1,9.656,2,7.134,78787
10.3,4,8.123,4,8.123,11949
10.3,3,7.189,0,7.076,30138
10.3,2,8.35,1,7.428,29067
10.3,4,8.264,3,7.907,47057
10.3,1,8.419,1,8.419,19486
10.3,1,7.719,2,7.296,24257
10.3,0,7.554,1,7.498,55321
10.3,0,8.216,3,7.653,29964
10.3,2,8.953,2,8.953,18506
10.3,0,8.21,4,7.329,75206
10.3,0,7.637,3,7.347,21817
10.3,2,7.535,3,7.371,27664
10.3,4,7.768,4,7.768,9901
10.3,3,9.066,3,9.066,10456
10.3,4,8.521,4,8.521,9163
10.3,3,7.321,3,7.321,22110
10.3,2,7.942,2,7.942,29008
10.3,1,7.828,3,7.039,19748
10.3,1,8.03,0,7.625,36022
10.3,2,8.245,2,8.245,17867
10.3,4,7.77,4,7.77,10928
10.3,2,7.631,2,7.631,61280
10.3,4,7.247,4,7.247,39586
10.3,3,8.497,3,8.497,18148
10.3,1,8.1,3,7.46,43087
10.3,0,7.312,2,6.659,38054
10.3,1,8.475,1,8.475,88669
10.3,0,8.387,1,7.179,9454
10.3,1,7.927,0,6.347,15094
10.3,4,8.019,0,6.838,10870
10.3,2,7.764,2,7.764,18003
10.3,2,9.434,2,9.434,16723
10.3,2,8.854,2,8.854,13451
10.3,1,8.017,1,8.017,20126
10.3,0,7.95,0,7.95,108647
10.3,0,7.572,3,7.442,30683
10.3,3,9.915,2,7.848,20638
10.3,1,9.256,3,6.92,16315
10.3,1,8.621,1,8.621,44421
10.3,2,8.526,4,6.282,27790
10.3,4,8.351,1,8.088,11593
10.3,4,8.876,2,6.627,15668
10.3,1,8.719,4,7.979,26563
10.3,0,8.87,0,8.87,5396
10.3,4,6.797,4,6.797,13425
10.3,0,7.542,0,7.542,44759
10.3,1,9.167,3,8.5,29965
