$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
3.1,2,8.061,2,8.061,7476
3.1,3,9.072,3,9.072,6104
3.1,0,8.637,0,8.637,3233
3.1,1,7.371,1,7.371,2743
3.1,1,9.394,1,9.394,11977
3.1,0,7.873,0,7.873,12272
3.1,3,8.312,3,8.312,4973
3.1,2,7.37,2,7.37,3077
3.1,4,7.444,3,7.052,9142
3.1,3,7.942,3,7.942,2274
3.1,2,7.956,2,7.956,3487
3.1,2,8.237,4,7.1,1441
3.1,3,8.546,0,7.755,1302
3.1,4,9.423,4,9.423,2194
3.1,0,7.748,0,7.748,8824
3.1,3,7.386,2,6.274,6514
3.1,3,7.331,3,7.331,3512
3.1,0,7.4,0,7.4,7639
3.1,3,7.691,3,7.691,2753
3.1,2,8.745,4,7.235,4259
3.1,2,8.31,4,6.337,7379
3.1,0,7.309,4,6.635,3486
3.1,1,7.189,0,6.441,6505
3.1,3,7.714,1,7.673,2545
3.1,2,7.686,1,6.026,3967
3.1,0,7.117,0,7.117,2994
3.1,3,8.097,4,7.68,9229
3.1,1,7.596,4,6.537,6478
3.1,1,7.734,3,6.75,4096
3.1,0,9.064,4,7.074,3963
3.1,3,9.06,3,9.06,4502
3.1,2,7.562,0,5.375,9741
3.1,0,8.555,3,7.642,4204
3.1,2,8.577,0,7.221,8529
3.1,1,7.787,2,7.26,8257
3.1,2,8.775,1,8.417,8027
3.1,1,8.454,2,7.932,4556
3.1,4,8.605,4,8.605,7428
3.1,4,8.059,2,7.035,11919
3.1,4,9.559,2,7.345,12482
3.1,4,7.192,4,7.192,4770
3.1,1,6.886,2,6.382,7724
3.1,3,8.646,1,7.771,3121
3.1,3,7.242,0,7.094,6638
3.1,3,7.562,4,6.993,9719
3.1,3,9.473,3,9.473,4493
3.1,4,9.238,4,9.238,3129
3.1,2,8.57,1,7.88,8831
3.1,1,8.03,3,7.383,1744
3.1,1,8.449,1,8.449,5620
3.1,4,8.61,4,8.61,7544
3.1,0,7.55,3,6.804,3631
3.1,0,7.193,4,6.87,1705
3.1,1,8.199,1,8.199,1771
3.1,2,7.777,3,7.628,8510
3.1,4,9.358,3,7.748,4133
3.1,4,7.555,4,7.555,9110
3.1,0,7.718,2,5.263,7299
3.1,2,9.678,2,9.678,4882
3.1,1,9.599,1,9.599,5943
3.1,0,7.486,0,7.486,3783
3.1,3,7.929,4,7.785,2371
3.1,2,8.061,1,6.159,15060
3.1,1,7.502,1,7.502,2369
3.1,3,7.893,3,7.893,9396
3.1,3,9.248,4,7.751,2511
3.1,0,7.319,4,6.413,6925
3.1,1,8.188,1,8.188,29339
3.1,4,8.449,4,8.449,2099
3.1,0,8.048,3,7.392,4154
3.1,2,8.652,2,8.652,2251
3.1,4,7.558,0,7.409,7227
3.1,2,8.233,1,7.695,1245
3.1,3,8.652,0,7.562,6207
3.1,1,7.318,1,7.318,7112
3.1,2,8.551,1,6.988,8947
3.1,2,8.087,2,8.087,5412
3.1,4,7.424,3,6.879,4361
3.1,2,7.205,3,6.833,4286
3.1,1,7.758,0,6.544,8094
3.1,1,7.875,2,7.512,7272
3.1,1,7.315,2,7.289,5137
3.1,0,7.247,3,6.936,5601
3.1,1,7.301,1,7.301,3661
3.1,2,8.445,4,6.298,3298
3.1,4,8.015,4,8.015,12369
3.1,1,8.56,1,8.56,4924
3.1,4,8.379,2,7.767,6374
3.1,2,8.245,4,7.518,10095
3.1,2,8.054,4,7.706,4793
3.1,0,9.348,4,8.294,1700
3.1,3,7.157,4,7.022,6889
3.1,0,8.474,1,7.889,7968
3.1,2,8.054,1,8.011,12503
3.1,1,7.576,3,6.466,1812
3.1,0,7.807,0,7.807,5164
3.1,2,7.598,3,6.774,6436
3.1,2,7.99,2,7.99,3953
3.1,2,8.668,1,7.683,8207
3.1,4,8.725,1,8.449,4108
