$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.9,1,7.19,1,7.19,6660
11.9,4,7.84,0,6.297,5280
11.9,3,7.746,2,5.265,9101
11.9,3,8.238,2,5.926,3379
11.9,3,8.338,3,8.338,5495
11.9,4,7.312,1,5.994,2463
11.9,0,7.897,2,5.679,8993
11.9,1,7.838,4,7.768,18684
11.9,0,9.442,4,5.602,3235
11.9,4,9.082,4,9.082,2225
11.9,3,8.237,0,5.452,5055
11.9,1,7.774,3,7.046,2046
11.9,1,9.193,3,7.16,4499
11.9,0,8.584,3,7.046,5945
11.9,4,8.374,4,8.374,7719
11.9,2,7.919,2,7.919,3417
11.9,4,8.481,3,6.672,1850
11.9,0,9.239,1,5.739,9473
11.9,3,9.341,2,6.83,7167
11.9,1,7.523,0,5.842,8178
11.9,1,8.213,3,7.85,2407
11.9,0,7.963,3,7.021,5378
11.9,2,8.54,0,7.276,6851
11.9,4,9.295,0,7.314,6858
11.9,1,8.236,4,7.761,12022
11.9,1,8.834,3,6.237,1310
11.9,0,8.079,1,6.942,4739
11.9,4,7.558,0,4.648,11319
11.9,1,8.189,4,6.282,5595
11.9,1,7.777,4,6.023,25121
11.9,2,7.929,3,6.876,8634
11.9,0,8.366,2,4.885,1950
11.9,2,8.619,4,6.264,8430
11.9,1,7.774,3,5.656,3985
11.9,2,8.006,4,7.464,8124
11.9,4,9.09,3,5.186,1989
11.9,2,7.612,2,7.612,17710
11.9,0,9.681,2,5.961,9620
11.9,4,7.731,1,7.249,5967
11.9,4,9.079,3,6.511,6331
11.9,0,7.961,3,6.2,3708
11.9,2,8.997,3,8.26,3182
11.9,3,8.192,4,6.507,13643
11.9,4,8.541,1,6.676,3730
11.9,0,7.701,4,6.817,4023
11.9,1,8.341,1,8.341,12680
11.9,4,8.737,2,7.77,3079
11.9,0,6.843,0,6.843,1402
11.9,2,7.373,2,7.373,1750
11.9,0,7.416,1,6.302,8454
11.9,2,8.745,1,6.435,5000
11.9,3,8.647,4,5.995,2069
11.9,3,8.528,2,5.488,6304
11.9,3,8.8,0,8.161,6098
11.9,2,8.173,2,8.173,5988
11.9,2,7.58,3,5.993,9685
11.9,1,8.179,1,8.179,4074
11.9,0,8.262,4,6.711,5416
11.9,4,9.499,4,9.499,4259
11.9,3,8.252,0,7.744,4173
11.9,2,7.81,2,7.81,1051
11.9,1,8.129,4,7.29,6096
11.9,3,8.677,3,8.677,6092
11.9,4,8.665,0,5.98,5691
11.9,4,7.878,4,7.878,5831
11.9,4,7.863,0,7.05,1024
11.9,0,8.529,3,6.792,11811
11.9,4,8.345,3,6.421,21534
11.9,3,9.342,4,9.331,9704
11.9,4,8.271,1,6.218,8413
11.9,4,9.025,4,9.025,11575
11.9,2,7.43,2,7.43,2638
11.9,2,7.738,4,7.199,2631
11.9,2,7.779,3,6.841,1788
11.9,0,7.778,2,6.838,7633
11.9,4,8.449,4,8.449,3217
11.9,1,7.549,2,7.069,3195
11.9,2,8.442,0,6.595,2885
11.9,1,7.569,0,5.699,4801
11.9,4,8.192,3,6.362,1032
11.9,2,7.541,2,7.541,6742
11.9,4,8.031,0,7.28,2656
11.9,2,7.866,2,7.866,4306
11.9,1,8.238,0,7.776,3841
11.9,4,8.955,1,6.957,6797
11.9,3,8.231,1,5.138,4706
11.9,1,7.117,0,6.05,7134
11.9,0,8.493,0,8.493,5251
11.9,4,7.125,0,4.116,7159
11.9,1,8.902,0,7.759,4288
11.9,2,9.399,0,5.706,9909
11.9,1,7.773,4,6.258,5735
11.9,0,9.296,1,7.448,10490
11.9,3,8.439,3,8.439,7835
11.9,4,8.287,0,6.472,5428
11.9,1,8.069,4,5.132,9805
11.9,3,8.875,2,6.579,5494
11.9,3,7.675,4,5.711,4398
11.9,4,8.47,0,8.348,13170
11.9,4,8.583,0,7.544,5115
