$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
3.7,0,7.322,3,6.731,7919
3.7,4,9.114,1,7.87,5381
3.7,4,7.425,2,6.889,21429
3.7,2,7.726,2,7.726,35606
3.7,3,7.581,1,7.027,20539
3.7,2,8.206,3,5.944,32073
3.7,0,7.425,0,7.425,26611
3.7,1,8.699,3,6.595,32372
3.7,0,7.546,2,7.141,31572
3.7,3,7.225,3,7.225,39544
3.7,0,7.601,1,7.327,38417
3.7,0,8.28,3,7.857,151139
3.7,2,6.967,0,6.632,36160
3.7,1,6.617,2,5.611,40277
3.7,0,8.443,0,8.443,37375
3.7,0,8.075,2,8.062,8652
3.7,3,9.124,4,8.671,19916
3.7,2,8.229,2,8.229,17784
3.7,3,7.527,3,7.527,28863
3.7,3,8.362,3,8.362,24121
3.7,2,8.144,2,8.144,13335
3.7,0,8.376,0,8.376,37660
3.7,4,8.247,4,8.247,17863
3.7,4,8.097,0,7.011,13617
3.7,2,7.177,2,7.177,8273
3.7,2,7.088,0,5.774,25265
3.7,1,8.269,4,6.861,53454
3.7,0,8.297,3,6.16,48852
3.7,4,7.983,3,5.086,81663
3.7,2,7.617,3,7.385,12213
3.7,1,7.611,1,7.611,35811
3.7,4,9.031,0,7.857,29309
3.7,1,7.63,0,7.54,19753
3.7,1,9.401,2,7.487,21005
3.7,1,7.428,1,7.428,15696
3.7,4,9.132,0,6.664,45333
3.7,4,8.547,4,8.547,12160
3.7,1,7.474,0,6.292,33670
3.7,1,8.317,2,7.64,22789
3.7,4,7.931,0,7.073,32213
3.7,0,9.028,0,9.028,17582
3.7,3,7.749,3,7.749,10869
3.7,1,6.853,1,6.853,16124
3.7,2,7.966,3,7.069,28106
3.7,4,8.558,4,8.558,34450
3.7,2,9.773,0,7.65,64934
3.7,2,7.513,2,7.513,10875
3.7,1,7.604,1,7.604,29202
3.7,3,8.408,3,8.408,34246
3.7,3,8.305,4,6.355,25574
3.7,0,8.393,2,7.912,29944
3.7,1,8.935,1,8.935,8186
3.7,3,8.348,3,8.348,35052
3.7,0,8.779,1,8.59,23675
3.7,0,7.416,1,7.31,82095
3.7,3,8.98,4,5.811,34951
3.7,2,7.518,4,5.74,26619
3.7,3,6.966,1,6.776,32145
3.7,4,8.987,3,8.576,13894
3.7,2,8.889,1,7.88,9850
3.7,2,8.517,2,8.517,17550
3.7,4,7.469,2,6.931,36642
3.7,3,8.428,3,8.428,78112
3.7,0,9.529,0,9.529,13317
3.7,3,8.213,3,8.213,9983
3.7,4,7.566,2,7.433,79263
3.7,1,7.613,4,7.403,48787
3.7,1,7.026,1,7.026,42369
3.7,2,8.619,4,7.354,16183
3.7,3,7.244,3,7.244,9496
3.7,3,8.436,3,8.436,20414
3.7,3,9.175,1,6.671,59049
3.7,4,7.696,2,3.973,40246
3.7,0,7.961,4,7.081,17253
3.7,2,7.863,1,7.741,9826
3.7,3,8.124,3,8.124,63887
3.7,2,7.786,2,7.786,68268
3.7,4,7.787,0,7.291,31746
3.7,0,7.464,1,7.023,44455
3.7,2,7.248,4,7.125,16271
3.7,4,7.588,0,7.005,28196
3.7,1,7.435,4,7.179,7707
3.7,3,7.952,3,7.952,12525
3.7,0,7.763,0,7.763,78686
3.7,2,8.09,4,8.061,23845
3.7,3,7.663,3,7.663,40397
3.7,0,7.732,3,7.32,8478
3.7,3,7.798,4,6.945,14992
3.7,3,7.579,0,7.412,64491
3.7,2,8.394,0,7.423,54953
3.7,1,7.626,2,7.506,23080
3.7,4,8.546,3,7.446,5170
3.7,1,8.707,1,8.707,22095
3.7,0,8.44,0,8.44,19063
3.7,2,7.503,2,7.503,41953
3.7,4,6.982,3,6.376,38359
3.7,3,7.494,3,7.494,5991
3.7,2,8.623,0,7.776,23291
3.7,0,8.472,0,8.472,30099
3.7,2,7.939,2,7.939,15870
