$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.0,3,7.667,0,7.562,4391
7.0,2,7.055,2,7.055,7713
7.0,3,7.407,3,7.407,2098
7.0,0,8.836,2,7.584,3921
7.0,3,8.379,3,8.379,8315
7.0,1,8.401,1,8.401,4066
7.0,3,8.034,0,5.236,8517
7.0,4,7.707,0,7.506,4313
7.0,3,8.105,3,8.105,2240
7.0,2,7.741,2,7.741,5176
7.0,1,7.623,1,7.623,10305
7.0,4,8.486,4,8.486,5854
7.0,4,8.294,4,8.294,9340
7.0,4,8.521,3,7.809,10452
7.0,4,8.522,2,7.175,2368
7.0,2,7.774,3,7.414,4537
7.0,4,8.331,4,8.331,8905
7.0,2,8.418,0,7.276,8121
7.0,3,8.041,4,6.779,4437
7.0,4,8.679,4,8.679,1256
7.0,4,8.802,4,8.802,6343
7.0,0,8.441,1,7.402,15110
7.0,4,8.746,1,7.058,7484
7.0,3,8.334,1,7.617,5497
7.0,1,8.587,0,8.417,3372
7.0,0,8.804,0,8.804,3615
7.0,0,9.062,0,9.062,4242
7.0,1,8.31,3,7.591,7046
7.0,0,9.15,0,9.15,10481
7.0,1,8.259,2,8.132,5343
7.0,1,6.858,2,6.759,5556
7.0,1,6.739,0,6.468,5601
7.0,0,8.464,0,8.464,3911
7.0,3,8.777,0,6.566,6819
7.0,1,8.038,2,7.511,7716
7.0,4,8.228,3,7.134,13258
7.0,4,8.288,4,8.288,6538
7.0,1,7.08,0,6.779,1492
7.0,3,7.432,2,7.046,8128
7.0,2,8.303,3,7.939,5049
7.0,0,7.954,0,7.954,6655
7.0,2,8.089,3,7.359,1440
7.0,0,8.923,0,8.923,6484
7.0,0,8.497,1,6.092,5478
7.0,3,8.046,3,8.046,3386
7.0,2,8.002,0,7.554,5144
7.0,1,8.282,1,8.282,6921
7.0,0,9.44,1,8.868,20405
7.0,2,9.597,2,9.597,3679
7.0,2,8.81,2,8.81,6938
7.0,4,7.676,2,7.376,4402
7.0,4,8.489,4,8.489,11773
7.0,3,8.45,2,6.046,8504
7.0,3,8.711,1,8.369,1715
7.0,1,8.237,1,8.237,3028
7.0,4,7.713,2,6.542,26308
7.0,0,7.766,0,7.766,18468
7.0,0,7.821,0,7.821,4853
7.0,1,9.356,1,9.356,8418
7.0,0,7.398,3,7.192,3042
7.0,4,8.012,2,6.773,5380
7.0,0,9.546,1,7.788,4942
7.0,4,7.963,3,7.324,4656
7.0,2,7.987,4,7.3,4011
7.0,0,8.275,0,8.275,5367
7.0,4,8.109,2,6.283,7955
7.0,0,8.145,4,7.254,7074
7.0,2,7.776,2,7.776,2261
7.0,4,7.995,4,7.995,15552
7.0,2,7.96,2,7.96,2404
7.0,2,7.259,2,7.259,13749
7.0,0,8.434,0,8.434,3232
7.0,2,8.812,2,8.812,5126
7.0,4,7.597,4,7.597,2436
7.0,2,8.576,3,6.965,10206
7.0,4,8.376,4,8.376,5124
7.0,2,7.824,3,6.369,5488
7.0,4,8.859,4,8.859,4365
7.0,4,8.413,2,7.209,8514
7.0,1,8.033,1,8.033,5292
7.0,1,8.083,0,7.447,6556
7.0,3,7.677,4,7.528,12004
7.0,4,7.028,4,7.028,7165
7.0,3,7.904,3,7.904,11971
7.0,2,8.8,2,8.8,4486
7.0,0,9.145,2,7.141,12823
7.0,2,8.934,2,8.934,4328
7.0,2,7.27,2,7.27,13154
7.0,4,9.957,0,8.597,5453
7.0,4,7.704,4,7.704,3995
7.0,3,8.327,0,7.957,6910
7.0,1,7.752,0,7.583,8802
7.0,1,7.949,0,7.378,9071
7.0,4,7.552,2,7.455,7093
7.0,0,9.167,4,7.547,6917
7.0,1,7.627,1,7.627,13768
7.0,4,8.427,1,6.692,4511
7.0,3,7.883,3,7.883,5556
7.0,2,8.061,2,8.061,9090
7.0,2,8.534,4,6.615,4268
