$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.8,4,8.748,4,8.748,71454
12.8,1,7.914,4,7.894,24051
12.8,1,8.445,1,8.445,4420
12.8,4,8.361,3,7.647,14068
12.8,0,8.468,4,8.227,109674
12.8,1,7.949,1,7.949,23728
12.8,1,8.455,3,7.612,16742
12.8,3,7.182,3,7.182,42128
12.8,4,7.946,1,6.353,13596
12.8,3,8.25,1,6.849,20759
12.8,2,7.901,4,7.803,13928
12.8,0,7.951,0,7.951,9180
12.8,2,7.553,2,7.553,35199
12.8,2,8.005,2,8.005,26204
12.8,3,8.66,0,6.671,50801
12.8,4,7.84,1,7.741,7487
12.8,4,9.378,1,8.745,31343
12.8,1,8.314,1,8.314,8556
12.8,3,8.527,3,8.527,6182
12.8,4,8.952,4,8.952,25309
12.8,0,7.787,3,7.065,25657
12.8,0,8.515,2,7.629,18474
12.8,3,8.221,2,7.724,10017
12.8,3,8.057,2,6.415,34825
12.8,3,8.941,3,8.941,27979
12.8,2,7.428,1,7.427,41111
12.8,1,7.921,0,7.092,55390
12.8,0,9.47,3,7.47,34752
12.8,2,8.217,1,5.234,31897
12.8,3,8.865,4,7.242,15598
12.8,3,7.476,3,7.476,13737
12.8,4,8.59,0,7.654,17581
12.8,1,8.262,4,7.847,31789
12.8,3,7.207,4,7.184,21129
12.8,2,7.078,2,7.078,34192
12.8,2,7.694,3,7.347,14234
12.8,2,9.511,3,7.592,87723
12.8,2,8.688,2,8.688,43236
12.8,0,7.299,1,6.975,24176
12.8,2,7.443,3,7.174,9776
12.8,3,8.487,1,7.463,13737
12.8,1,8.353,2,7.192,24241
12.8,4,7.666,1,7.37,25411
12.8,3,7.521,3,7.521,5336
12.8,3,7.686,2,6.526,14561
12.8,0,8.759,3,7.478,9939
12.8,4,8.589,2,6.107,46322
12.8,2,8.944,3,8.064,24858
12.8,3,7.968,2,6.198,22338
12.8,4,8.669,2,6.921,60366
12.8,3,9.001,3,9.001,15620
12.8,1,7.509,1,7.509,41191
12.8,0,8.894,2,6.242,29229
12.8,3,7.954,2,7.287,40872
12.8,4,8.364,2,8.242,22745
12.8,2,8.945,3,7.208,37753
12.8,0,9.888,2,7.452,22504
12.8,1,7.212,1,7.212,15091
12.8,0,7.924,0,7.924,24123
12.8,1,9.533,2,7.791,10618
12.8,4,7.846,2,7.292,9942
12.8,3,8.836,1,7.516,57901
12.8,0,8.239,4,7.337,15402
12.8,2,9.578,2,9.578,12226
12.8,1,8.51,4,7.407,14609
12.8,2,7.52,2,7.52,27120
12.8,0,8.967,3,7.494,13761
12.8,4,8.095,0,7.036,38316
12.8,2,9.787,2,9.787,28788
12.8,0,7.386,2,6.396,20223
12.8,1,7.35,1,7.35,18821
12.8,4,8.065,2,6.867,34148
12.8,4,8.204,4,8.204,10757
12.8,2,8.007,1,6.745,100313
12.8,4,8.367,3,8.004,13675
12.8,1,7.259,4,6.973,13337
12.8,0,9.747,2,3.986,28327
12.8,3,7.627,3,7.627,13776
12.8,2,7.904,1,7.128,5011
12.8,4,8.831,3,8.41,12509
12.8,4,7.254,0,6.969,7776
12.8,3,8.504,3,8.504,9034
12.8,1,8.122,0,6.958,27802
12.8,4,8.491,3,7.248,52095
12.8,1,8.148,1,8.148,27186
12.8,2,7.136,4,6.663,10466
12.8,3,7.474,1,7.434,8482
12.8,4,7.232,0,7.159,11622
12.8,3,7.838,3,7.838,18367
12.8,0,8.018,0,8.018,21958
12.8,0,7.465,0,7.465,13204
12.8,0,8.423,3,7.949,38814
12.8,2,7.318,0,7.141,9446
12.8,0,9.127,0,9.127,6882
12.8,1,7.097,3,6.684,15026
12.8,4,7.367,0,7.366,30361
12.8,2,8.105,0,7.585,68877
12.8,1,6.992,1,6.992,21394
12.8,0,7.36,4,6.332,27907
12.8,3,7.061,3,7.061,25775
