$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.1,0,8.202,0,8.202,151105
6.1,0,8.056,0,8.056,150642
6.1,0,9.513,4,6.555,108517
6.1,3,8.063,1,7.556,231424
6.1,1,7.577,2,7.2,112953
6.1,4,7.973,4,7.973,154185
6.1,1,9.082,1,9.082,182103
6.1,1,7.719,1,7.719,895554
6.1,4,8.068,3,7.277,271482
6.1,3,8.094,3,8.094,57860
6.1,0,8.831,3,8.415,543819
6.1,2,8.783,2,8.783,36765
6.1,3,7.49,3,7.49,77672
6.1,2,7.981,1,6.71,418727
6.1,0,8.685,4,7.505,155575
6.1,3,8.325,1,7.426,102059
6.1,1,8.466,0,7.588,160260
6.1,3,8.709,3,8.709,110473
6.1,4,7.548,2,7.113,261869
6.1,4,7.497,0,7.348,409350
6.1,1,7.804,0,7.567,143223
6.1,3,7.952,1,6.676,297803
6.1,0,7.174,2,7.132,548661
6.1,1,8.626,1,8.626,327387
6.1,1,9.113,4,6.43,263780
6.1,0,8.216,2,6.492,93638
6.1,0,8.802,0,8.802,130793
6.1,0,8.036,0,8.036,272149
6.1,0,7.453,1,7.423,141768
6.1,0,7.639,2,6.622,527847
6.1,4,8.499,0,6.215,199028
6.1,0,8.159,3,7.915,495680
6.1,3,6.92,4,6.499,334143
6.1,2,7.426,3,6.882,248326
6.1,0,7.126,3,6.247,344393
6.1,4,7.883,4,7.883,190571
6.1,0,8.276,0,8.276,149348
6.1,0,8.679,0,8.679,167436
6.1,1,8.022,0,7.099,248428
6.1,4,8.132,1,7.572,203819
6.1,1,8.072,4,7.296,341632
6.1,3,8.651,2,7.284,533506
6.1,0,8.328,0,8.328,657780
6.1,0,8.62,4,7.951,220363
6.1,1,7.729,1,7.729,132936
6.1,1,8.878,3,8.008,80471
6.1,1,7.625,4,7.599,173986
6.1,0,8.108,4,7.724,227056
6.1,1,8.53,2,6.409,221266
6.1,2,8.5,4,5.223,492878
6.1,2,9.528,2,9.528,206990
6.1,3,8.14,4,7.381,308934
6.1,3,8.594,3,8.594,229421
6.1,4,8.496,4,8.496,108698
6.1,2,7.784,4,7.578,117850
6.1,1,8.038,0,7.617,138427
6.1,2,8.897,4,7.05,335552
6.1,2,7.89,4,7.71,261295
6.1,2,7.599,2,7.599,230670
6.1,0,8.194,0,8.194,518673
6.1,4,7.971,1,6.494,173757
6.1,3,8.157,4,7.795,105828
6.1,2,6.771,3,6.534,459076
6.1,2,7.32,3,6.875,202353
6.1,1,7.823,2,5.589,191590
6.1,3,7.722,4,7.349,177372
