$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.1,1,8.632,4,8.345,26626
5.1,2,8.083,3,4.92,33319
5.1,0,7.793,2,5.756,13352
5.1,1,8.009,3,6.938,22356
5.1,4,7.165,4,7.165,34484
5.1,4,7.681,4,7.681,11078
5.1,0,8.179,4,7.519,15041
5.1,1,8.324,2,6.402,10263
5.1,1,7.965,3,7.358,11801
5.1,0,7.895,0,7.895,24237
5.1,1,7.461,4,7.185,20890
5.1,3,9.209,4,7.643,22531
5.1,0,8.677,4,8.567,52845
5.1,4,6.882,4,6.882,17233
5.1,4,7.749,0,7.115,8126
5.1,2,9.59,3,7.853,25508
5.1,1,7.096,1,7.096,22675
5.1,3,8.077,1,7.785,36894
5.1,1,8.294,1,8.294,27403
5.1,4,7.885,2,6.229,11506
5.1,1,8.885,1,8.885,21412
5.1,0,7.708,0,7.708,29057
5.1,3,8.224,3,8.224,14349
5.1,3,8.059,2,7.549,9739
5.1,4,8.223,3,6.837,19501
5.1,4,8.109,2,7.234,38442
5.1,4,8.712,1,7.68,22301
5.1,1,7.951,3,7.321,7389
5.1,0,7.862,4,6.978,11483
5.1,4,7.451,2,6.549,22427
5.1,0,7.99,0,7.99,64822
5.1,3,8.294,0,8.137,39856
5.1,0,8.827,0,8.827,48054
5.1,4,7.594,4,7.594,14788
5.1,2,8.801,0,6.609,29869
5.1,4,7.219,4,7.219,21783
5.1,1,6.687,3,6.414,30629
5.1,4,8.927,3,7.696,24258
5.1,4,8.268,0,7.882,16168
5.1,1,8.508,0,8.07,16341
5.1,1,8.393,3,8.192,20186
5.1,2,8.387,2,8.387,33299
5.1,2,7.39,2,7.39,40106
5.1,2,7.608,2,7.608,7182
5.1,0,8.484,3,6.978,30075
5.1,3,8.672,3,8.672,23211
5.1,3,7.56,4,7.532,5029
5.1,2,8.1,2,8.1,11490
5.1,3,8.051,4,6.584,28231
5.1,1,8.887,1,8.887,8563
5.1,1,8.2,1,8.2,17867
5.1,3,8.423,3,8.423,9356
5.1,1,7.621,0,6.539,33358
5.1,2,7.287,2,7.287,17983
5.1,4,8.431,4,8.431,19258
5.1,4,8.602,4,8.602,17520
5.1,3,8.9,0,6.228,25439
5.1,0,8.76,3,8.356,19113
5.1,4,9.067,3,5.606,28064
5.1,0,8.746,0,8.746,40924
5.1,0,7.707,3,7.26,33820
5.1,1,6.531,2,6.385,28363
5.1,1,7.381,0,6.917,41916
5.1,4,8.09,4,8.09,20724
5.1,4,7.143,2,7.068,9064
5.1,2,8.189,0,6.979,45687
5.1,2,8.742,2,8.742,16988
5.1,4,7.394,1,7.071,30594
5.1,0,7.612,3,6.789,26516
5.1,0,8.316,0,8.316,16209
5.1,4,7.657,4,7.657,42663
5.1,2,7.966,1,7.747,51314
5.1,4,8.05,2,7.504,10296
5.1,3,7.754,3,7.754,19029
5.1,2,7.517,2,7.517,11595
5.1,4,7.624,3,6.987,16999
5.1,3,7.671,0,7.15,44769
5.1,2,8.127,0,7.958,19459
5.1,4,8.499,0,7.839,27212
5.1,1,9.606,4,9.267,11922
5.1,2,7.728,4,6.986,77124
5.1,3,8.689,3,8.689,35627
5.1,0,8.743,0,8.743,38265
5.1,0,8.961,1,8.072,29826
5.1,1,8.145,1,8.145,11518
5.1,0,8.235,2,6.25,26792
5.1,4,8.593,4,8.593,34562
5.1,1,9.351,1,9.351,13392
5.1,0,8.277,3,8.061,26142
5.1,0,7.853,4,7.426,15715
5.1,0,8.609,2,7.819,15698
5.1,3,7.952,3,7.952,18688
5.1,4,7.639,0,7.402,58060
5.1,1,7.444,0,7.405,16497
5.1,0,8.161,2,7.653,18264
5.1,0,7.889,0,7.889,50987
5.1,0,7.05,1,6.799,19302
5.1,2,6.726,0,5.925,37851
5.1,4,8.487,4,8.487,8112
5.1,2,8.036,2,8.036,16203
