$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.1,1,6.86,0,6.533,13381
4.1,1,7.563,2,7.468,21373
4.1,2,7.79,1,7.469,34243
4.1,1,6.824,1,6.824,15064
4.1,2,8.534,0,6.316,2202
4.1,1,7.033,2,5.838,21633
4.1,0,7.529,1,6.849,25357
4.1,2,7.123,1,6.294,24907
4.1,2,6.355,2,6.355,27927
4.1,0,6.915,2,6.28,42703
4.1,0,6.85,0,6.85,7285
4.1,0,6.621,0,6.621,17816
4.1,0,7.319,2,6.829,8563
4.1,0,8.471,0,8.471,3462
4.1,0,7.913,0,7.913,6937
4.1,1,6.698,2,6.367,7458
4.1,2,10.621,1,7.879,23401
4.1,1,7.572,2,7.302,26398
4.1,0,6.681,1,6.642,39842
4.1,2,7.906,1,6.401,10907
4.1,1,8.372,2,7.27,21072
4.1,0,7.583,0,7.583,15828
4.1,0,9.086,1,8.088,2993
4.1,1,8.575,0,8.437,6263
4.1,1,8.52,1,8.52,6609
4.1,2,8.714,1,7.481,42398
4.1,0,7.377,0,7.377,29461
4.1,2,8.207,1,7.625,19261
4.1,2,7.5,1,7.365,14355
4.1,1,7.852,2,7.116,9751
4.1,1,8.867,0,6.842,14646
4.1,0,9.166,1,6.768,5195
4.1,1,7.573,0,6.046,19079
4.1,2,7.606,2,7.606,27488
4.1,0,7.319,0,7.319,13699
4.1,2,7.573,0,6.018,18764
4.1,1,7.853,0,6.776,23131
4.1,2,7.974,1,7.687,11861
4.1,0,7.599,2,6.899,11040
4.1,1,8.688,2,7.274,9543
4.1,2,8.161,0,5.675,9634
4.1,0,7.848,2,6.475,11233
4.1,2,7.407,2,7.407,8877
4.1,2,8.947,0,7.124,5756
4.1,1,6.607,0,6.331,14121
4.1,0,7.15,1,5.541,5749
4.1,2,8.493,0,6.504,18608
4.1,0,8.661,1,4.932,5755
4.1,0,8.65,2,5.782,5908
4.1,0,8.305,2,5.672,16350
4.1,2,7.551,2,7.551,3583
4.1,2,8.277,2,8.277,14111
4.1,2,8.771,0,6.491,8383
4.1,2,7.92,2,7.92,6583
4.1,2,7.098,0,5.449,34846
4.1,0,6.888,1,5.641,4600
4.1,1,7.532,2,5.853,25721
4.1,0,7.998,2,7.703,14455
4.1,0,8.411,0,8.411,13735
4.1,1,7.494,1,7.494,18503
4.1,0,8.325,2,6.372,36641
4.1,2,7.032,2,7.032,16503
4.1,0,8.289,1,7.887,19700
4.1,2,8.499,0,6.454,18018
4.1,0,8.58,1,5.744,9163
4.1,2,9.081,1,8.607,6152
4.1,0,7.331,2,7.105,6209
4.1,2,7.55,0,5.874,18285
4.1,2,7.898,1,5.844,24270
4.1,2,7.384,1,7.096,5940
4.1,0,7.404,0,7.404,19548
4.1,0,9.063,2,7.196,12127
4.1,2,8.936,1,6.793,13595
4.1,1,7.611,1,7.611,6109
4.1,0,7.567,2,5.405,5137
4.1,0,7.992,2,7.733,12285
4.1,2,7.386,1,5.566,20572
4.1,1,7.372,2,5.867,13260
4.1,2,7.828,1,7.65,13806
4.1,1,9.148,1,9.148,12095
4.1,2,8.883,2,8.883,10083
4.1,0,8.426,2,6.157,17549
4.1,0,8.658,2,7.561,13898
4.1,2,7.981,0,7.456,15113
4.1,2,8.209,2,8.209,30665
4.1,2,7.344,0,7.292,14087
4.1,1,7.052,2,4.881,7014
4.1,2,8.197,2,8.197,20164
4.1,1,8.463,2,4.596,16066
4.1,0,6.785,1,5.935,13207
4.1,1,8.708,2,7.827,28421
4.1,2,7.314,2,7.314,38519
4.1,2,7.302,0,6.5,8352
4.1,1,8.001,1,8.001,31893
4.1,1,6.986,1,6.986,8775
4.1,2,9.092,1,7.656,11259
4.1,0,7.939,2,6.594,34180
4.1,1,7.751,0,6.291,23331
4.1,2,7.765,0,6.115,11253
4.1,0,8.265,0,8.265,48835
