$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.7,0,9.472,1,8.175,51727
4.7,0,7.709,4,6.588,67076
4.7,4,7.068,1,6.097,57651
4.7,4,7.235,1,7.107,20051
4.7,3,7.821,2,6.779,181118
4.7,2,7.874,2,7.874,34906
4.7,0,7.418,1,7.163,35501
4.7,3,8.062,3,8.062,34672
4.7,0,6.961,1,6.477,59806
4.7,3,8.708,1,7.172,30527
4.7,2,7.258,0,5.523,22032
4.7,2,7.416,0,4.301,23190
4.7,0,7.667,0,7.667,59144
4.7,0,8.305,3,7.088,89834
4.7,3,7.724,0,6.663,56124
4.7,2,8.075,0,8.041,41235
4.7,0,9.736,3,6.326,32920
4.7,3,9.143,2,6.008,23539
4.7,1,7.403,1,7.403,68920
4.7,1,7.257,4,6.193,88474
4.7,3,7.085,3,7.085,62504
4.7,4,8.956,3,5.951,17505
4.7,3,6.879,3,6.879,27287
4.7,4,9.061,4,9.061,84957
4.7,1,10.202,0,7.469,70942
4.7,1,7.862,3,6.512,22208
4.7,3,7.049,3,7.049,22508
4.7,3,8.503,0,7.878,56561
4.7,2,8.423,4,7.574,221974
4.7,2,8.537,1,7.619,59631
4.7,3,9.458,4,6.813,27717
4.7,3,10.631,1,6.277,40524
4.7,2,9.031,1,7.988,51060
4.7,4,7.882,0,6.461,23077
4.7,3,8.235,0,6.414,12058
4.7,2,8.023,4,7.423,50100
4.7,2,7.895,0,7.033,28414
4.7,2,8.544,3,6.49,114865
4.7,1,7.777,2,6.996,65670
4.7,3,8.515,2,6.714,36313
4.7,2,8.04,3,6.774,42473
4.7,1,9.509,2,6.998,41331
4.7,1,7.399,3,6.259,32067
4.7,4,8.157,1,6.729,86690
4.7,4,8.737,0,8.257,16344
4.7,0,7.834,2,7.227,35007
4.7,1,8.995,4,7.562,18500
4.7,0,8.066,0,8.066,46603
4.7,3,7.902,1,6.922,22569
4.7,2,8.239,2,8.239,72969
4.7,1,8.939,1,8.939,31330
4.7,3,9.099,0,6.222,22062
4.7,3,8.198,1,6.018,38246
4.7,1,9.148,1,9.148,23007
4.7,1,10.176,1,10.176,60649
4.7,4,7.962,1,6.47,57728
4.7,0,7.0,2,6.122,40706
4.7,0,8.914,4,7.497,14232
4.7,1,8.338,3,7.312,33040
4.7,4,7.426,1,6.722,33705
4.7,2,8.012,3,7.559,103337
4.7,2,9.006,4,6.029,16829
4.7,1,9.016,2,6.312,23147
4.7,2,8.581,4,7.594,36311
4.7,2,9.139,1,6.891,43380
4.7,1,7.624,4,6.433,62236
4.7,4,8.05,2,6.434,92753
4.7,3,9.402,0,6.725,17633
4.7,2,8.234,2,8.234,14027
4.7,2,8.892,0,8.451,29779
4.7,1,9.038,0,6.97,21344
4.7,0,8.247,0,8.247,66376
4.7,4,7.712,1,7.241,45919
4.7,3,7.677,3,7.677,54097
4.7,1,7.553,2,5.958,54317
4.7,0,10.99,0,10.99,38663
4.7,0,7.78,3,6.613,35506
4.7,3,8.722,3,8.722,58627
4.7,3,8.059,2,6.082,37029
4.7,4,7.739,4,7.739,138093
4.7,3,9.181,3,9.181,90326
4.7,1,7.967,0,7.539,23749
4.7,3,6.747,0,6.658,59721
4.7,0,7.662,2,6.736,41474
4.7,0,8.1,2,7.644,28568
4.7,0,9.368,4,8.429,42847
4.7,2,10.406,2,10.406,28163
4.7,1,8.196,0,6.044,76978
4.7,1,7.981,1,7.981,49658
4.7,3,7.841,0,6.267,55337
4.7,2,7.264,0,6.704,68313
4.7,3,8.883,4,7.206,29873
4.7,3,7.767,3,7.767,27530
4.7,2,8.147,4,6.416,36152
4.7,2,7.352,1,6.944,30064
4.7,0,8.736,1,7.354,21908
4.7,0,8.723,3,6.687,55356
4.7,4,8.297,1,7.27,55691
4.7,2,8.576,2,8.576,33884
4.7,2,7.795,2,7.795,93114
