$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.8,1,8.074,1,8.074,1304
6.8,0,7.484,1,7.457,14990
6.8,1,8.938,0,7.391,10045
6.8,0,7.23,0,7.23,13841
6.8,1,6.961,1,6.961,2223
6.8,0,8.061,0,8.061,228
6.8,1,7.43,1,7.43,2217
6.8,0,7.964,1,7.093,3247
6.8,0,7.697,0,7.697,1033
6.8,1,9.323,1,9.323,808
6.8,0,7.744,0,7.744,3322
6.8,1,6.303,0,5.974,2937
6.8,0,7.161,0,7.161,2850
6.8,1,7.496,1,7.496,1947
6.8,0,8.405,0,8.405,1518
6.8,0,6.491,0,6.491,2175
6.8,1,8.884,1,8.884,4089
6.8,0,7.472,0,7.472,4597
6.8,0,5.845,0,5.845,10611
6.8,0,9.185,0,9.185,4623
6.8,0,8.091,0,8.091,411
6.8,1,6.21,0,6.129,7645
6.8,0,8.673,1,7.164,1873
6.8,0,6.745,0,6.745,470
6.8,1,7.91,0,7.898,4126
6.8,0,7.448,0,7.448,6571
6.8,0,7.685,0,7.685,856
6.8,0,7.796,0,7.796,5563
6.8,0,6.478,0,6.478,9476
6.8,1,6.314,0,6.003,2686
6.8,0,7.877,1,7.107,9336
6.8,1,7.693,1,7.693,1483
6.8,1,7.679,0,6.837,3389
6.8,1,6.388,0,6.363,6867
6.8,1,8.461,1,8.461,3823
6.8,1,7.945,1,7.945,1474
6.8,1,7.634,1,7.634,3389
6.8,0,7.926,0,7.926,4407
6.8,1,6.931,1,6.931,6943
6.8,0,7.242,1,6.733,1071
6.8,0,6.741,0,6.741,1603
6.8,0,7.534,1,7.201,8237
6.8,1,5.87,0,5.679,1030
6.8,1,7.147,1,7.147,4538
6.8,1,8.212,0,6.471,10771
6.8,0,7.515,0,7.515,1080
6.8,0,7.886,1,7.43,2069
6.8,0,7.176,0,7.176,3201
6.8,0,7.533,1,7.074,1796
6.8,0,9.067,0,9.067,1696
6.8,0,6.893,0,6.893,594
6.8,1,7.07,1,7.07,1767
6.8,1,7.644,0,6.841,19443
6.8,1,7.216,1,7.216,297
6.8,1,8.358,0,6.824,5162
6.8,1,7.387,1,7.387,4512
6.8,1,7.469,1,7.469,553
6.8,1,7.684,1,7.684,1126
6.8,1,6.56,1,6.56,3776
6.8,1,8.365,0,7.593,3421
6.8,1,7.239,0,6.193,4702
6.8,1,6.905,1,6.905,1722
6.8,0,6.417,0,6.417,407
6.8,0,6.736,1,6.442,8232
6.8,1,7.926,1,7.926,399
6.8,0,7.268,1,6.45,8884
6.8,1,8.015,0,7.901,2794
6.8,1,8.399,1,8.399,568
6.8,1,8.089,1,8.089,2270
6.8,1,6.695,1,6.695,1388
6.8,1,6.85,0,6.624,3762
6.8,0,7.15,0,7.15,400
6.8,0,8.203,0,8.203,5239
6.8,1,7.037,1,7.037,2917
6.8,1,9.093,1,9.093,656
6.8,0,6.935,1,6.595,3858
6.8,0,7.519,0,7.519,1731
6.8,0,8.145,1,7.871,1527
6.8,0,6.098,0,6.098,432
6.8,0,7.393,0,7.393,3124
6.8,0,7.408,0,7.408,1847
6.8,1,9.036,1,9.036,472
6.8,1,7.362,1,7.362,254
6.8,0,8.703,0,8.703,7964
6.8,1,7.454,0,7.366,4273
6.8,0,8.344,0,8.344,11757
6.8,0,6.63,0,6.63,2255
6.8,1,6.97,1,6.97,1531
6.8,0,6.713,0,6.713,12956
6.8,0,8.7,1,6.469,6374
6.8,1,7.847,1,7.847,263
6.8,0,7.065,0,7.065,3723
6.8,1,8.187,0,6.915,6787
6.8,1,8.196,1,8.196,1221
6.8,1,7.938,0,6.094,13307
6.8,0,7.201,0,7.201,5974
6.8,0,7.465,0,7.465,2737
6.8,1,7.535,1,7.535,1948
6.8,1,7.6,0,7.133,4140
6.8,1,6.645,0,5.967,8685
