$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.5,2,7.965,2,7.965,6390
7.5,2,8.261,0,6.136,6930
7.5,0,7.882,0,7.882,22621
7.5,0,8.077,0,8.077,5415
7.5,2,8.392,2,8.392,5322
7.5,0,7.087,1,7.019,6163
7.5,0,7.567,1,6.534,17301
7.5,0,7.545,0,7.545,5301
7.5,1,7.053,0,6.927,24510
7.5,1,8.253,1,8.253,4887
7.5,0,7.691,1,6.682,47205
7.5,0,8.725,2,6.718,11526
7.5,1,9.128,1,9.128,881
7.5,0,7.82,0,7.82,18120
7.5,0,9.084,0,9.084,43833
7.5,0,6.339,2,6.26,5680
7.5,0,8.558,1,6.199,60136
7.5,1,8.017,2,7.858,11592
7.5,0,7.415,0,7.415,6247
7.5,0,6.847,2,6.55,7617
7.5,1,6.381,1,6.381,5776
7.5,0,7.936,1,6.914,8045
7.5,2,7.983,1,7.863,22679
7.5,1,8.581,1,8.581,2797
7.5,2,6.831,0,6.316,16964
7.5,1,8.849,1,8.849,10698
7.5,1,7.314,1,7.314,586
7.5,0,7.399,0,7.399,15568
7.5,1,8.668,1,8.668,10416
7.5,2,7.548,1,7.258,5886
7.5,1,7.633,1,7.633,13357
7.5,2,8.659,2,8.659,4378
7.5,2,8.471,2,8.471,7675
7.5,2,7.329,2,7.329,13029
7.5,1,8.635,1,8.635,9536
7.5,0,10.75,0,10.75,17309
7.5,0,7.401,1,7.34,11130
7.5,2,7.096,0,6.74,31883
7.5,1,7.972,1,7.972,16293
7.5,2,7.886,2,7.886,1738
7.5,1,7.251,0,6.851,29836
7.5,1,7.966,1,7.966,5641
7.5,2,7.726,2,7.726,12734
7.5,0,9.157,0,9.157,2570
7.5,1,7.944,2,7.556,17150
7.5,2,7.289,2,7.289,15899
7.5,2,8.806,1,7.912,21649
7.5,1,10.026,2,5.62,21566
7.5,2,8.757,2,8.757,28740
7.5,0,8.072,0,8.072,6580
7.5,2,9.099,1,7.305,22610
7.5,1,7.334,1,7.334,14808
7.5,2,8.512,2,8.512,10651
7.5,2,8.004,1,7.644,12173
7.5,1,6.111,1,6.111,4869
7.5,2,8.062,2,8.062,8906
7.5,2,6.907,2,6.907,1228
7.5,0,7.682,1,6.875,8304
7.5,1,9.683,1,9.683,18262
7.5,0,9.801,1,7.719,49393
7.5,2,8.661,0,7.7,10277
7.5,2,8.418,1,6.472,14678
7.5,0,7.261,2,6.982,9723
7.5,2,7.602,2,7.602,55785
7.5,0,9.113,0,9.113,1172
7.5,0,8.782,1,7.519,18637
7.5,0,8.371,0,8.371,10490
7.5,1,8.122,0,6.565,12340
7.5,0,7.493,1,7.069,7009
7.5,1,6.882,1,6.882,31987
7.5,0,7.704,2,6.666,24054
7.5,1,8.986,1,8.986,1778
7.5,2,7.244,2,7.244,20237
7.5,1,8.556,0,7.958,33552
7.5,0,7.926,2,7.742,55109
7.5,2,9.162,2,9.162,26907
7.5,2,9.01,2,9.01,19109
7.5,2,8.85,0,7.44,32999
7.5,2,8.885,2,8.885,5525
7.5,0,6.251,0,6.251,704
7.5,1,7.691,1,7.691,16162
7.5,0,6.676,0,6.676,4834
7.5,1,7.309,1,7.309,12191
7.5,2,8.24,2,8.24,1926
7.5,0,8.371,0,8.371,4111
7.5,0,9.157,0,9.157,11827
7.5,2,9.041,1,7.252,9584
7.5,0,7.82,0,7.82,13052
7.5,0,8.385,1,6.73,18526
7.5,1,9.102,1,9.102,24538
7.5,2,9.857,2,9.857,9771
7.5,0,7.9,0,7.9,8349
7.5,1,5.875,1,5.875,593
7.5,0,8.035,1,6.98,4241
7.5,1,7.331,0,7.078,7250
7.5,1,7.334,0,7.277,3779
7.5,2,6.487,2,6.487,4542
7.5,0,8.284,0,8.284,14654
7.5,2,7.997,1,7.412,5343
7.5,2,8.706,2,8.706,16424
