$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
9.0,1,8.551,0,7.548,37483
9.0,4,9.63,4,9.63,20866
9.0,4,9.707,1,7.646,47864
9.0,3,8.459,3,8.459,47114
9.0,4,8.551,1,8.216,49792
9.0,3,7.898,3,7.898,6979
9.0,0,8.789,0,8.789,8282
9.0,4,8.351,4,8.351,7980
9.0,2,9.834,2,9.834,6325
9.0,0,8.15,4,7.909,45581
9.0,1,9.11,1,9.11,19540
9.0,3,8.232,3,8.232,1309
9.0,4,7.752,4,7.752,157243
9.0,3,7.254,3,7.254,1058
9.0,0,6.904,0,6.904,1230
9.0,2,9.34,2,9.34,7192
9.0,4,8.651,4,8.651,50778
9.0,3,8.322,3,8.322,52622
9.0,2,8.645,2,8.645,9830
9.0,0,8.36,4,7.388,55247
9.0,0,8.318,0,8.318,23959
9.0,2,9.527,2,9.527,30121
9.0,1,9.147,1,9.147,25008
9.0,4,7.683,3,7.627,70641
9.0,0,9.712,0,9.712,7663
9.0,0,8.962,0,8.962,28483
9.0,4,8.902,4,8.902,10726
9.0,4,7.698,1,7.019,15838
9.0,4,9.312,4,9.312,8439
9.0,3,7.813,3,7.813,13120
9.0,2,9.397,4,7.762,22763
9.0,1,9.504,1,9.504,9701
9.0,2,8.148,2,8.148,84542
9.0,2,8.574,0,8.167,80714
9.0,0,7.798,2,7.552,39339
9.0,2,8.437,2,8.437,10707
9.0,2,8.489,2,8.489,5465
9.0,4,8.237,4,8.237,84462
9.0,0,6.572,0,6.572,4082
9.0,4,9.219,4,9.219,14128
9.0,3,7.877,0,6.957,20760
9.0,3,7.444,0,7.426,18655
9.0,4,7.369,4,7.369,1109
9.0,1,8.179,1,8.179,11144
9.0,3,8.029,2,7.891,40342
9.0,3,8.887,2,8.556,22295
9.0,1,7.275,0,6.092,74511
9.0,4,7.095,4,7.095,1813
9.0,4,9.316,4,9.316,984
9.0,4,9.765,4,9.765,18827
9.0,4,8.776,4,8.776,108060
9.0,2,10.233,2,10.233,13934
9.0,4,7.842,3,7.135,32122
9.0,0,9.048,0,9.048,24482
9.0,2,7.466,0,6.91,1179
9.0,2,8.53,4,8.527,62282
9.0,0,,,,0
9.0,3,7.674,3,7.674,7958
9.0,1,9.598,4,7.698,59290
9.0,3,9.169,4,8.538,40341
9.0,3,8.653,3,8.653,1111
9.0,3,8.428,1,7.491,28146
9.0,4,9.217,4,9.217,11532
9.0,2,9.147,2,9.147,8046
9.0,4,8.575,2,8.238,13632
9.0,1,8.718,1,8.718,46561
9.0,2,8.497,4,7.31,56999
9.0,0,8.371,2,7.783,23246
9.0,4,8.133,1,7.66,44972
9.0,0,8.317,0,8.317,1216
9.0,0,8.489,3,7.988,43837
9.0,0,8.757,0,8.757,5058
9.0,2,7.265,1,6.987,38174
9.0,3,9.845,2,8.784,59936
9.0,3,8.129,3,8.129,16275
9.0,4,9.204,4,9.204,5007
9.0,1,7.252,1,7.252,58384
9.0,2,8.048,2,8.048,16771
9.0,0,7.692,0,7.692,2815
9.0,1,9.024,1,9.024,9234
9.0,0,8.706,0,8.706,6275
9.0,4,9.127,4,9.127,20363
9.0,0,7.941,0,7.941,54159
9.0,1,8.587,1,8.587,18485
9.0,0,8.374,3,7.891,48894
9.0,2,8.18,2,8.18,28877
9.0,0,8.839,4,8.57,17147
9.0,3,7.462,3,7.462,16709
9.0,3,9.134,1,8.853,24803
9.0,0,7.71,0,7.71,7905
9.0,2,8.858,2,8.858,42770
9.0,0,7.523,3,7.49,10112
9.0,3,9.414,3,9.414,23450
9.0,4,9.17,0,7.746,52218
9.0,2,8.546,4,7.699,23894
9.0,3,9.44,3,9.44,48973
9.0,0,7.788,0,7.788,25085
9.0,2,8.194,3,8.168,14359
9.0,1,9.266,1,9.266,1013
9.0,0,9.176,0,9.176,24634
