$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.1,2,8.107,2,8.107,1366
11.1,2,,,,0
11.1,4,,,,0
11.1,1,9.093,1,9.093,998
11.1,3,,,,0
11.1,4,9.243,4,9.243,1119
11.1,4,8.991,4,8.991,1007
11.1,4,,,,0
11.1,2,,,,0
11.1,4,,,,0
11.1,1,,,,0
11.1,3,9.759,3,9.759,1009
11.1,3,8.434,2,7.721,1410
11.1,3,,,,0
11.1,0,,,,0
11.1,2,8.666,3,8.322,6386
11.1,4,,,,0
11.1,0,8.479,0,8.479,936
11.1,4,9.946,4,9.946,890
11.1,3,10.04,3,10.04,976
11.1,1,9.459,1,9.459,1147
11.1,4,,,,0
11.1,4,8.255,0,8.104,1073
11.1,2,9.403,2,9.403,1000
11.1,3,,,,0
11.1,1,8.224,1,8.224,970
11.1,1,,,,0
11.1,0,9.218,0,9.218,1085
11.1,1,8.953,1,8.953,955
11.1,0,,,,0
11.1,1,,,,0
11.1,3,8.585,1,8.56,979
11.1,0,,,,0
11.1,0,,,,0
11.1,2,,,,0
11.1,1,8.713,1,8.713,834
11.1,1,9.072,1,9.072,1059
11.1,2,,,,0
11.1,2,,,,0
11.1,4,8.914,1,8.489,921
11.1,1,,,,0
11.1,3,,,,0
11.1,3,8.688,3,8.688,3768
11.1,0,,,,0
11.1,0,,,,0
11.1,3,,,,0
11.1,3,8.505,0,7.367,1092
11.1,3,8.364,2,7.63,1026
11.1,1,,,,0
11.1,4,8.294,4,8.294,995
11.1,4,,,,0
11.1,0,,,,0
11.1,2,,,,0
11.1,3,,,,0
11.1,3,,,,0
11.1,4,7.46,4,7.46,1026
11.1,2,,,,0
11.1,2,8.701,3,8.698,1150
11.1,3,9.18,3,9.18,1114
11.1,2,8.505,0,7.244,1261
11.1,0,,,,0
11.1,3,,,,0
11.1,0,,,,0
11.1,1,,,,0
11.1,3,9.089,3,9.089,1179
11.1,3,,,,0
11.1,2,9.314,2,9.314,965
11.1,3,8.593,3,8.593,1111
11.1,4,,,,0
11.1,1,,,,0
11.1,4,8.934,4,8.934,1176
11.1,1,,,,0
11.1,3,,,,0
11.1,4,,,,0
11.1,2,8.983,2,8.983,30534
11.1,2,8.756,1,7.54,991
11.1,3,,,,0
11.1,4,,,,0
11.1,1,9.775,1,9.775,5988
11.1,3,8.056,3,8.056,1080
11.1,2,,,,0
11.1,4,9.157,4,9.157,963
11.1,0,8.234,0,8.234,1055
11.1,4,,,,0
11.1,0,,,,0
11.1,0,,,,0
11.1,4,,,,0
11.1,4,9.579,4,9.579,1186
11.1,1,8.166,1,8.166,1055
11.1,0,8.793,0,8.793,1038
11.1,2,,,,0
11.1,3,9.024,3,9.024,1248
11.1,0,8.42,0,8.42,974
11.1,2,,,,0
11.1,1,8.655,3,7.58,829
11.1,4,7.908,4,7.908,1052
11.1,1,8.917,1,8.917,983
11.1,2,,,,0
11.1,4,8.617,4,8.617,1016
11.1,2,8.466,4,8.125,1001
