$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.9,3,8.122,5,6.99,323204
7.9,0,8.223,3,8.193,129578
7.9,8,9.694,5,7.637,63474
7.9,8,8.45,8,8.45,95985
7.9,8,9.724,6,7.859,273542
7.9,5,8.28,5,8.28,29672
7.9,3,9.077,4,8.58,84765
7.9,2,9.109,6,8.361,390650
7.9,1,8.817,8,8.308,126377
7.9,2,8.383,7,7.126,51796
7.9,7,8.744,3,8.222,227726
7.9,9,9.469,1,7.673,88092
7.9,1,8.24,0,6.427,158501
7.9,1,8.385,1,8.385,256890
7.9,1,10.255,1,10.255,271986
7.9,8,10.579,1,7.71,168237
7.9,0,7.27,0,7.27,355912
7.9,4,8.605,4,8.605,97347
7.9,7,8.862,6,7.757,171978
7.9,2,9.216,0,7.956,168355
7.9,4,8.026,1,6.789,384298
7.9,7,9.811,1,7.533,230206
7.9,8,8.358,7,8.306,55442
7.9,9,7.772,9,7.772,146070
7.9,6,8.184,9,7.448,145864
7.9,9,9.092,7,8.057,92539
7.9,0,7.943,2,6.924,72742
7.9,7,8.42,9,6.693,235241
7.9,4,8.043,2,7.831,288179
7.9,3,8.168,0,7.112,177712
7.9,1,8.574,1,8.574,79837
7.9,0,9.061,6,7.64,154628
7.9,4,8.338,4,8.338,106851
7.9,1,9.462,5,8.495,94926
7.9,6,8.429,1,7.513,93371
7.9,2,8.091,4,7.115,181706
7.9,6,7.941,9,7.731,389449
7.9,9,8.453,7,6.078,200554
7.9,8,9.235,1,7.076,162591
7.9,9,9.217,7,9.13,91106
7.9,3,7.675,1,6.857,103274
7.9,9,9.081,4,7.238,229409
7.9,8,7.917,8,7.917,296069
7.9,7,8.085,7,8.085,55802
7.9,3,8.582,7,8.325,150121
7.9,0,8.329,2,8.049,552111
7.9,0,9.165,4,8.347,78493
7.9,9,8.896,0,8.052,340982
7.9,7,8.958,9,7.526,101857
7.9,1,8.615,8,8.158,267845
7.9,7,9.089,7,9.089,120660
7.9,4,7.926,5,7.645,53341
7.9,6,8.092,1,6.861,137905
7.9,3,8.246,0,6.931,100864
7.9,9,9.273,4,8.299,200833
7.9,3,10.398,6,9.248,201042
7.9,7,8.736,1,7.594,363948
7.9,3,9.56,2,6.768,171588
7.9,9,9.889,1,7.518,248210
7.9,8,8.912,8,8.912,89801
7.9,7,8.273,7,8.273,153739
7.9,7,8.08,1,7.986,284336
7.9,6,7.824,7,6.963,154617
7.9,4,8.627,4,8.627,172600
7.9,6,7.822,5,6.837,392971
7.9,5,10.61,5,10.61,190181
7.9,2,8.213,6,7.014,111652
7.9,9,8.315,3,6.593,259589
7.9,4,10.642,8,7.662,202661
7.9,4,9.222,4,9.222,301173
7.9,3,8.908,7,8.699,153085
7.9,3,7.862,1,6.512,119881
7.9,9,8.227,3,7.764,99736
7.9,2,9.542,2,9.542,168843
7.9,1,9.751,9,7.643,326275
7.9,7,8.06,4,7.603,125497
7.9,7,8.581,3,7.875,109998
7.9,1,8.654,0,6.978,312066
7.9,5,9.627,2,7.862,247246
7.9,8,9.012,8,9.012,122175
7.9,0,8.068,2,7.708,146289
7.9,9,8.585,1,6.76,141884
7.9,8,9.377,0,6.876,476647
7.9,8,8.124,9,7.777,488109
7.9,6,9.736,6,9.736,162578
7.9,0,8.236,0,8.236,125821
7.9,5,8.2,5,8.2,82963
7.9,2,9.213,3,8.355,230294
7.9,8,7.971,0,7.258,136954
7.9,6,8.038,4,6.928,483508
7.9,0,8.499,1,8.488,244509
7.9,1,7.977,1,7.977,82399
7.9,0,8.428,2,7.459,338392
7.9,6,9.081,6,9.081,230284
7.9,1,9.339,4,7.873,353573
7.9,0,8.597,2,6.565,306402
7.9,3,9.149,0,8.258,188359
7.9,2,8.482,2,8.482,116404
7.9,9,8.742,9,8.742,162501
7.9,8,9.178,4,8.44,283150
