$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.6,0,7.095,1,6.293,9443
6.6,1,9.115,1,9.115,892
6.6,0,7.273,1,6.898,1562
6.6,1,6.84,0,6.352,1659
6.6,1,7.353,1,7.353,5004
6.6,1,7.063,0,6.855,4925
6.6,1,6.617,0,5.585,6163
6.6,0,8.191,1,7.742,3030
6.6,1,6.407,0,5.988,1812
6.6,1,9.191,1,9.191,4807
6.6,1,8.217,0,7.243,8352
6.6,1,6.984,0,5.95,4389
6.6,1,8.449,0,6.449,14498
6.6,0,8.811,0,8.811,3843
6.6,0,5.684,1,5.475,7186
6.6,0,5.861,0,5.861,2546
6.6,1,8.9,0,7.872,4963
6.6,1,8.896,0,8.033,1070
6.6,0,8.741,1,7.225,4549
6.6,1,8.948,1,8.948,428
6.6,0,8.095,1,7.68,7576
6.6,0,7.688,0,7.688,5670
6.6,1,7.664,0,7.042,3952
6.6,0,7.373,0,7.373,3362
6.6,0,8.268,1,5.966,5298
6.6,0,6.183,1,5.577,10729
6.6,1,7.849,0,6.509,7956
6.6,1,6.416,1,6.416,19399
6.6,1,7.095,1,7.095,3928
6.6,0,7.644,0,7.644,312
6.6,1,9.014,1,9.014,2884
6.6,0,8.756,0,8.756,5134
6.6,0,8.007,1,7.68,1825
6.6,0,7.034,0,7.034,413
6.6,0,6.881,1,6.472,1572
6.6,1,9.632,1,9.632,1461
6.6,0,9.309,1,7.815,2002
6.6,0,9.505,1,6.833,2608
6.6,1,6.713,1,6.713,1921
6.6,0,6.567,1,6.437,11981
6.6,1,7.201,1,7.201,2121
6.6,1,7.644,1,7.644,14779
6.6,0,7.12,0,7.12,1098
6.6,0,7.233,0,7.233,4369
6.6,1,7.135,1,7.135,4791
6.6,1,7.288,1,7.288,10116
6.6,0,8.848,0,8.848,4333
6.6,0,5.926,0,5.926,1572
6.6,0,6.452,0,6.452,5943
6.6,1,6.796,1,6.796,13584
6.6,1,6.65,1,6.65,567
6.6,0,7.258,1,6.53,3370
6.6,1,7.599,1,7.599,1120
6.6,1,6.838,0,6.835,7737
6.6,0,6.805,0,6.805,2313
6.6,0,7.451,0,7.451,3806
6.6,0,7.041,1,6.842,5653
6.6,1,8.1,1,8.1,982
6.6,1,8.153,1,8.153,1767
6.6,0,7.69,0,7.69,1984
6.6,0,7.12,1,5.863,9983
6.6,1,6.87,1,6.87,3680
6.6,1,7.657,1,7.657,4207
6.6,1,7.486,0,6.582,5600
6.6,1,7.445,1,7.445,4619
6.6,1,6.684,0,5.592,7044
6.6,1,7.646,1,7.646,6586
6.6,0,6.904,1,5.754,18445
6.6,1,7.337,0,7.16,7235
6.6,0,7.388,0,7.388,3320
6.6,0,6.158,0,6.158,4371
6.6,1,7.258,1,7.258,5221
6.6,1,7.626,1,7.626,2813
6.6,1,5.899,1,5.899,358
6.6,1,6.016,0,5.796,1494
6.6,0,10.945,0,10.945,422
6.6,1,6.608,1,6.608,2583
6.6,0,7.977,0,7.977,5033
6.6,0,6.326,0,6.326,2512
6.6,1,7.329,1,7.329,1261
6.6,1,7.666,1,7.666,2164
6.6,0,6.245,0,6.245,519
6.6,1,8.171,1,8.171,3438
6.6,1,8.364,1,8.364,776
6.6,1,8.279,1,8.279,3588
6.6,0,7.933,0,7.933,1981
6.6,0,6.425,0,6.425,3265
6.6,1,7.147,1,7.147,2342
6.6,1,8.56,0,7.117,21492
6.6,0,7.855,0,7.855,6025
6.6,0,6.673,0,6.673,1939
6.6,0,8.13,1,6.955,3895
6.6,0,7.56,0,7.56,2829
6.6,1,6.155,1,6.155,744
6.6,1,7.868,1,7.868,21490
6.6,0,5.754,0,5.754,4409
6.6,0,6.34,1,5.993,1643
6.6,0,8.492,1,7.392,6764
6.6,1,7.259,1,7.259,378
6.6,0,7.761,0,7.761,7626
