$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.0,8,7.454,8,7.454,243776
7.0,5,8.341,1,6.403,73632
7.0,9,9.671,1,7.277,156377
7.0,9,9.019,9,9.019,100387
7.0,3,8.311,5,8.167,91301
7.0,4,9.649,3,7.372,222457
7.0,9,8.694,9,8.694,151347
7.0,0,8.603,8,7.765,263866
7.0,9,9.244,9,9.244,191842
7.0,6,9.243,0,8.657,175494
7.0,8,9.663,8,9.663,157300
7.0,9,8.508,3,6.183,152672
7.0,3,7.733,1,7.244,161181
7.0,0,8.804,2,8.095,397060
7.0,7,10.376,3,8.967,174324
7.0,4,7.77,8,7.043,219304
7.0,4,8.728,1,7.939,142600
7.0,7,8.514,0,8.314,239260
7.0,6,9.604,7,8.6,143504
7.0,3,9.625,7,8.635,205298
7.0,2,8.622,7,7.916,282669
7.0,0,8.98,8,7.999,211940
7.0,7,9.972,3,9.093,195136
7.0,8,8.209,2,7.133,297508
7.0,3,9.439,5,7.339,296478
7.0,1,8.047,3,6.836,198433
7.0,6,10.157,4,7.709,85988
7.0,8,9.127,1,7.426,328723
7.0,2,8.436,5,7.979,77846
7.0,4,7.716,1,7.358,178764
7.0,7,9.082,6,7.525,196664
7.0,2,9.023,3,8.384,130155
7.0,0,8.977,4,7.856,397240
7.0,0,8.68,6,8.113,228822
7.0,3,8.821,4,7.899,258184
7.0,9,7.972,9,7.972,52394
7.0,2,8.066,7,8.032,201600
7.0,3,8.247,5,8.137,137118
7.0,9,8.894,2,5.975,347187
7.0,0,9.405,0,9.405,136710
7.0,0,8.385,2,7.578,495196
7.0,1,8.695,1,8.695,212361
7.0,3,8.844,6,6.832,165859
7.0,0,8.543,0,8.543,237829
7.0,6,8.156,0,5.887,532192
7.0,6,8.126,9,7.276,232121
7.0,8,8.738,1,8.395,525735
7.0,7,9.187,7,9.187,106361
7.0,0,9.469,6,7.616,376012
7.0,1,8.552,6,7.618,137628
7.0,3,8.692,1,7.542,176214
7.0,1,9.019,7,8.296,35577
7.0,4,9.022,8,7.137,246075
7.0,8,10.35,3,7.453,190903
7.0,5,8.695,6,7.936,200906
7.0,6,9.731,6,9.731,198934
7.0,0,9.892,0,9.892,200980
7.0,4,8.354,5,8.123,68422
7.0,1,9.536,6,8.153,232539
7.0,0,9.082,9,6.894,117971
7.0,9,8.495,1,7.397,228671
7.0,6,9.779,7,6.735,152478
7.0,9,9.853,0,7.923,155232
7.0,2,9.134,2,9.134,175457
7.0,5,7.638,5,7.638,67083
7.0,5,9.889,9,7.484,209326
7.0,7,8.495,6,7.526,362648
7.0,0,8.647,0,8.647,146212
7.0,4,8.81,0,8.673,388279
7.0,6,8.752,5,7.343,309823
7.0,9,7.912,6,7.722,326817
7.0,7,9.286,6,7.7,167536
7.0,6,8.765,5,7.152,336568
7.0,0,8.659,7,8.394,62812
7.0,9,8.414,5,5.404,131055
7.0,8,7.977,5,7.934,135542
7.0,8,9.621,5,9.099,317618
7.0,9,8.987,4,8.845,67525
7.0,9,8.322,6,8.167,274431
7.0,4,8.221,2,6.253,364609
7.0,5,8.24,9,7.451,328507
7.0,2,9.084,4,7.618,149724
7.0,4,8.554,5,6.668,95095
7.0,8,8.407,6,7.425,233609
7.0,6,8.877,2,7.926,181621
7.0,0,8.305,1,7.378,134918
7.0,2,8.762,8,8.255,186213
7.0,6,8.621,0,5.61,655509
7.0,3,8.876,6,8.452,114345
7.0,9,9.234,1,7.982,90329
7.0,0,9.235,6,7.437,98861
7.0,4,8.344,6,7.399,105584
7.0,5,9.018,5,9.018,264037
7.0,4,8.916,3,7.853,89263
7.0,8,8.237,8,8.237,293651
7.0,5,9.562,1,7.885,116108
7.0,0,8.964,7,7.369,136351
7.0,7,9.377,7,9.377,414505
7.0,8,8.627,8,8.627,351093
7.0,8,9.111,0,7.146,122850
