$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.8,3,,,,0
11.8,1,,,,0
11.8,4,,,,0
11.8,4,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,3,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,3,,,,0
11.8,0,,,,0
11.8,2,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,2,,,,0
11.8,3,,,,0
11.8,2,,,,0
11.8,2,,,,0
11.8,2,,,,0
11.8,4,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,4,,,,0
11.8,3,8.769,3,8.769,1133
11.8,3,,,,0
11.8,2,,,,0
11.8,4,9.276,4,9.276,833
11.8,2,,,,0
11.8,3,,,,0
11.8,1,,,,0
11.8,3,,,,0
11.8,0,,,,0
11.8,2,,,,0
11.8,1,,,,0
11.8,4,,,,0
11.8,3,,,,0
11.8,2,,,,0
11.8,2,,,,0
11.8,2,,,,0
11.8,2,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,3,,,,0
11.8,3,,,,0
11.8,4,,,,0
11.8,1,,,,0
11.8,3,,,,0
11.8,3,,,,0
11.8,3,,,,0
11.8,1,,,,0
11.8,2,,,,0
11.8,3,,,,0
11.8,2,,,,0
11.8,3,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,2,,,,0
11.8,0,,,,0
11.8,2,,,,0
11.8,4,,,,0
11.8,4,,,,0
11.8,3,,,,0
11.8,3,,,,0
11.8,4,,,,0
11.8,0,,,,0
11.8,4,,,,0
11.8,0,,,,0
11.8,3,,,,0
11.8,4,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,3,,,,0
11.8,4,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,3,,,,0
11.8,4,,,,0
11.8,0,,,,0
11.8,3,,,,0
11.8,3,,,,0
11.8,4,,,,0
11.8,0,,,,0
11.8,4,,,,0
11.8,3,,,,0
11.8,2,,,,0
11.8,2,,,,0
11.8,0,,,,0
11.8,2,,,,0
11.8,4,,,,0
11.8,3,,,,0
11.8,2,,,,0
11.8,3,,,,0
11.8,4,,,,0
11.8,3,,,,0
11.8,3,,,,0
11.8,0,,,,0
11.8,2,,,,0
11.8,4,,,,0
