$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.9,0,7.609,2,7.071,8735
5.9,2,6.897,2,6.897,5385
5.9,0,7.598,2,6.9,8410
5.9,0,6.789,1,6.175,12613
5.9,0,7.524,2,6.371,5366
5.9,1,8.574,1,8.574,7544
5.9,1,9.424,0,7.017,14633
5.9,1,7.537,1,7.537,12646
5.9,1,7.009,1,7.009,45966
5.9,0,9.545,1,7.852,6715
5.9,0,8.811,0,8.811,15822
5.9,1,8.241,0,6.794,13358
5.9,1,8.473,1,8.473,22017
5.9,1,9.328,2,9.199,22877
5.9,1,8.309,0,6.867,9943
5.9,0,7.921,0,7.921,4522
5.9,2,9.834,0,6.893,17462
5.9,1,8.449,2,7.136,7218
5.9,1,8.759,2,6.818,14585
5.9,2,6.899,2,6.899,26839
5.9,2,8.579,0,6.444,12055
5.9,0,7.876,1,7.062,7506
5.9,0,9.805,0,9.805,22247
5.9,0,9.749,0,9.749,13466
5.9,1,7.217,1,7.217,12444
5.9,0,8.156,2,6.259,25575
5.9,2,6.97,0,5.543,12329
5.9,2,9.149,1,7.309,26607
5.9,1,6.955,2,6.773,16348
5.9,1,8.22,0,7.801,27447
5.9,1,7.352,0,5.384,21778
5.9,0,7.926,1,6.84,5825
5.9,1,7.222,0,6.239,18707
5.9,0,7.783,0,7.783,25205
5.9,2,7.98,1,7.184,7817
5.9,2,7.527,2,7.527,6582
5.9,1,9.118,2,6.487,11789
5.9,0,7.692,1,6.722,18085
5.9,0,7.675,1,5.546,15369
5.9,2,6.998,1,5.947,12862
5.9,0,7.14,0,7.14,23751
5.9,1,8.674,1,8.674,36641
5.9,0,7.634,1,7.419,3902
5.9,1,8.237,2,7.425,12877
5.9,0,8.913,1,7.392,5047
5.9,2,8.909,0,8.56,6947
5.9,1,7.521,1,7.521,4932
5.9,1,7.646,0,7.325,24060
5.9,1,7.901,2,6.645,17843
5.9,1,7.81,1,7.81,13814
5.9,2,7.785,0,6.82,17950
5.9,2,7.974,1,6.403,11279
5.9,0,8.178,0,8.178,3411
5.9,1,8.233,2,7.993,15483
5.9,1,7.586,0,5.268,3979
5.9,2,8.859,1,7.43,14522
5.9,1,8.657,1,8.657,15658
5.9,2,6.772,1,6.404,6665
5.9,0,7.763,2,6.071,23080
5.9,2,6.804,0,6.419,17449
5.9,0,8.68,0,8.68,60738
5.9,1,8.138,2,6.631,18145
5.9,1,8.159,1,8.159,16551
5.9,1,8.61,1,8.61,7421
5.9,2,7.562,1,6.755,13327
5.9,2,8.886,2,8.886,8142
5.9,0,8.627,0,8.627,12636
5.9,2,6.821,0,6.328,4495
5.9,2,8.963,2,8.963,19152
5.9,0,8.317,0,8.317,14362
5.9,2,6.428,0,6.125,17281
5.9,2,8.844,1,6.974,31394
5.9,1,7.711,0,6.655,15416
5.9,1,7.567,2,6.829,7108
5.9,2,8.824,2,8.824,8490
5.9,1,7.579,2,7.504,6342
5.9,1,8.45,0,7.59,16670
5.9,1,7.691,1,7.691,18965
5.9,0,8.067,1,7.131,14612
5.9,1,10.69,1,10.69,4728
5.9,1,9.634,0,5.765,21271
5.9,0,8.903,1,7.766,11326
5.9,0,7.625,1,7.188,10216
5.9,2,6.852,1,6.788,28023
5.9,1,6.802,0,6.062,10741
5.9,1,7.403,1,7.403,14775
5.9,2,8.422,2,8.422,4549
5.9,2,6.822,2,6.822,8658
5.9,0,7.348,0,7.348,44903
5.9,0,7.344,2,5.957,15991
5.9,0,8.387,2,6.004,11127
5.9,1,8.108,2,6.65,19636
5.9,0,7.223,0,7.223,18403
5.9,2,9.26,0,7.425,7377
5.9,1,7.923,1,7.923,18473
5.9,2,6.26,2,6.26,16905
5.9,1,8.0,0,6.191,25348
5.9,2,9.021,1,6.069,6305
5.9,2,9.258,0,7.337,7994
5.9,2,9.14,1,7.464,12032
