$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.7,2,8.278,3,4.672,13657
4.7,3,8.077,4,6.71,29266
4.7,4,8.119,1,6.104,40500
4.7,3,8.086,2,6.67,23905
4.7,4,8.644,1,5.459,73722
4.7,0,7.011,2,6.112,43798
4.7,0,6.984,0,6.984,46699
4.7,1,7.923,1,7.923,84837
4.7,4,7.995,4,7.995,41922
4.7,1,7.458,3,5.976,64652
4.7,2,7.345,2,7.345,82064
4.7,3,9.327,0,6.923,86610
4.7,4,8.387,0,7.352,61102
4.7,4,8.224,3,6.354,16421
4.7,3,9.522,1,7.369,42160
4.7,3,7.526,2,6.446,24260
4.7,0,8.024,3,7.048,14952
4.7,0,8.49,1,6.763,36092
4.7,3,7.558,1,6.628,24364
4.7,0,7.357,0,7.357,25195
4.7,4,7.617,1,6.374,16608
4.7,0,8.066,0,8.066,98989
4.7,2,9.047,3,6.088,44533
4.7,2,8.436,4,7.105,80465
4.7,0,7.946,2,5.948,27522
4.7,4,7.755,0,7.13,25902
4.7,2,9.146,2,9.146,47178
4.7,4,7.746,3,6.309,106615
4.7,2,7.644,4,7.024,159049
4.7,4,6.951,3,6.534,46897
4.7,3,8.6,4,7.864,54990
4.7,0,8.299,4,7.318,77607
4.7,3,7.435,0,6.247,69017
4.7,2,7.261,3,5.646,35172
4.7,1,7.414,1,7.414,30909
4.7,4,8.06,3,7.138,52747
4.7,2,8.562,1,7.673,149111
4.7,2,8.679,1,7.31,83617
4.7,1,7.841,0,6.27,60808
4.7,3,7.641,3,7.641,26176
4.7,1,9.349,3,7.113,21337
4.7,3,8.989,2,6.836,105403
4.7,3,8.785,4,6.381,31844
4.7,1,8.021,0,6.665,25359
4.7,1,8.985,4,8.293,50198
4.7,3,8.785,1,7.648,72793
4.7,3,8.917,4,6.907,15878
4.7,3,8.198,2,6.857,28841
4.7,2,7.61,2,7.61,103653
4.7,1,8.256,4,6.996,29503
4.7,1,7.813,2,7.555,18345
4.7,3,7.267,0,6.384,28371
4.7,1,7.83,4,6.998,76300
4.7,1,7.244,1,7.244,57546
4.7,4,8.456,4,8.456,12429
4.7,3,7.966,3,7.966,73461
4.7,2,6.712,2,6.712,44564
4.7,4,9.602,0,6.49,41785
4.7,2,7.874,4,7.269,69805
4.7,1,8.932,3,6.367,21730
4.7,1,7.089,0,5.184,83441
4.7,3,8.87,2,7.21,47260
4.7,2,9.211,3,7.227,63734
4.7,3,7.879,3,7.879,53906
4.7,3,8.394,3,8.394,40570
4.7,4,9.014,1,6.178,50276
4.7,1,7.624,3,6.756,43515
4.7,3,7.574,3,7.574,15528
4.7,3,9.228,1,6.116,63681
4.7,1,8.078,2,6.862,113473
4.7,4,8.069,0,6.862,28437
4.7,4,8.597,4,8.597,73681
4.7,3,8.285,1,6.994,24773
4.7,0,7.221,1,6.845,71555
4.7,1,7.556,3,5.171,18701
4.7,0,7.745,3,7.677,67045
4.7,3,7.926,0,5.341,37327
4.7,4,9.057,4,9.057,94534
4.7,0,7.237,2,5.632,41297
4.7,4,8.199,2,5.742,28905
4.7,2,7.806,0,7.119,103254
4.7,3,8.236,2,6.448,57643
4.7,4,8.099,1,7.39,20743
4.7,2,8.395,3,7.449,45478
4.7,0,7.529,4,6.25,62569
4.7,4,8.77,2,5.922,50274
4.7,3,8.217,2,7.332,43425
4.7,1,7.24,1,7.24,84819
4.7,4,7.717,3,7.215,56631
4.7,0,7.282,2,6.432,161961
4.7,4,8.343,1,6.654,62453
4.7,1,8.18,4,7.966,116505
4.7,0,7.567,0,7.567,31380
4.7,4,6.903,3,6.836,42696
4.7,0,8.345,2,7.378,15440
4.7,2,7.265,1,7.07,43467
4.7,0,7.435,4,6.74,109615
4.7,2,8.472,3,5.893,30867
4.7,1,7.038,4,4.575,86733
4.7,0,9.737,2,7.35,42338
