$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.9,0,7.155,0,7.155,1342
7.9,1,7.944,1,7.944,366
7.9,1,6.779,0,6.256,4391
7.9,0,6.809,0,6.809,404
7.9,1,6.581,1,6.581,346
7.9,1,7.505,1,7.505,14179
7.9,1,8.52,1,8.52,266
7.9,1,7.564,0,5.938,3156
7.9,1,7.506,1,7.506,2141
7.9,1,8.666,1,8.666,274
7.9,0,8.565,0,8.565,2715
7.9,1,7.636,1,7.636,444
7.9,0,6.748,0,6.748,5267
7.9,0,7.098,0,7.098,10521
7.9,1,7.606,1,7.606,5733
7.9,0,8.064,0,8.064,1105
7.9,0,8.885,0,8.885,11445
7.9,0,7.321,0,7.321,1185
7.9,1,8.269,1,8.269,378
7.9,1,8.306,1,8.306,11790
7.9,1,9.192,1,9.192,1030
7.9,1,5.853,1,5.853,269
7.9,1,6.701,1,6.701,432
7.9,1,,,,0
7.9,1,7.328,1,7.328,21368
7.9,1,9.729,0,7.936,10712
7.9,1,6.969,0,5.84,11038
7.9,1,8.83,1,8.83,7427
7.9,1,7.768,1,7.768,10280
7.9,1,7.494,1,7.494,434
7.9,0,7.195,0,7.195,417
7.9,1,7.378,0,7.359,9571
7.9,0,8.562,1,8.537,4385
7.9,0,6.908,0,6.908,3246
7.9,1,7.296,1,7.296,351
7.9,0,8.458,0,8.458,318
7.9,1,9.188,1,9.188,876
7.9,0,6.862,0,6.862,5591
7.9,0,6.175,0,6.175,360
7.9,0,7.229,0,7.229,4528
7.9,0,6.33,0,6.33,334
7.9,1,7.512,1,7.512,440
7.9,0,8.6,0,8.6,859
7.9,0,7.505,0,7.505,596
7.9,1,7.799,0,6.657,2025
7.9,0,7.482,0,7.482,7672
7.9,0,9.172,0,9.172,483
7.9,0,8.139,0,8.139,360
7.9,0,8.148,1,7.865,5602
7.9,0,8.96,0,8.96,2171
7.9,1,7.277,1,7.277,1346
7.9,0,8.204,0,8.204,7680
7.9,0,6.59,0,6.59,294
7.9,0,6.2,0,6.2,502
7.9,1,9.028,0,7.208,6841
7.9,1,7.592,1,7.592,2027
7.9,0,7.714,0,7.714,301
7.9,0,8.12,0,8.12,4622
7.9,1,6.756,1,6.756,433
7.9,0,7.762,0,7.762,324
7.9,1,9.124,1,9.124,1100
7.9,1,6.666,1,6.666,8510
7.9,1,7.085,1,7.085,2654
7.9,1,9.269,1,9.269,297
7.9,0,7.652,1,7.214,4317
7.9,0,6.997,1,6.565,4376
7.9,1,8.268,1,8.268,309
7.9,0,8.311,0,8.311,292
7.9,1,8.351,0,7.186,3937
7.9,0,7.014,0,7.014,374
7.9,0,6.081,1,5.632,316
7.9,1,6.921,1,6.921,305
7.9,1,6.036,1,6.036,5494
7.9,0,6.254,1,5.965,5029
7.9,0,6.316,1,5.512,3648
7.9,1,8.407,1,8.407,474
7.9,0,7.644,1,7.261,2831
7.9,0,6.262,0,6.262,385
7.9,1,8.987,1,8.987,1096
7.9,0,6.964,1,6.712,5081
7.9,1,6.781,0,6.679,669
7.9,0,8.221,1,7.9,8882
7.9,1,7.011,1,7.011,469
7.9,1,8.32,1,8.32,3395
7.9,1,7.09,1,7.09,358
7.9,1,8.344,1,8.344,517
7.9,0,6.628,1,6.594,364
7.9,1,7.926,1,7.926,4181
7.9,1,8.309,1,8.309,310
7.9,1,8.157,1,8.157,1235
7.9,1,,,,0
7.9,1,7.174,0,6.116,3787
7.9,1,7.785,1,7.785,432
7.9,0,8.136,0,8.136,2644
7.9,1,7.653,0,6.303,6040
7.9,0,6.358,0,6.358,401
7.9,1,9.346,1,9.346,1028
7.9,0,7.703,0,7.703,9514
7.9,0,7.685,0,7.685,13551
7.9,1,7.835,1,7.835,1701
