$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.7,0,7.237,0,7.237,8085
6.7,1,6.498,0,6.128,3519
6.7,0,7.035,0,7.035,11588
6.7,1,6.358,0,6.264,2383
6.7,0,7.888,0,7.888,1734
6.7,1,9.015,1,9.015,628
6.7,1,6.685,1,6.685,587
6.7,0,6.698,1,6.274,14870
6.7,1,7.827,1,7.827,839
6.7,0,8.058,1,7.76,4438
6.7,0,7.187,0,7.187,359
6.7,0,7.498,0,7.498,4972
6.7,1,7.71,0,7.707,4705
6.7,1,9.104,1,9.104,6126
6.7,1,7.687,1,7.687,14385
6.7,1,7.458,1,7.458,805
6.7,1,7.058,1,7.058,2772
6.7,1,6.952,1,6.952,275
6.7,0,7.735,0,7.735,1534
6.7,0,7.663,0,7.663,520
6.7,1,7.528,0,6.709,4078
6.7,0,5.138,1,5.071,17903
6.7,0,7.3,0,7.3,2551
6.7,1,7.856,1,7.856,2467
6.7,0,7.66,0,7.66,3402
6.7,1,6.372,0,5.781,32769
6.7,1,7.733,0,7.097,10133
6.7,1,7.038,1,7.038,10167
6.7,0,7.706,1,7.225,5342
6.7,1,7.705,1,7.705,3667
6.7,0,6.273,1,6.073,4450
6.7,0,7.711,1,6.479,5129
6.7,0,8.044,0,8.044,1608
6.7,0,7.944,0,7.944,14137
6.7,0,8.024,0,8.024,6257
6.7,1,7.625,1,7.625,2613
6.7,1,8.557,0,8.136,15488
6.7,0,7.31,0,7.31,4570
6.7,0,9.153,0,9.153,11944
6.7,1,7.911,1,7.911,5535
6.7,0,7.534,0,7.534,4355
6.7,1,7.6,1,7.6,6491
6.7,1,7.888,1,7.888,2799
6.7,0,6.764,1,6.685,4852
6.7,1,7.61,1,7.61,2487
6.7,0,7.313,1,6.505,11687
6.7,1,5.261,1,5.261,488
6.7,1,7.476,1,7.476,1807
6.7,0,7.339,0,7.339,1414
6.7,1,7.592,0,6.515,6550
6.7,1,8.028,1,8.028,3444
6.7,1,7.616,1,7.616,416
6.7,0,9.206,0,9.206,1120
6.7,1,6.339,1,6.339,6928
6.7,1,7.212,1,7.212,1473
6.7,0,8.654,1,6.631,5742
6.7,1,7.091,1,7.091,278
6.7,0,7.125,0,7.125,2753
6.7,0,7.006,0,7.006,10910
6.7,1,8.4,1,8.4,5116
6.7,1,7.323,0,6.33,866
6.7,1,8.533,1,8.533,1214
6.7,1,7.26,0,6.449,1812
6.7,0,7.806,0,7.806,341
6.7,1,6.824,1,6.824,2963
6.7,1,6.841,0,6.209,2009
6.7,0,8.212,0,8.212,3605
6.7,1,5.797,1,5.797,3514
6.7,0,7.788,0,7.788,508
6.7,0,8.659,1,7.62,3327
6.7,0,8.004,1,6.894,8175
6.7,1,7.927,0,6.964,9889
6.7,1,8.062,1,8.062,6264
6.7,1,8.335,1,8.335,1161
6.7,0,9.088,0,9.088,1954
6.7,1,7.753,1,7.753,19727
6.7,1,8.89,1,8.89,2188
6.7,0,7.529,0,7.529,1202
6.7,1,6.978,0,6.304,9993
6.7,0,7.106,0,7.106,3770
6.7,1,7.774,0,6.63,6537
6.7,0,7.791,0,7.791,5985
6.7,1,8.134,1,8.134,789
6.7,0,7.742,0,7.742,2386
6.7,0,7.409,0,7.409,2560
6.7,1,6.634,1,6.634,1840
6.7,0,7.594,1,6.694,5733
6.7,0,9.021,0,9.021,300
6.7,0,6.891,0,6.891,1468
6.7,0,5.884,0,5.884,294
6.7,0,7.893,0,7.893,2235
6.7,1,6.407,1,6.407,1315
6.7,1,7.125,1,7.125,1763
6.7,1,7.737,1,7.737,3896
6.7,1,8.074,1,8.074,828
6.7,0,6.723,0,6.723,574
6.7,0,7.113,1,7.073,4857
6.7,1,7.89,1,7.89,8518
6.7,0,8.068,0,8.068,1427
6.7,0,7.295,1,6.868,13382
