$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.1,1,7.681,0,6.717,41432
5.1,1,7.798,1,7.798,4462
5.1,1,9.826,0,9.616,7212
5.1,1,8.983,1,8.983,4067
5.1,2,7.409,2,7.409,11645
5.1,0,8.513,1,6.774,4474
5.1,2,9.29,1,6.888,3738
5.1,0,6.856,0,6.856,24361
5.1,0,8.113,1,6.512,13413
5.1,0,8.033,2,6.694,17304
5.1,0,7.986,0,7.986,20778
5.1,0,8.116,2,7.67,18112
5.1,0,6.821,1,5.209,13938
5.1,1,7.303,0,6.442,13521
5.1,0,6.523,0,6.523,7295
5.1,0,7.864,0,7.864,13200
5.1,1,7.908,1,7.908,10951
5.1,1,8.929,1,8.929,3025
5.1,1,7.844,1,7.844,5281
5.1,0,7.595,1,7.127,10413
5.1,1,7.34,2,6.094,21256
5.1,0,8.036,2,7.583,37913
5.1,2,8.233,0,7.335,13141
5.1,0,8.22,2,7.205,22271
5.1,2,8.483,1,7.893,6669
5.1,2,8.882,1,8.773,13439
5.1,0,8.247,0,8.247,31395
5.1,1,6.662,2,6.651,21501
5.1,1,7.196,2,6.834,8653
5.1,1,8.103,1,8.103,11574
5.1,1,7.61,1,7.61,39961
5.1,2,8.819,2,8.819,41796
5.1,1,8.043,1,8.043,36064
5.1,2,7.681,2,7.681,11863
5.1,0,7.882,2,6.58,37429
5.1,0,7.712,2,5.211,17596
5.1,2,6.114,2,6.114,26625
5.1,0,8.896,0,8.896,16798
5.1,0,9.399,0,9.399,11270
5.1,0,7.73,1,7.304,9990
5.1,0,7.469,1,6.17,10406
5.1,2,6.916,2,6.916,15822
5.1,2,7.484,2,7.484,13036
5.1,1,9.773,0,4.626,16038
5.1,1,7.499,2,7.176,31633
5.1,2,9.038,2,9.038,27769
5.1,0,9.251,2,6.266,10636
5.1,1,8.035,1,8.035,17633
5.1,0,7.907,0,7.907,12642
5.1,1,8.097,1,8.097,19087
5.1,2,7.702,0,5.912,5118
5.1,1,7.221,0,7.018,29133
5.1,0,6.876,0,6.876,10882
5.1,1,8.051,0,7.946,32452
5.1,1,8.192,2,6.039,29788
5.1,0,9.419,2,7.163,16659
5.1,2,7.935,2,7.935,8698
5.1,2,7.564,0,6.949,7761
5.1,0,8.673,0,8.673,6930
5.1,2,7.938,0,7.031,17213
5.1,1,8.491,1,8.491,6163
5.1,2,8.042,2,8.042,36813
5.1,0,7.322,0,7.322,10645
5.1,1,7.094,1,7.094,21168
5.1,2,7.619,1,6.571,9095
5.1,1,7.333,1,7.333,19568
5.1,0,8.476,1,7.468,16105
5.1,0,7.523,2,7.044,20169
5.1,1,8.147,2,7.433,8320
5.1,0,7.398,1,6.668,9477
5.1,2,8.293,1,7.109,19426
5.1,0,8.93,1,6.506,16457
5.1,0,9.473,0,9.473,8402
5.1,1,9.065,1,9.065,24345
5.1,0,9.041,2,6.49,15198
5.1,2,8.456,0,6.519,9423
5.1,0,7.421,2,7.03,16708
5.1,2,7.032,0,6.416,13932
5.1,0,8.305,2,7.195,11337
5.1,0,8.523,0,8.523,42796
5.1,0,8.077,0,8.077,20202
5.1,2,8.636,2,8.636,9837
5.1,1,9.119,0,6.615,12878
5.1,2,6.756,2,6.756,28936
5.1,2,6.639,1,6.53,24069
5.1,1,8.595,1,8.595,7252
5.1,0,6.363,2,5.634,6150
5.1,2,8.817,0,8.715,4099
5.1,0,7.43,0,7.43,15628
5.1,0,8.135,0,8.135,9124
5.1,0,8.909,0,8.909,6112
5.1,1,6.34,0,5.863,13605
5.1,0,8.229,0,8.229,31001
5.1,0,8.65,1,7.011,9879
5.1,2,8.315,0,6.528,12397
5.1,1,8.987,2,7.387,14555
5.1,1,8.349,0,6.229,44414
5.1,2,7.402,0,7.088,14044
5.1,0,8.504,0,8.504,55655
5.1,1,8.369,1,8.369,26989
