$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.9,1,8.143,1,8.143,3255
8.9,0,6.769,0,6.769,313
8.9,1,7.517,1,7.517,389
8.9,1,,,,0
8.9,0,7.359,0,7.359,269
8.9,0,7.161,1,7.035,314
8.9,0,9.23,0,9.23,324
8.9,0,7.38,0,7.38,476
8.9,1,7.043,0,6.515,289
8.9,1,6.892,0,6.115,360
8.9,1,,,,0
8.9,0,7.43,0,7.43,306
8.9,0,9.025,0,9.025,478
8.9,1,8.94,0,8.288,6069
8.9,1,7.79,0,7.498,5982
8.9,0,8.308,0,8.308,468
8.9,1,7.653,0,7.212,5197
8.9,0,10.032,0,10.032,369
8.9,0,6.381,0,6.381,477
8.9,1,,,,0
8.9,0,8.088,1,7.419,14520
8.9,0,,,,0
8.9,0,7.756,1,7.721,2715
8.9,0,7.666,0,7.666,6346
8.9,1,,,,0
8.9,1,6.35,1,6.35,394
8.9,0,8.703,1,8.025,17120
8.9,1,7.922,1,7.922,7514
8.9,0,9.121,0,9.121,1376
8.9,1,7.647,1,7.647,320
8.9,0,7.317,0,7.317,393
8.9,1,7.981,1,7.981,322
8.9,1,8.133,1,8.133,430
8.9,1,6.822,1,6.822,266
8.9,0,,,,0
8.9,0,7.852,0,7.852,372
8.9,0,8.191,0,8.191,536
8.9,0,6.658,0,6.658,281
8.9,0,7.618,0,7.618,352
8.9,1,7.79,1,7.79,1810
8.9,0,7.67,0,7.67,1624
8.9,0,7.706,0,7.706,433
8.9,1,,,,0
8.9,0,7.301,0,7.301,4586
8.9,1,7.236,1,7.236,4829
8.9,0,8.158,0,8.158,366
8.9,0,7.206,0,7.206,343
8.9,1,7.385,1,7.385,1350
8.9,1,,,,0
8.9,1,7.389,1,7.389,204
8.9,1,8.198,1,8.198,383
8.9,0,7.059,0,7.059,449
8.9,0,6.672,1,6.575,8081
8.9,0,7.046,0,7.046,5165
8.9,0,8.315,0,8.315,347
8.9,1,6.804,0,6.48,1827
8.9,0,8.359,0,8.359,1698
8.9,1,,,,0
8.9,1,7.286,1,7.286,300
8.9,1,,,,0
8.9,1,7.469,1,7.469,435
8.9,1,8.422,1,8.422,309
8.9,0,6.24,0,6.24,314
8.9,1,,,,0
8.9,0,8.241,1,6.596,2276
8.9,1,6.907,1,6.907,3419
8.9,0,7.244,0,7.244,360
8.9,1,7.313,1,7.313,333
8.9,1,6.815,0,6.745,4818
8.9,1,6.943,1,6.943,287
8.9,0,7.007,0,7.007,356
8.9,1,7.729,1,7.729,3122
8.9,0,6.931,1,6.736,19839
8.9,1,8.037,0,6.014,12863
8.9,0,7.344,0,7.344,461
8.9,0,6.831,1,6.36,1981
8.9,0,7.218,0,7.218,3452
8.9,1,6.466,1,6.466,302
8.9,1,6.477,1,6.477,425
8.9,0,8.079,0,8.079,396
8.9,0,6.85,0,6.85,447
8.9,0,7.719,0,7.719,10584
8.9,1,8.017,1,8.017,3923
8.9,1,6.641,1,6.641,359
8.9,1,7.753,1,7.753,756
8.9,1,8.372,0,7.838,6405
8.9,0,7.889,0,7.889,420
8.9,1,7.799,1,7.799,390
8.9,0,8.094,1,6.935,14347
8.9,0,9.022,0,9.022,281
8.9,0,7.389,0,7.389,305
8.9,1,,,,0
8.9,1,8.111,1,8.111,366
8.9,0,8.652,0,8.652,299
8.9,1,6.339,1,6.339,337
8.9,0,7.483,0,7.483,383
8.9,1,8.383,1,8.383,2211
8.9,0,8.093,0,8.093,269
8.9,0,7.269,0,7.269,3340
8.9,0,,,,0
