$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.9,3,9.611,2,8.442,27438
5.9,4,10.384,2,7.699,17402
5.9,1,8.168,3,5.561,102771
5.9,1,7.647,0,6.538,35393
5.9,3,9.185,3,9.185,57948
5.9,2,8.054,1,7.049,62259
5.9,4,8.917,3,7.221,49693
5.9,1,7.177,3,6.232,71238
5.9,0,7.87,2,6.063,51188
5.9,0,8.182,2,7.325,85021
5.9,0,7.339,1,7.1,64565
5.9,2,7.242,2,7.242,30250
5.9,4,9.552,3,9.177,22668
5.9,3,8.597,4,6.153,46935
5.9,0,8.346,0,8.346,60029
5.9,4,9.078,3,6.565,32620
5.9,0,7.748,1,6.583,44442
5.9,0,8.326,0,8.326,41868
5.9,2,7.587,2,7.587,38527
5.9,1,8.385,2,8.301,51221
5.9,0,9.291,4,7.879,126731
5.9,1,9.408,1,9.408,74904
5.9,3,8.344,1,6.522,21582
5.9,1,7.88,4,7.409,58510
5.9,4,7.653,3,6.863,32051
5.9,4,9.175,0,7.167,46016
5.9,4,9.061,1,8.226,35690
5.9,4,7.695,0,7.674,44866
5.9,0,9.845,3,8.909,64630
5.9,0,7.523,4,5.607,22618
5.9,0,9.128,3,7.711,20828
5.9,4,7.762,0,7.05,93369
5.9,4,7.832,1,7.434,29507
5.9,4,8.26,1,6.057,29979
5.9,0,10.629,4,7.63,33120
5.9,0,7.693,1,7.251,79500
5.9,3,9.089,4,6.272,23412
5.9,3,8.745,4,6.16,44334
5.9,0,8.819,3,8.114,68842
5.9,2,9.443,3,7.22,72999
5.9,0,8.442,0,8.442,31524
5.9,0,7.461,2,7.04,57836
5.9,3,8.399,4,5.743,48007
5.9,0,8.582,0,8.582,25341
5.9,4,8.672,3,7.075,22978
5.9,3,8.023,3,8.023,35690
5.9,1,8.212,4,7.056,53025
5.9,1,8.082,4,7.484,60842
5.9,4,8.938,4,8.938,31199
5.9,0,8.9,3,6.784,72591
5.9,4,7.772,2,7.434,45121
5.9,3,8.741,0,8.594,22976
5.9,3,9.311,0,8.15,12644
5.9,0,7.981,3,7.289,20032
5.9,0,8.181,4,5.932,33897
5.9,0,8.473,0,8.473,42714
5.9,1,8.522,1,8.522,19522
5.9,3,8.105,3,8.105,64454
5.9,1,8.094,4,7.808,65572
5.9,4,10.533,2,5.367,16846
5.9,2,8.664,4,7.451,25183
5.9,0,8.48,1,6.764,26261
5.9,3,7.209,0,5.642,41701
5.9,0,9.18,2,7.051,34359
5.9,3,7.289,1,6.795,34961
5.9,1,9.506,0,7.763,44658
5.9,2,8.545,2,8.545,28681
5.9,0,8.182,3,7.917,46616
5.9,4,8.636,1,5.787,26054
5.9,1,7.97,2,5.926,28187
5.9,4,7.811,2,5.414,36062
5.9,3,7.771,3,7.771,39003
5.9,1,7.672,0,7.206,78570
5.9,2,7.927,2,7.927,23761
5.9,1,7.952,1,7.952,20505
5.9,4,8.508,4,8.508,44548
5.9,2,9.856,2,9.856,28854
5.9,4,7.751,0,5.732,78335
5.9,4,8.516,3,7.841,45051
5.9,4,10.479,0,7.865,39687
5.9,0,8.437,2,7.221,67354
5.9,2,8.12,0,7.612,39890
5.9,4,9.238,4,9.238,49094
5.9,0,8.244,2,6.939,40891
5.9,3,7.342,1,6.869,64031
5.9,0,8.75,4,7.548,45731
5.9,0,8.521,0,8.521,109765
5.9,0,8.815,2,7.585,61757
5.9,2,8.579,3,5.846,14762
5.9,1,8.585,2,7.41,26370
5.9,4,8.256,3,8.096,25316
5.9,0,9.321,3,7.786,49591
5.9,0,7.685,2,7.254,36766
5.9,3,8.674,0,7.309,46525
5.9,4,8.744,3,6.02,85421
5.9,0,8.424,0,8.424,28544
5.9,1,8.512,1,8.512,57395
5.9,3,7.666,3,7.666,93391
5.9,3,6.955,2,5.834,50486
5.9,3,7.915,3,7.915,92868
