$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
1.6,0,8.902,1,7.918,18218
1.6,1,8.238,0,7.441,63409
1.6,3,7.47,0,5.217,32187
1.6,3,8.795,1,6.607,79609
1.6,1,7.288,2,5.737,28102
1.6,3,7.4,2,7.368,88497
1.6,4,8.287,2,5.32,19336
1.6,2,9.385,1,7.027,63635
1.6,3,8.337,3,8.337,45580
1.6,0,7.735,1,4.981,20333
1.6,2,8.314,2,8.314,105172
1.6,4,9.452,0,8.463,68346
1.6,3,7.464,3,7.464,86797
1.6,1,7.984,2,7.806,77498
1.6,2,7.658,3,5.799,25462
1.6,4,8.125,4,8.125,38737
1.6,1,7.583,2,5.822,19944
1.6,2,9.247,1,6.611,24995
1.6,3,7.765,4,6.951,40244
1.6,3,8.952,1,6.507,27698
1.6,1,8.463,3,7.823,55015
1.6,2,7.9,1,7.535,30638
1.6,2,8.855,4,6.421,42889
1.6,4,7.904,2,5.45,32003
1.6,3,8.679,0,8.375,15902
1.6,1,8.73,4,7.448,53927
1.6,2,7.985,4,7.339,20823
1.6,1,8.011,2,7.203,70133
1.6,1,8.906,4,8.295,22828
1.6,0,8.682,1,8.529,17187
1.6,3,8.271,0,6.894,42686
1.6,4,7.886,4,7.886,117237
1.6,2,6.937,3,6.345,29772
1.6,1,8.228,4,6.452,25338
1.6,1,7.879,2,7.15,124807
1.6,0,8.85,0,8.85,34963
1.6,3,9.219,4,7.845,38622
1.6,3,8.434,2,7.788,53608
1.6,4,8.269,4,8.269,50939
1.6,1,7.53,4,6.869,64337
1.6,4,8.252,0,7.731,22900
1.6,1,7.639,0,6.651,12816
1.6,3,8.822,3,8.822,81348
1.6,2,8.531,3,7.042,45308
1.6,0,7.063,0,7.063,101624
1.6,3,7.802,4,6.779,117079
1.6,3,8.194,3,8.194,44995
1.6,4,7.187,1,5.277,63232
1.6,4,7.538,3,6.931,34388
1.6,3,7.695,0,6.627,37424
1.6,4,9.007,1,4.697,39462
1.6,1,7.889,3,7.476,59675
1.6,3,7.935,0,6.986,12911
1.6,0,7.797,0,7.797,35296
1.6,3,8.245,1,7.701,21109
1.6,0,6.772,0,6.772,58134
1.6,0,8.205,2,7.525,57309
1.6,2,8.095,1,7.762,11356
1.6,3,8.691,4,6.752,33808
1.6,3,6.362,0,5.519,34889
1.6,1,9.281,1,9.281,21070
1.6,1,8.488,4,6.262,39355
1.6,3,7.162,4,6.254,20588
1.6,3,8.537,1,7.692,31535
1.6,3,8.27,2,7.85,32172
1.6,2,7.426,3,6.582,46371
1.6,1,8.041,2,5.845,57789
1.6,4,7.856,3,7.564,57084
1.6,3,7.427,4,6.374,82961
1.6,4,9.618,3,5.605,26467
1.6,0,7.787,2,7.098,23307
1.6,1,7.977,3,5.779,35453
1.6,2,8.132,1,6.212,18954
1.6,2,9.112,0,6.664,60881
1.6,3,8.787,2,5.954,27624
1.6,0,8.457,3,6.137,15199
1.6,2,9.202,2,9.202,33054
1.6,4,8.183,2,6.198,19878
1.6,0,7.913,3,5.807,34809
1.6,1,7.55,1,7.55,21702
1.6,0,6.662,3,4.882,36222
1.6,3,8.122,4,5.774,13693
1.6,3,9.165,4,6.829,97720
1.6,0,8.688,1,7.619,17698
1.6,3,7.125,4,6.99,66495
1.6,1,8.158,3,7.321,25894
1.6,0,8.223,0,8.223,56937
1.6,4,8.633,2,6.457,98313
1.6,4,8.293,1,6.978,61892
1.6,4,7.672,1,7.25,128160
1.6,2,8.653,0,6.283,56740
1.6,1,7.33,0,6.601,18295
1.6,0,7.071,1,5.551,83138
1.6,3,8.333,4,6.952,95360
1.6,1,8.621,0,6.621,25139
1.6,1,7.786,0,6.496,21367
1.6,1,8.881,2,7.727,14904
1.6,4,8.396,3,5.676,41734
1.6,4,7.547,1,7.258,48507
1.6,1,8.446,1,8.446,43236
