$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.0,7,9.319,8,6.988,154524
2.0,4,8.391,5,7.901,811622
2.0,0,8.069,0,8.069,295872
2.0,9,9.301,1,5.802,219106
2.0,8,8.231,4,7.314,175887
2.0,1,10.367,0,6.209,178114
2.0,2,8.11,2,8.11,98128
2.0,2,9.275,9,5.821,245007
2.0,9,8.299,5,6.201,234083
2.0,4,9.344,1,8.333,134589
2.0,3,9.467,5,8.02,140343
2.0,6,9.298,4,9.095,148104
2.0,0,9.455,4,8.249,290090
2.0,3,9.287,0,7.694,202485
2.0,5,8.051,5,8.051,119799
2.0,3,10.062,8,6.026,314889
2.0,4,8.015,4,8.015,119520
2.0,1,8.563,9,5.598,97453
2.0,4,9.573,2,7.911,148003
2.0,6,10.011,8,6.716,202816
2.0,4,9.104,5,6.914,124726
2.0,2,8.75,8,8.254,187846
2.0,7,9.264,2,7.938,248740
2.0,6,9.285,3,6.642,201051
2.0,0,9.05,1,6.501,267090
2.0,4,8.245,8,5.709,359206
2.0,3,8.544,5,7.164,103312
2.0,8,8.584,2,8.496,190030
2.0,1,8.368,8,7.535,176612
2.0,3,8.421,5,6.126,298704
2.0,6,7.549,4,6.312,56583
2.0,5,9.038,0,6.251,124506
2.0,9,9.163,6,5.506,379601
2.0,7,9.171,0,8.193,269935
2.0,6,10.07,4,6.802,182009
2.0,2,9.798,0,6.209,130291
2.0,6,8.214,6,8.214,124873
2.0,7,8.727,5,7.656,222268
2.0,9,9.394,6,6.155,94950
2.0,0,8.659,8,6.235,172313
2.0,1,8.315,7,6.478,178071
2.0,4,8.973,5,7.915,79344
2.0,5,9.521,4,6.448,106807
2.0,9,7.407,7,7.233,343434
2.0,2,8.347,1,8.069,133402
2.0,0,9.034,8,5.012,87480
2.0,6,9.176,8,5.93,165653
2.0,7,7.915,1,7.485,417618
2.0,4,9.501,3,5.866,216213
2.0,9,8.937,3,7.615,195802
2.0,1,7.835,9,7.034,221885
2.0,3,9.178,2,5.958,131439
2.0,5,8.414,9,7.521,193258
2.0,5,9.442,0,7.708,359059
2.0,3,8.115,1,7.042,161952
2.0,2,9.714,3,8.411,337591
2.0,7,8.312,6,6.554,624357
2.0,5,8.007,4,5.767,206659
2.0,8,8.839,7,6.48,252167
2.0,1,8.873,2,6.934,257244
2.0,2,9.431,7,6.919,241744
2.0,8,8.78,0,7.193,151649
2.0,7,9.303,2,6.513,85142
2.0,2,8.503,9,7.113,240619
2.0,0,9.826,4,8.708,287999
2.0,9,8.166,2,6.372,218644
2.0,2,8.679,7,5.953,77793
2.0,3,7.979,8,6.421,76739
2.0,3,8.78,2,7.652,356957
2.0,7,7.919,2,7.875,287571
2.0,8,7.782,4,5.289,189861
2.0,7,8.247,7,8.247,202886
2.0,8,9.248,0,6.487,354319
2.0,7,9.138,1,7.621,215272
2.0,7,7.616,3,7.554,174077
2.0,6,8.704,4,5.774,102546
2.0,6,9.048,8,7.279,232379
2.0,9,9.294,1,5.693,171004
2.0,4,8.813,7,5.995,170121
2.0,3,9.337,9,6.53,623128
2.0,5,7.871,8,6.017,196117
2.0,7,8.195,9,7.188,209587
2.0,1,9.066,4,5.743,536880
2.0,0,8.542,8,6.852,227558
2.0,3,8.632,6,7.291,109758
2.0,6,9.503,4,6.002,369603
2.0,4,7.933,5,6.421,302051
2.0,0,8.792,3,7.639,346752
2.0,1,7.801,7,6.61,495258
2.0,3,8.664,8,7.501,114561
2.0,4,8.531,9,7.823,80789
2.0,2,8.772,7,7.527,209592
2.0,4,7.801,4,7.801,144396
2.0,9,9.058,3,7.898,185226
2.0,0,9.533,9,9.475,182673
2.0,8,8.268,1,8.032,360191
2.0,8,9.614,5,5.733,218613
2.0,3,9.567,8,7.292,161448
2.0,8,8.011,4,7.61,259816
2.0,6,7.714,0,6.721,144897
