$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
9.3,8,9.025,6,8.706,46638
9.3,5,8.246,5,8.246,182299
9.3,5,9.292,1,8.758,410577
9.3,1,8.872,4,8.461,154955
9.3,2,9.008,2,9.008,56654
9.3,8,7.482,1,7.223,392211
9.3,0,8.425,0,8.425,113837
9.3,3,9.112,5,7.77,172961
9.3,3,8.776,0,8.006,231455
9.3,2,10.867,2,10.867,65920
9.3,4,7.902,4,7.902,35888
9.3,8,8.799,8,8.799,296299
9.3,0,8.869,8,8.22,92292
9.3,4,8.303,4,8.303,558974
9.3,7,8.458,6,8.106,190134
9.3,7,8.34,7,8.34,209562
9.3,7,9.469,7,9.469,117895
9.3,1,9.431,1,9.431,64593
9.3,1,8.016,1,8.016,127835
9.3,8,8.836,8,8.836,195633
9.3,6,9.013,8,7.718,155677
9.3,2,8.351,4,7.918,257044
9.3,9,8.736,2,8.232,368294
9.3,8,9.139,3,8.528,82017
9.3,1,9.08,1,9.08,93752
9.3,6,9.336,6,9.336,400692
9.3,4,8.936,7,6.721,408739
9.3,5,7.604,5,7.604,58768
9.3,4,8.762,3,8.691,470929
9.3,6,8.208,3,7.235,298596
9.3,8,8.564,8,8.564,260086
9.3,7,7.825,3,6.895,85006
9.3,5,9.592,5,9.592,70645
9.3,3,7.687,1,7.456,381815
9.3,5,10.933,1,8.048,266101
9.3,6,8.672,7,7.645,107603
9.3,8,7.589,9,6.813,473625
9.3,7,8.622,7,8.622,324451
9.3,8,9.064,8,9.064,48362
9.3,9,8.769,9,8.769,51282
9.3,3,9.619,5,8.59,242710
9.3,9,9.354,6,7.742,647777
9.3,0,8.276,0,8.276,52113
9.3,2,8.689,2,8.689,93380
9.3,8,9.065,8,9.065,98441
9.3,6,8.742,9,8.515,88742
9.3,0,8.828,2,8.588,64087
9.3,5,7.845,6,7.22,87591
9.3,1,9.203,2,8.326,140208
9.3,9,8.037,9,8.037,523563
9.3,5,8.222,1,7.928,164647
9.3,7,9.426,7,9.426,86894
9.3,2,7.82,2,7.82,200155
9.3,5,9.372,5,9.372,20913
9.3,3,10.123,3,10.123,174484
9.3,8,8.216,8,8.216,44920
9.3,4,9.084,4,9.084,297383
9.3,7,9.191,7,9.191,204199
9.3,0,8.704,2,7.838,114116
9.3,9,8.335,8,8.222,321507
9.3,5,8.253,5,8.253,192626
9.3,0,8.133,0,8.133,46154
9.3,8,9.86,8,9.86,586482
9.3,6,9.363,9,7.503,194707
9.3,3,9.331,9,8.141,164497
9.3,0,9.761,6,8.058,256232
9.3,6,8.416,6,8.416,38434
9.3,5,7.682,5,7.682,33192
9.3,5,9.561,7,7.223,255563
9.3,1,8.42,1,8.42,131182
9.3,7,7.516,4,6.939,218040
9.3,7,9.608,9,7.192,328397
9.3,0,10.0,8,8.561,347956
9.3,8,9.859,8,9.859,59237
9.3,8,8.79,9,6.536,310927
9.3,2,7.686,6,7.344,206017
9.3,9,9.758,3,8.077,97395
9.3,0,8.414,0,8.414,330738
9.3,4,8.712,4,8.712,184037
9.3,4,8.47,4,8.47,21472
9.3,4,9.25,4,9.25,241282
9.3,3,8.691,3,8.691,220492
9.3,2,10.706,2,10.706,2606
9.3,6,8.097,0,7.548,260213
9.3,8,8.927,8,8.927,50399
9.3,7,8.824,7,8.824,287747
9.3,0,9.159,0,9.159,33850
9.3,2,9.507,1,8.264,221551
9.3,6,9.104,6,9.104,181783
9.3,9,9.341,2,8.419,44448
9.3,3,9.387,1,9.182,75709
9.3,7,9.449,7,9.449,244925
9.3,3,8.873,9,8.344,148942
9.3,4,9.42,9,8.998,150558
9.3,6,8.661,6,8.661,119178
9.3,9,8.884,6,8.139,221982
9.3,4,9.148,3,8.005,460039
9.3,0,8.539,0,8.539,15079
9.3,4,8.533,4,8.533,77176
9.3,3,8.523,6,8.195,146259
