$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.0,3,,,,0
12.0,9,,,,0
12.0,6,,,,0
12.0,2,,,,0
12.0,1,,,,0
12.0,1,,,,0
12.0,7,,,,0
12.0,5,,,,0
12.0,2,,,,0
12.0,9,,,,0
12.0,7,,,,0
12.0,3,,,,0
12.0,3,,,,0
12.0,8,9.094,9,8.83,2127
12.0,4,,,,0
12.0,9,9.772,9,9.772,2077
12.0,5,,,,0
12.0,8,10.777,8,10.777,1932
12.0,9,9.176,9,9.176,2007
12.0,1,,,,0
12.0,3,,,,0
12.0,3,,,,0
12.0,2,,,,0
12.0,7,,,,0
12.0,4,,,,0
12.0,0,,,,0
12.0,7,,,,0
12.0,2,,,,0
12.0,4,9.378,8,8.91,2313
12.0,0,,,,0
12.0,9,,,,0
12.0,1,,,,0
12.0,4,9.71,4,9.71,2440
12.0,6,9.447,6,9.447,2277
12.0,8,8.904,8,8.904,2180
12.0,3,,,,0
12.0,1,10.123,1,10.123,2304
12.0,9,9.334,9,9.334,2417
12.0,2,,,,0
12.0,3,,,,0
12.0,2,,,,0
12.0,9,,,,0
12.0,9,,,,0
12.0,5,,,,0
12.0,8,9.098,8,9.098,2113
12.0,8,9.768,8,9.768,2127
12.0,0,9.46,4,8.808,2219
12.0,1,,,,0
12.0,0,,,,0
12.0,2,,,,0
12.0,4,,,,0
12.0,8,8.08,0,7.451,2415
12.0,0,,,,0
12.0,4,,,,0
12.0,0,8.262,0,8.262,2125
12.0,8,,,,0
12.0,8,,,,0
12.0,0,,,,0
12.0,8,,,,0
12.0,3,,,,0
12.0,5,,,,0
12.0,3,,,,0
12.0,4,,,,0
12.0,9,,,,0
12.0,7,,,,0
12.0,3,,,,0
12.0,1,,,,0
12.0,6,,,,0
12.0,4,,,,0
12.0,9,8.664,8,8.296,2321
12.0,6,,,,0
12.0,8,,,,0
12.0,9,,,,0
12.0,5,,,,0
12.0,4,,,,0
12.0,7,,,,0
12.0,0,,,,0
12.0,6,9.785,6,9.785,2419
12.0,5,,,,0
12.0,4,,,,0
12.0,1,,,,0
12.0,5,,,,0
12.0,2,,,,0
12.0,8,,,,0
12.0,4,,,,0
12.0,1,,,,0
12.0,5,,,,0
12.0,3,,,,0
12.0,3,,,,0
12.0,2,,,,0
12.0,0,9.805,0,9.805,2796
12.0,3,,,,0
12.0,9,,,,0
12.0,7,,,,0
12.0,5,11.15,5,11.15,1902
12.0,9,,,,0
12.0,5,,,,0
12.0,2,,,,0
12.0,9,,,,0
12.0,0,,,,0
