$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.7,1,8.304,4,6.103,14336
5.7,3,8.268,3,8.268,19247
5.7,0,7.955,1,7.139,47851
5.7,0,7.09,0,7.09,13755
5.7,0,8.325,0,8.325,64745
5.7,2,8.6,1,6.477,137836
5.7,1,8.524,3,6.505,100260
5.7,0,7.645,0,7.645,31916
5.7,3,7.976,4,5.374,40262
5.7,4,9.699,4,9.699,38573
5.7,0,8.999,0,8.999,35087
5.7,1,8.165,0,7.398,34091
5.7,2,8.58,2,8.58,29436
5.7,1,8.033,1,8.033,42710
5.7,1,8.711,3,6.525,14607
5.7,0,8.063,2,5.951,59500
5.7,2,8.717,2,8.717,19926
5.7,1,7.764,2,5.699,30505
5.7,4,8.118,1,6.921,67914
5.7,3,8.349,3,8.349,119994
5.7,4,7.737,4,7.737,9951
5.7,4,8.026,2,6.631,25351
5.7,1,8.08,2,7.98,21605
5.7,3,8.256,1,6.758,88174
5.7,4,7.93,3,7.154,20985
5.7,1,8.534,0,6.178,61565
5.7,3,7.686,3,7.686,27171
5.7,2,8.205,2,8.205,22685
5.7,2,8.204,2,8.204,36247
5.7,2,8.563,4,6.353,10069
5.7,4,7.629,4,7.629,41449
5.7,3,8.476,0,5.199,34031
5.7,1,9.422,4,8.812,47146
5.7,0,9.2,2,8.138,57045
5.7,0,8.089,0,8.089,89849
5.7,2,7.79,4,7.649,50342
5.7,2,8.859,4,8.801,37135
5.7,2,10.003,2,10.003,73681
5.7,0,8.552,3,7.685,31998
5.7,1,9.104,0,5.926,95633
5.7,1,9.163,0,6.433,128966
5.7,0,8.531,4,7.438,88253
5.7,3,7.6,4,5.39,53562
5.7,2,7.53,4,6.391,31732
5.7,4,7.977,1,7.344,36282
5.7,2,8.628,1,7.516,75729
5.7,3,7.44,3,7.44,41129
5.7,0,8.698,3,7.396,46700
5.7,4,8.068,1,7.856,93079
5.7,4,9.377,4,9.377,129668
5.7,4,8.455,3,5.95,38095
5.7,2,8.884,3,8.302,158428
5.7,2,8.289,1,7.574,80629
5.7,2,7.839,3,7.792,144600
5.7,1,7.607,1,7.607,41602
5.7,4,8.552,1,7.694,70911
5.7,1,7.594,3,6.759,101010
5.7,0,8.217,4,7.989,45679
5.7,0,9.074,2,6.657,30149
5.7,4,10.736,1,7.051,82965
5.7,3,8.06,2,6.189,43878
5.7,2,8.689,4,5.454,19329
5.7,0,6.751,4,5.343,150757
5.7,1,7.549,4,5.888,72397
5.7,1,8.839,3,6.462,56077
5.7,0,7.807,2,5.515,54253
5.7,3,8.666,3,8.666,38941
5.7,1,8.702,3,5.835,43893
5.7,1,7.365,1,7.365,26731
5.7,0,9.184,1,6.532,49485
5.7,4,8.415,4,8.415,135453
5.7,2,8.377,3,6.76,42768
5.7,2,8.991,2,8.991,41133
5.7,3,8.906,0,7.301,87649
5.7,3,8.878,0,7.216,39667
5.7,0,8.245,2,8.242,30314
5.7,0,8.99,3,7.509,92707
5.7,4,8.075,0,6.55,35491
5.7,1,8.061,2,7.599,143490
5.7,2,8.921,1,7.274,77197
5.7,3,8.097,3,8.097,32119
5.7,1,9.202,0,5.226,98522
5.7,0,7.771,1,7.404,22501
5.7,3,7.491,2,6.98,79902
5.7,3,9.055,1,5.611,34289
5.7,1,9.559,2,8.8,83983
5.7,3,8.574,3,8.574,57938
5.7,2,10.422,4,5.644,79533
5.7,1,8.917,2,6.792,55021
5.7,3,9.144,1,6.659,47132
5.7,2,8.212,4,7.182,173939
5.7,0,7.985,0,7.985,21938
5.7,1,8.768,0,6.355,32186
5.7,2,6.677,2,6.677,18775
5.7,2,8.621,4,6.842,37661
5.7,4,8.202,1,7.706,21484
5.7,4,8.3,2,7.526,19709
5.7,4,9.357,4,9.357,122138
5.7,3,7.637,2,6.973,55790
5.7,2,7.238,2,7.238,31589
