$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.5,2,7.911,3,7.242,128580
0.5,1,8.155,2,6.621,93774
0.5,2,7.932,3,5.812,21084
0.5,4,9.384,2,8.498,52155
0.5,4,7.879,4,7.879,51741
0.5,2,8.379,4,8.087,43311
0.5,3,7.258,4,6.561,57571
0.5,4,9.505,0,7.68,17589
0.5,4,7.156,3,7.07,63198
0.5,1,8.498,3,6.611,30865
0.5,2,7.848,1,6.678,38189
0.5,0,7.174,2,5.918,66175
0.5,3,7.35,3,7.35,64202
0.5,2,8.65,4,7.648,55210
0.5,1,9.121,1,9.121,60803
0.5,4,9.16,3,7.087,46615
0.5,0,8.394,4,7.597,41071
0.5,3,8.968,0,5.638,44004
0.5,3,8.466,2,7.697,31775
0.5,3,8.842,4,6.793,33145
0.5,3,8.222,0,6.751,25160
0.5,4,7.126,3,6.427,73775
0.5,1,7.394,1,7.394,107698
0.5,0,8.856,4,6.245,7992
0.5,1,7.558,4,6.479,41191
0.5,3,8.401,1,6.567,41007
0.5,1,9.464,2,5.878,67946
0.5,2,7.953,4,7.426,105780
0.5,2,8.583,4,6.041,24651
0.5,0,8.477,4,6.252,55564
0.5,1,7.597,3,7.073,64156
0.5,3,8.689,0,6.17,122694
0.5,4,8.061,0,5.745,28772
0.5,2,7.601,3,5.658,39189
0.5,4,8.57,2,6.633,22635
0.5,3,8.601,2,7.773,47868
0.5,4,8.648,4,8.648,36332
0.5,3,8.284,3,8.284,36518
0.5,4,7.602,2,6.202,24169
0.5,2,7.337,2,7.337,23678
0.5,2,7.384,3,5.731,108220
0.5,2,8.912,1,7.166,125280
0.5,4,7.71,1,5.593,27355
0.5,1,7.836,1,7.836,26326
0.5,4,8.127,0,5.962,40606
0.5,0,7.89,4,7.715,51967
0.5,4,8.104,1,6.545,38976
0.5,1,8.745,2,7.287,25082
0.5,1,7.621,2,6.313,66808
0.5,1,7.552,0,7.379,105606
0.5,3,8.465,0,7.267,56910
0.5,0,7.241,1,7.077,21349
0.5,4,7.168,0,6.657,120124
0.5,0,8.883,1,5.605,28807
0.5,3,8.256,3,8.256,52160
0.5,0,7.726,2,6.439,44102
0.5,2,7.903,1,5.935,22099
0.5,0,7.621,2,7.084,14403
0.5,0,9.635,1,7.897,154200
0.5,4,10.039,3,6.032,32418
0.5,3,8.642,4,7.61,35750
0.5,2,8.361,1,4.777,94290
0.5,2,7.107,4,5.295,46405
0.5,4,8.977,4,8.977,117435
0.5,3,8.381,1,5.384,63071
0.5,1,8.357,1,8.357,21046
0.5,2,9.015,3,7.094,40039
0.5,1,8.027,3,5.491,58972
0.5,2,8.154,1,6.269,59452
0.5,4,8.066,1,7.252,16728
0.5,2,8.544,0,5.592,42000
0.5,0,8.245,4,7.973,26766
0.5,3,9.113,1,6.401,68659
0.5,2,8.845,0,8.212,21748
0.5,1,7.527,2,6.868,22508
0.5,3,8.552,1,6.83,113467
0.5,4,7.91,1,7.494,52110
0.5,4,10.006,2,7.28,29686
0.5,3,8.198,1,6.31,50113
0.5,1,8.967,4,7.516,42686
0.5,4,8.217,4,8.217,39389
0.5,4,8.884,3,8.076,25449
0.5,4,7.975,1,7.025,42444
0.5,4,8.717,1,7.473,25050
0.5,2,7.468,0,5.369,43615
0.5,2,8.028,2,8.028,29668
0.5,0,8.226,0,8.226,74784
0.5,1,8.018,1,8.018,30196
0.5,1,7.598,2,6.584,48612
0.5,2,8.18,3,6.902,29671
0.5,4,8.892,1,6.083,49971
0.5,4,6.594,3,4.608,84836
0.5,2,8.517,1,6.899,65561
0.5,4,8.202,3,6.209,43330
0.5,2,9.112,1,6.498,12839
0.5,1,7.742,4,7.6,26037
0.5,0,8.759,2,7.977,64461
0.5,1,8.137,4,6.386,103353
0.5,0,8.191,2,8.152,69907
0.5,4,7.96,1,7.515,27049
