$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.6,4,7.99,3,7.62,80203
8.6,0,9.585,0,9.585,48805
8.6,1,7.151,2,5.975,57089
8.6,0,8.874,3,7.3,15134
8.6,0,7.754,0,7.754,76007
8.6,1,7.172,4,5.995,934
8.6,2,7.956,3,7.811,20002
8.6,1,9.137,1,9.137,3437
8.6,4,8.838,4,8.838,6960
8.6,4,9.208,4,9.208,37065
8.6,2,8.587,0,8.046,74836
8.6,1,7.864,3,7.549,34278
8.6,1,7.554,0,6.564,56251
8.6,1,7.559,0,6.985,68536
8.6,4,9.413,2,9.285,50429
8.6,2,8.208,2,8.208,19881
8.6,0,7.871,3,7.82,59822
8.6,3,9.734,3,9.734,15769
8.6,3,9.441,3,9.441,26141
8.6,2,7.281,0,6.51,56179
8.6,0,7.62,1,6.548,64127
8.6,0,8.102,0,8.102,36645
8.6,2,8.116,2,8.116,36735
8.6,1,7.823,1,7.823,43546
8.6,4,8.58,4,8.58,29163
8.6,1,8.646,0,7.958,79926
8.6,1,8.128,1,8.128,37865
8.6,1,8.323,1,8.323,57367
8.6,4,8.141,4,8.141,7855
8.6,4,6.626,0,6.016,58355
8.6,0,8.121,1,7.839,13034
8.6,2,8.811,2,8.811,29526
8.6,4,9.052,4,9.052,38123
8.6,0,9.112,0,9.112,40114
8.6,0,7.798,0,7.798,15938
8.6,0,7.752,3,7.642,25419
8.6,4,8.042,4,8.042,1090
8.6,0,6.479,0,6.479,1197
8.6,1,9.039,2,8.621,50035
8.6,0,8.135,0,8.135,10424
8.6,0,7.877,0,7.877,6377
8.6,2,8.085,2,8.085,895
8.6,1,9.082,1,9.082,53818
8.6,4,8.737,2,7.611,31374
8.6,4,8.412,4,8.412,15764
8.6,2,8.073,2,8.073,13965
8.6,4,7.744,4,7.744,2032
8.6,2,7.37,1,7.145,38774
8.6,0,7.664,1,7.114,66577
8.6,3,9.567,3,9.567,1312
8.6,2,8.466,2,8.466,30408
8.6,0,7.827,0,7.827,17225
8.6,2,8.735,3,8.669,40757
8.6,1,6.959,3,6.422,75195
8.6,1,7.692,1,7.692,1107
8.6,3,8.092,3,8.092,38301
8.6,3,7.529,3,7.529,21146
8.6,2,7.919,2,7.919,9161
8.6,0,7.936,0,7.936,38897
8.6,2,7.71,2,7.71,27148
8.6,3,9.05,4,6.741,41809
8.6,0,7.499,0,7.499,70384
8.6,0,7.816,0,7.816,74866
8.6,1,8.662,2,6.685,27281
8.6,4,7.933,4,7.933,16878
8.6,2,8.178,2,8.178,72592
8.6,0,7.576,3,7.574,36884
8.6,4,7.99,3,7.004,21111
8.6,0,8.251,0,8.251,16296
8.6,0,8.488,0,8.488,13013
8.6,3,7.383,3,7.383,1035
8.6,4,7.186,3,7.162,34658
8.6,3,8.302,1,8.209,24597
8.6,2,9.05,2,9.05,16409
8.6,1,7.745,1,7.745,115320
8.6,1,6.818,2,6.63,29171
8.6,1,7.818,1,7.818,37456
8.6,0,8.28,3,8.051,56170
8.6,3,8.81,1,7.881,36197
8.6,2,6.884,2,6.884,1097
8.6,1,7.726,2,7.437,146088
8.6,2,8.993,2,8.993,3127
8.6,4,7.842,2,7.426,25292
8.6,3,7.776,0,6.358,107477
8.6,2,7.105,1,6.956,26191
8.6,0,7.893,0,7.893,1111
8.6,4,7.925,4,7.925,23643
8.6,2,8.356,2,8.356,22054
8.6,2,7.425,2,7.425,11617
8.6,0,7.53,0,7.53,18258
8.6,4,7.504,2,7.293,42798
8.6,3,8.123,1,7.945,44225
8.6,4,8.277,4,8.277,27841
8.6,3,9.193,3,9.193,13160
8.6,1,8.224,1,8.224,115138
8.6,3,8.621,2,7.169,52765
8.6,1,8.383,1,8.383,43161
8.6,4,8.629,4,8.629,34807
8.6,0,8.855,0,8.855,35112
8.6,1,8.935,0,8.811,111894
