$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
9.8,1,7.935,1,7.935,1231
9.8,3,,,,0
9.8,0,7.85,0,7.85,1068
9.8,0,8.858,0,8.858,47179
9.8,3,7.896,3,7.896,1054
9.8,4,8.006,1,6.11,18803
9.8,0,8.32,0,8.32,1041
9.8,4,8.801,4,8.801,7652
9.8,3,7.964,3,7.964,29123
9.8,3,9.044,3,9.044,1192
9.8,2,9.776,2,9.776,12668
9.8,0,,,,0
9.8,4,8.099,4,8.099,956
9.8,1,9.489,0,8.162,43803
9.8,3,8.818,3,8.818,23148
9.8,1,7.866,4,7.337,1107
9.8,2,7.5,1,7.363,9782
9.8,0,8.114,4,7.8,33163
9.8,3,8.843,3,8.843,3583
9.8,4,8.565,4,8.565,35203
9.8,1,7.773,1,7.773,893
9.8,1,7.363,2,7.097,845
9.8,0,8.041,1,7.927,44170
9.8,0,8.965,2,8.305,40285
9.8,4,7.628,4,7.628,68448
9.8,1,7.465,2,6.961,10609
9.8,2,8.248,2,8.248,19561
9.8,4,8.336,4,8.336,959
9.8,3,8.502,3,8.502,22718
9.8,3,8.174,1,7.552,8313
9.8,1,,,,0
9.8,4,8.245,4,8.245,9835
9.8,2,8.522,0,8.322,24998
9.8,3,8.126,3,8.126,16567
9.8,3,,,,0
9.8,0,8.849,4,7.988,79729
9.8,2,,,,0
9.8,3,9.101,3,9.101,4546
9.8,4,7.854,4,7.854,814
9.8,3,7.816,4,7.346,31892
9.8,0,,,,0
9.8,0,7.643,0,7.643,1278
9.8,3,7.636,3,7.636,865
9.8,3,7.952,3,7.952,3522
9.8,0,9.306,0,9.306,11044
9.8,0,7.921,0,7.921,106437
9.8,3,8.513,4,7.695,31560
9.8,2,7.398,0,7.375,936
9.8,3,7.84,3,7.84,1384
9.8,0,8.21,0,8.21,1242
9.8,1,,,,0
9.8,0,8.34,0,8.34,1002
9.8,0,7.948,4,7.564,27744
9.8,1,8.319,1,8.319,17455
9.8,0,8.029,3,7.615,1018
9.8,0,8.555,0,8.555,1675
9.8,3,7.744,3,7.744,1072
9.8,2,9.073,2,9.073,11544
9.8,4,,,,0
9.8,1,8.169,1,8.169,1356
9.8,2,8.456,2,8.456,1781
9.8,3,8.036,3,8.036,1053
9.8,0,,,,0
9.8,1,,,,0
9.8,4,8.528,4,8.528,1522
9.8,0,9.046,2,8.698,28774
9.8,0,,,,0
9.8,4,8.623,1,8.524,38904
9.8,3,8.159,3,8.159,1343
9.8,1,8.479,1,8.479,1053
9.8,2,7.882,3,7.426,4428
9.8,2,7.914,2,7.914,28907
9.8,3,8.427,3,8.427,1728
9.8,2,7.782,4,7.655,42954
9.8,0,7.588,3,7.058,41149
9.8,0,9.02,0,9.02,29316
9.8,2,8.064,1,7.299,6485
9.8,2,8.379,2,8.379,39481
9.8,3,8.919,3,8.919,8561
9.8,0,7.604,0,7.604,1141
9.8,2,8.321,2,8.321,37425
9.8,0,8.54,3,7.765,931
9.8,4,10.143,4,10.143,1171
9.8,0,,,,0
9.8,3,7.171,3,7.171,1241
9.8,1,7.49,1,7.49,1012
9.8,4,,,,0
9.8,3,,,,0
9.8,2,9.584,2,9.584,11762
9.8,0,7.564,3,7.386,118161
9.8,4,8.856,4,8.856,1131
9.8,2,8.145,2,8.145,733
9.8,3,9.127,0,8.561,25167
9.8,0,8.622,2,7.579,3198
9.8,0,9.614,0,9.614,17192
9.8,4,7.617,4,7.617,1421
9.8,0,7.94,4,7.657,842
9.8,4,9.232,2,8.11,20543
9.8,4,7.859,3,7.555,62684
9.8,2,8.678,2,8.678,68971
