$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.0,3,8.357,2,5.998,59684
7.0,1,8.218,0,7.798,47153
7.0,1,7.813,4,7.195,44470
7.0,2,7.596,0,7.321,30534
7.0,1,7.903,1,7.903,21023
7.0,0,7.629,3,6.713,19154
7.0,4,8.664,4,8.664,18936
7.0,0,8.163,4,7.35,93888
7.0,0,9.536,2,6.656,60975
7.0,2,8.284,4,6.959,48074
7.0,3,7.596,2,6.871,59489
7.0,3,7.321,2,7.003,24234
7.0,3,8.418,0,6.731,40532
7.0,3,6.646,2,4.759,34249
7.0,1,7.739,1,7.739,30688
7.0,3,7.643,2,7.447,48907
7.0,3,8.32,3,8.32,92387
7.0,4,9.237,3,7.459,46291
7.0,1,8.075,4,7.911,36967
7.0,2,6.6,0,6.357,33173
7.0,3,7.652,4,6.938,45421
7.0,0,7.894,3,6.939,46313
7.0,2,8.043,4,7.354,42949
7.0,2,8.837,3,6.492,49035
7.0,1,8.839,1,8.839,42468
7.0,3,7.688,0,6.656,33953
7.0,0,7.448,0,7.448,37789
7.0,0,8.058,3,6.867,67719
7.0,3,6.886,1,6.478,64266
7.0,4,7.19,4,7.19,12808
7.0,3,7.744,2,6.804,22932
7.0,2,8.094,2,8.094,169588
7.0,0,7.326,4,7.203,32320
7.0,3,7.875,1,6.502,54846
7.0,3,7.895,2,7.064,15079
7.0,0,8.475,2,6.106,32303
7.0,3,8.748,0,7.271,42328
7.0,1,7.863,1,7.863,52751
7.0,3,8.27,3,8.27,139544
7.0,0,8.328,4,6.715,37453
7.0,3,7.713,0,7.15,37103
7.0,3,7.982,0,7.72,48893
7.0,2,8.419,1,7.81,138380
7.0,0,7.667,2,7.393,49815
7.0,4,7.737,1,6.465,98991
7.0,3,7.966,2,5.958,32665
7.0,4,8.399,1,6.987,26495
7.0,2,7.752,3,7.188,37723
7.0,1,8.272,0,5.931,64608
7.0,3,8.047,3,8.047,95679
7.0,2,8.474,2,8.474,20609
7.0,4,7.774,1,6.705,66641
7.0,1,8.313,2,7.696,36176
7.0,1,8.22,0,7.121,81461
7.0,1,7.887,3,7.43,19752
7.0,1,7.723,3,6.511,28941
7.0,4,8.507,3,7.322,56772
7.0,1,8.039,0,6.722,26017
7.0,0,8.888,1,7.147,24895
7.0,1,8.178,3,6.291,38042
7.0,2,7.963,3,7.468,31372
7.0,2,7.104,4,6.853,56290
7.0,2,8.553,2,8.553,68521
7.0,4,7.615,4,7.615,45990
7.0,2,7.782,0,7.461,136514
7.0,4,8.412,4,8.412,12158
7.0,0,7.5,1,6.938,36475
7.0,1,7.164,1,7.164,51303
7.0,0,8.437,0,8.437,53441
7.0,0,8.092,3,6.669,99252
7.0,2,8.27,4,7.085,53964
7.0,0,7.874,4,6.992,21327
7.0,0,8.205,0,8.205,42223
7.0,1,8.122,4,7.919,22859
7.0,0,8.851,0,8.851,19375
7.0,4,7.777,4,7.777,54011
7.0,2,7.073,4,6.892,51946
7.0,3,9.322,1,7.12,39418
7.0,0,8.063,0,8.063,94702
7.0,1,8.374,0,7.546,106811
7.0,3,7.592,4,7.218,32549
7.0,3,8.028,3,8.028,33342
7.0,2,8.033,2,8.033,13142
7.0,2,9.387,2,9.387,65594
7.0,2,8.108,2,8.108,35622
7.0,2,8.182,2,8.182,18737
7.0,4,7.572,0,7.186,36164
7.0,2,7.458,3,7.212,40742
7.0,2,7.501,0,7.379,46057
7.0,4,8.614,3,6.527,66646
7.0,4,8.47,1,7.193,15633
7.0,0,7.472,0,7.472,35688
7.0,1,8.341,2,7.834,22616
7.0,4,8.429,4,8.429,29634
7.0,4,7.635,3,6.701,78761
7.0,0,8.418,4,7.642,119225
7.0,0,8.001,4,7.51,75460
7.0,0,7.974,0,7.974,91249
7.0,3,9.319,1,5.96,47783
7.0,3,9.719,1,9.393,98669
