$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.1,3,7.497,3,7.497,24522
0.1,3,7.964,0,5.87,82722
0.1,0,7.605,4,5.113,23264
0.1,4,8.707,4,8.707,30235
0.1,2,8.388,1,6.923,142648
0.1,2,8.295,3,6.218,46996
0.1,3,8.123,1,4.543,13906
0.1,1,8.955,2,7.207,57441
0.1,2,7.93,1,7.401,102225
0.1,3,8.226,2,4.877,13885
0.1,1,8.995,4,6.242,24517
0.1,3,8.363,0,7.42,40410
0.1,2,7.96,2,7.96,74124
0.1,0,7.474,0,7.474,100343
0.1,4,9.446,0,7.136,65755
0.1,1,7.569,1,7.569,98186
0.1,4,6.869,1,6.133,131078
0.1,0,8.144,0,8.144,41321
0.1,2,7.689,1,6.092,51422
0.1,1,8.553,3,7.239,59175
0.1,0,8.588,4,8.387,58221
0.1,3,7.503,2,6.241,52779
0.1,2,8.648,0,7.05,75341
0.1,1,8.415,1,8.415,20279
0.1,4,7.661,4,7.661,28061
0.1,1,8.211,1,8.211,122626
0.1,1,7.579,1,7.579,15241
0.1,1,7.953,3,7.821,34140
0.1,2,8.191,1,6.34,72999
0.1,0,9.741,0,9.741,23381
0.1,3,8.949,1,6.984,17937
0.1,3,8.126,2,5.521,48948
0.1,0,8.406,4,7.105,36594
0.1,2,8.368,3,8.06,65831
0.1,2,8.224,1,7.215,60886
0.1,1,7.834,0,6.883,70339
0.1,1,9.126,0,5.562,51490
0.1,3,7.452,3,7.452,23143
0.1,0,7.764,1,6.836,53116
0.1,0,8.632,1,6.704,70245
0.1,2,9.195,2,9.195,47732
0.1,0,8.488,4,6.497,109077
0.1,0,7.125,2,6.015,42395
0.1,3,7.994,2,6.074,92562
0.1,3,8.207,0,7.45,6052
0.1,4,8.346,0,6.998,78755
0.1,4,8.387,3,6.845,50286
0.1,0,8.122,0,8.122,39997
0.1,3,10.884,4,6.853,32083
0.1,2,8.404,2,8.404,140596
0.1,0,8.124,1,6.46,89896
0.1,2,7.186,2,7.186,91261
0.1,0,8.563,2,6.22,49583
0.1,2,8.528,4,6.365,37564
0.1,1,9.025,4,8.446,107104
0.1,2,8.656,3,7.195,21731
0.1,0,7.872,2,7.507,39593
0.1,1,8.884,1,8.884,47770
0.1,1,7.061,4,6.398,22381
0.1,2,7.726,3,6.004,63104
0.1,2,9.371,4,6.856,32259
0.1,2,8.132,2,8.132,11484
0.1,1,8.444,0,5.274,97292
0.1,2,7.605,3,7.344,20417
0.1,4,9.716,2,6.883,70860
0.1,4,7.886,0,6.835,33656
0.1,3,7.754,3,7.754,17661
0.1,1,7.74,4,6.03,13938
0.1,0,7.362,4,5.742,47396
0.1,3,8.563,0,6.028,80767
0.1,0,7.818,1,6.248,59983
0.1,3,8.313,3,8.313,108923
0.1,1,7.735,2,7.524,30926
0.1,3,8.488,1,7.079,30082
0.1,2,9.556,3,7.041,28998
0.1,1,9.48,2,8.265,21398
0.1,2,7.955,4,6.321,62533
0.1,0,8.963,2,7.528,25803
0.1,0,7.804,1,5.758,69311
0.1,0,8.116,2,6.05,26663
0.1,4,6.731,4,6.731,39954
0.1,4,7.546,4,7.546,87620
0.1,3,7.779,2,6.827,42950
0.1,4,7.72,0,6.064,29328
0.1,0,9.95,3,8.0,52970
0.1,1,8.139,1,8.139,44393
0.1,1,6.597,3,5.683,67844
0.1,4,8.259,4,8.259,54108
0.1,1,6.496,0,4.39,74514
0.1,2,8.063,4,5.519,65001
0.1,2,8.016,0,6.648,11948
0.1,4,7.863,1,6.715,69650
0.1,2,6.643,4,6.137,24607
0.1,4,8.338,4,8.338,25046
0.1,2,7.316,3,6.696,93580
0.1,1,8.231,3,7.674,31106
0.1,4,9.482,2,8.415,21855
0.1,1,8.4,2,6.719,25332
0.1,0,9.505,2,7.96,35419
0.1,4,8.019,0,5.589,72175
