$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.9,1,7.572,2,6.541,16397
0.9,1,7.005,2,6.779,7792
0.9,1,7.644,1,7.644,17008
0.9,0,7.888,2,7.581,32321
0.9,0,8.355,0,8.355,12872
0.9,1,7.674,0,6.848,6377
0.9,0,7.579,2,6.284,12755
0.9,0,6.43,0,6.43,8936
0.9,1,7.569,2,3.509,25009
0.9,2,7.731,2,7.731,24721
0.9,1,8.241,2,6.966,7209
0.9,0,6.966,1,6.108,26744
0.9,0,8.323,2,6.874,9342
0.9,1,7.07,2,4.925,8730
0.9,2,7.883,1,6.872,10021
0.9,2,7.594,0,4.634,2464
0.9,2,9.083,0,7.994,18066
0.9,0,7.754,0,7.754,15701
0.9,0,7.842,0,7.842,7588
0.9,1,8.825,2,6.764,11860
0.9,0,6.461,0,6.461,11810
0.9,1,7.639,1,7.639,6375
0.9,2,8.218,1,6.423,20431
0.9,1,6.774,1,6.774,26964
0.9,0,7.994,2,7.57,13950
0.9,1,7.214,2,6.37,6634
0.9,2,6.756,1,6.042,13009
0.9,0,9.513,2,7.024,18933
0.9,0,7.94,2,6.081,12729
0.9,2,8.015,0,5.909,17094
0.9,2,8.984,0,7.803,14920
0.9,2,7.743,2,7.743,12124
0.9,1,8.004,0,7.492,9084
0.9,0,8.017,0,8.017,11055
0.9,0,7.624,1,7.096,15666
0.9,0,7.912,1,6.495,4496
0.9,2,7.514,0,5.084,12726
0.9,1,7.459,2,7.153,9623
0.9,0,5.819,2,5.631,8597
0.9,1,8.768,2,7.398,29381
0.9,1,7.536,1,7.536,20117
0.9,1,9.576,1,9.576,5202
0.9,0,8.355,1,6.822,9245
0.9,1,9.605,2,7.281,19330
0.9,1,7.26,0,6.869,7042
0.9,1,8.025,2,7.408,12816
0.9,2,8.116,0,5.441,28845
0.9,2,7.825,2,7.825,25966
0.9,0,8.762,2,6.8,19369
0.9,2,7.692,0,7.443,14537
0.9,1,8.138,2,6.405,11881
0.9,2,6.975,0,5.582,29648
0.9,1,8.838,2,7.422,13010
0.9,2,9.004,2,9.004,6498
0.9,1,7.608,1,7.608,17095
0.9,1,7.829,0,6.48,7612
0.9,1,8.33,1,8.33,35510
0.9,0,7.988,2,4.928,43470
0.9,1,7.621,2,7.206,6921
0.9,1,6.802,0,6.597,23376
0.9,0,8.886,2,8.244,6255
0.9,2,8.721,0,7.068,6166
0.9,2,7.735,2,7.735,13553
0.9,1,7.901,1,7.901,28498
0.9,1,6.83,2,6.325,7031
0.9,2,8.077,2,8.077,6925
0.9,2,9.456,0,6.865,3492
0.9,0,8.081,0,8.081,14675
0.9,0,7.326,1,6.482,5383
0.9,2,7.759,1,6.123,25576
0.9,0,7.545,0,7.545,19692
0.9,1,8.806,1,8.806,6206
0.9,2,7.836,2,7.836,3273
0.9,2,8.623,2,8.623,10845
0.9,1,7.592,1,7.592,30106
0.9,0,7.583,1,6.405,23610
0.9,2,7.897,1,7.191,59283
0.9,2,6.39,0,6.163,18276
0.9,1,7.689,2,7.284,4501
0.9,1,7.706,0,5.687,19366
0.9,1,8.325,2,7.94,23630
0.9,1,8.893,2,8.163,10896
0.9,0,8.425,2,6.135,26600
0.9,1,8.045,0,7.701,11275
0.9,0,8.749,0,8.749,12603
0.9,2,8.509,2,8.509,14854
0.9,2,7.329,1,7.004,18431
0.9,1,8.728,0,6.826,9401
0.9,2,6.544,2,6.544,24161
0.9,0,8.679,2,5.346,13655
0.9,2,7.878,0,7.807,13835
0.9,2,7.958,1,7.0,48993
0.9,2,7.385,2,7.385,23631
0.9,0,6.89,1,6.461,17619
0.9,2,8.244,2,8.244,8768
0.9,2,7.304,1,5.839,8284
0.9,1,8.054,2,7.156,13207
0.9,2,5.651,1,5.48,9305
0.9,0,8.12,1,6.631,9419
0.9,2,7.657,2,7.657,23009
