$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.2,2,8.693,2,8.693,8691
8.2,2,7.821,1,6.691,17230
8.2,0,8.241,0,8.241,33049
8.2,2,8.533,2,8.533,3455
8.2,2,7.269,0,7.197,6039
8.2,1,8.814,1,8.814,6011
8.2,1,8.091,1,8.091,3983
8.2,1,8.092,0,8.027,8127
8.2,0,10.263,0,10.263,820
8.2,0,7.924,0,7.924,22666
8.2,1,7.513,1,7.513,618
8.2,1,9.735,1,9.735,2442
8.2,0,7.673,0,7.673,12425
8.2,0,7.732,1,6.978,16784
8.2,1,7.321,1,7.321,650
8.2,0,10.077,1,8.719,7218
8.2,0,8.739,0,8.739,6182
8.2,0,8.169,0,8.169,6987
8.2,2,8.699,2,8.699,12440
8.2,2,7.749,2,7.749,5442
8.2,1,7.992,1,7.992,603
8.2,2,9.636,2,9.636,1739
8.2,0,7.553,0,7.553,8735
8.2,1,7.943,1,7.943,2894
8.2,1,7.745,2,7.285,18079
8.2,0,8.381,0,8.381,1588
8.2,2,6.953,0,6.5,25750
8.2,0,8.159,0,8.159,6926
8.2,0,7.02,0,7.02,3968
8.2,0,8.723,2,8.042,17616
8.2,2,8.746,2,8.746,2183
8.2,0,7.846,0,7.846,12643
8.2,2,8.463,2,8.463,948
8.2,0,8.383,0,8.383,28831
8.2,1,6.605,1,6.605,18956
8.2,0,9.626,1,8.409,19029
8.2,0,8.63,0,8.63,6262
8.2,1,7.66,1,7.66,537
8.2,1,9.03,1,9.03,19061
8.2,2,7.898,2,7.898,9913
8.2,2,6.784,2,6.784,11942
8.2,0,7.978,2,7.445,30085
8.2,0,8.257,1,6.948,8181
8.2,1,6.856,1,6.856,1674
8.2,0,8.875,0,8.875,511
8.2,2,7.689,2,7.689,1809
8.2,0,7.171,0,7.171,3290
8.2,0,7.839,0,7.839,1907
8.2,1,9.415,1,9.415,8501
8.2,0,9.215,0,9.215,5169
8.2,2,7.463,2,7.463,4846
8.2,0,7.286,0,7.286,21814
8.2,1,8.382,1,8.382,28744
8.2,2,9.344,0,8.64,15449
8.2,0,8.418,0,8.418,6373
8.2,0,9.066,0,9.066,1692
8.2,2,8.871,2,8.871,15338
8.2,2,7.676,2,7.676,1687
8.2,1,8.756,2,7.414,10560
8.2,2,8.494,2,8.494,1583
8.2,1,7.42,0,7.193,19366
8.2,0,8.248,0,8.248,7345
8.2,2,7.924,0,7.432,36329
8.2,1,8.489,1,8.489,21499
8.2,1,8.6,1,8.6,14219
8.2,1,8.986,0,7.705,14143
8.2,2,8.856,1,7.158,8912
8.2,1,8.105,1,8.105,13023
8.2,0,7.844,2,7.276,34805
8.2,0,8.501,0,8.501,3379
8.2,2,8.123,2,8.123,8149
8.2,0,7.703,0,7.703,16751
8.2,0,7.05,0,7.05,11976
8.2,1,6.998,1,6.998,13255
8.2,2,7.332,2,7.332,6944
8.2,1,8.955,1,8.955,1821
8.2,0,8.449,0,8.449,50004
8.2,0,8.189,1,7.995,20620
8.2,0,8.873,0,8.873,794
8.2,1,7.591,1,7.591,5226
8.2,0,8.4,0,8.4,3630
8.2,1,7.596,2,7.31,6805
8.2,1,9.107,1,9.107,4549
8.2,2,8.145,2,8.145,3684
8.2,0,7.881,0,7.881,14266
8.2,2,8.446,1,7.738,53645
8.2,2,7.801,0,6.544,22250
8.2,1,6.487,1,6.487,11531
8.2,2,7.023,2,7.023,500
8.2,0,7.629,0,7.629,16847
8.2,0,8.743,0,8.743,13773
8.2,2,8.084,0,7.614,6137
8.2,1,8.41,1,8.41,3742
8.2,1,7.353,1,7.353,7796
8.2,1,6.814,2,6.795,3904
8.2,0,8.12,2,8.113,34989
8.2,2,7.036,2,7.036,16555
8.2,1,8.291,1,8.291,1795
8.2,2,7.629,2,7.629,480
8.2,2,8.723,2,8.723,634
