$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.6,2,9.452,8,5.27,152127
0.6,6,9.908,7,7.568,272616
0.6,2,8.62,6,7.52,150501
0.6,4,8.837,0,5.015,131726
0.6,1,8.0,2,7.562,255989
0.6,2,9.512,1,8.849,519579
0.6,3,9.077,4,8.142,78316
0.6,6,8.078,1,6.679,153826
0.6,2,8.413,6,7.681,176430
0.6,2,8.685,0,6.489,241432
0.6,1,8.549,8,8.378,323399
0.6,9,9.032,9,9.032,562942
0.6,2,7.976,1,6.171,271433
0.6,0,8.822,3,7.063,209990
0.6,8,9.564,2,8.806,320789
0.6,7,8.256,1,3.761,119212
0.6,5,8.161,1,7.472,246453
0.6,7,8.673,2,7.853,221112
0.6,7,8.421,2,6.499,455716
0.6,0,8.535,0,8.535,143181
0.6,2,8.164,2,8.164,91456
0.6,6,7.861,4,7.23,149922
0.6,9,9.084,5,6.75,80706
0.6,4,9.718,0,6.055,420875
0.6,4,8.664,0,7.195,133649
0.6,1,10.798,9,6.315,348131
0.6,9,10.153,9,10.153,93889
0.6,4,8.456,9,6.047,424683
0.6,8,8.836,4,7.299,193174
0.6,7,8.663,6,8.08,350467
0.6,7,8.692,5,7.816,150271
0.6,3,8.295,8,5.86,192666
0.6,9,8.482,1,8.006,211770
0.6,4,7.577,7,6.399,287469
0.6,8,9.22,1,6.234,315428
0.6,1,8.454,4,7.882,265069
0.6,3,9.078,0,5.467,186962
0.6,0,8.983,9,7.698,144463
0.6,8,8.253,1,5.641,121333
0.6,8,9.845,6,8.178,134446
0.6,3,8.86,0,8.105,156513
0.6,8,8.38,4,7.921,196185
0.6,2,8.978,7,7.589,82700
0.6,3,8.811,0,7.285,180402
0.6,9,8.623,7,6.639,131197
0.6,4,8.393,2,5.263,317061
0.6,9,9.262,1,7.933,339694
0.6,1,9.472,9,6.464,104417
0.6,8,8.249,7,7.74,208564
0.6,4,9.005,9,8.086,226540
0.6,5,8.06,2,6.888,69276
0.6,2,8.374,2,8.374,178384
0.6,3,8.859,5,8.319,321390
0.6,5,9.314,5,9.314,299123
0.6,1,8.67,5,5.403,76094
0.6,4,8.748,7,7.766,137191
0.6,9,9.667,4,6.929,99739
0.6,1,8.652,9,7.72,220420
0.6,3,9.284,1,6.3,110025
0.6,2,8.34,4,5.743,429381
0.6,4,9.441,3,7.928,124797
0.6,9,9.197,3,4.928,252958
0.6,4,8.938,9,5.049,149760
0.6,9,8.868,4,8.138,65881
0.6,1,8.675,8,7.824,38355
0.6,5,8.732,7,7.632,302473
0.6,6,9.715,3,7.106,123512
0.6,0,8.437,3,5.881,218025
0.6,8,8.162,9,5.574,215911
0.6,5,8.001,4,7.325,181525
0.6,5,8.96,6,8.743,82223
0.6,5,7.98,6,5.323,373134
0.6,4,8.716,1,5.519,286652
0.6,2,9.488,3,6.705,270109
0.6,3,9.168,8,5.487,144903
0.6,9,8.006,2,7.273,134679
0.6,7,8.889,2,7.228,536041
0.6,5,8.196,3,7.722,79823
0.6,7,9.649,7,9.649,375346
0.6,1,8.355,6,7.42,136124
0.6,9,8.558,8,7.28,225110
0.6,4,8.786,1,7.347,300208
0.6,0,8.308,5,6.346,185086
0.6,1,8.507,3,5.855,420955
0.6,0,8.953,7,7.138,191856
0.6,4,8.172,6,5.539,90577
0.6,1,9.028,1,9.028,130073
0.6,5,9.433,4,6.678,172462
0.6,5,7.43,4,6.965,215259
0.6,4,9.831,1,6.609,191600
0.6,7,9.223,9,5.94,178990
0.6,6,8.463,6,8.463,154326
0.6,6,8.687,6,8.687,115079
0.6,2,9.806,3,6.647,205937
0.6,5,9.086,4,8.432,296185
0.6,2,9.205,5,6.786,550610
0.6,6,8.958,5,6.392,225668
0.6,1,8.436,1,8.436,93128
0.6,2,8.845,4,7.86,146351
0.6,0,9.211,9,8.026,130050
