$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
3.2,0,8.611,3,5.749,28396
3.2,4,10.171,3,6.27,31870
3.2,4,7.831,0,6.356,43736
3.2,3,10.622,4,4.782,72678
3.2,0,8.575,0,8.575,64601
3.2,3,8.882,2,8.415,96327
3.2,4,9.089,2,7.29,41901
3.2,2,7.988,3,7.042,21725
3.2,3,8.174,4,7.036,55926
3.2,1,8.555,0,8.084,20683
3.2,3,8.446,2,7.944,40865
3.2,1,9.862,1,9.862,47856
3.2,4,8.002,2,6.891,22993
3.2,3,8.292,2,7.381,44587
3.2,2,7.484,2,7.484,25634
3.2,0,6.806,1,5.899,31603
3.2,4,7.537,4,7.537,24701
3.2,0,8.115,4,7.815,21475
3.2,0,7.435,1,6.029,16738
3.2,0,8.425,3,6.791,96572
3.2,0,7.658,0,7.658,148946
3.2,1,9.057,0,7.002,53604
3.2,0,7.99,1,6.564,24743
3.2,3,8.631,3,8.631,27894
3.2,2,8.811,1,6.163,85701
3.2,0,8.287,2,7.795,63980
3.2,2,7.056,1,6.639,73536
3.2,1,9.091,4,7.334,45812
3.2,1,8.222,3,7.265,64335
3.2,3,8.125,2,6.921,48756
3.2,4,8.319,4,8.319,71705
3.2,1,8.668,0,7.892,30364
3.2,3,8.738,1,4.648,62436
3.2,1,8.549,1,8.549,25610
3.2,1,8.34,0,6.816,19448
3.2,0,7.688,2,7.335,26426
3.2,1,9.366,0,6.911,89193
3.2,3,8.442,1,7.928,25708
3.2,0,8.999,4,6.593,51504
3.2,0,7.679,0,7.679,10143
3.2,0,9.641,3,6.224,18124
3.2,2,9.244,2,9.244,50162
3.2,4,8.536,1,6.228,45344
3.2,1,9.093,3,6.055,33917
3.2,4,7.678,1,7.222,124014
3.2,4,8.807,2,6.507,11918
3.2,2,9.79,0,7.579,49244
3.2,0,8.257,1,5.636,28267
3.2,2,8.665,0,6.476,58144
3.2,3,9.753,2,7.851,109731
3.2,1,9.486,2,7.583,24994
3.2,4,7.614,1,6.279,37738
3.2,1,8.174,3,6.067,26433
3.2,1,7.352,1,7.352,72261
3.2,3,8.814,4,6.791,70738
3.2,3,8.291,1,8.022,18404
3.2,0,9.407,4,7.539,22667
3.2,2,7.57,0,7.377,27618
3.2,3,7.662,0,5.655,91691
3.2,2,7.758,4,6.254,28335
3.2,0,8.671,0,8.671,39737
3.2,0,7.879,3,7.711,25330
3.2,0,9.563,0,9.563,20457
3.2,2,9.087,3,8.647,28714
3.2,1,7.728,4,5.603,77711
3.2,1,7.728,3,7.319,50272
3.2,2,9.416,4,5.857,28484
3.2,2,7.738,4,7.402,170423
3.2,4,7.453,2,6.943,31156
3.2,0,8.414,2,5.501,19649
3.2,2,9.712,4,6.706,12236
3.2,2,7.909,0,7.226,32572
3.2,0,7.935,3,5.73,63378
3.2,0,8.092,4,5.861,29107
3.2,4,8.047,2,4.255,38538
3.2,4,6.52,1,4.785,29845
3.2,1,8.788,0,7.262,42076
3.2,0,7.388,4,6.89,36120
3.2,3,6.891,1,6.723,23574
3.2,0,8.622,4,6.479,25012
3.2,0,8.972,4,5.727,74753
3.2,0,8.136,3,6.317,31584
3.2,1,9.516,0,6.439,27696
3.2,4,9.138,4,9.138,68113
3.2,3,8.907,3,8.907,53457
3.2,2,7.492,2,7.492,40970
3.2,3,9.0,0,7.454,72819
3.2,1,8.596,4,6.955,17350
3.2,2,8.465,2,8.465,19166
3.2,3,8.99,3,8.99,32232
3.2,3,7.553,2,7.453,62133
3.2,3,8.95,4,6.954,25439
3.2,3,7.171,0,7.042,14055
3.2,2,7.932,0,5.223,22133
3.2,2,6.922,1,4.788,45809
3.2,3,8.672,4,8.39,27795
3.2,2,7.045,4,6.329,22187
3.2,3,7.681,1,7.238,44705
3.2,3,9.224,0,5.326,70919
3.2,1,8.074,1,8.074,16951
