$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.9,4,,,,0
11.9,4,,,,0
11.9,2,,,,0
11.9,4,,,,0
11.9,4,,,,0
11.9,2,,,,0
11.9,1,,,,0
11.9,2,,,,0
11.9,1,,,,0
11.9,1,,,,0
11.9,1,,,,0
11.9,0,9.17,0,9.17,1189
11.9,1,,,,0
11.9,4,,,,0
11.9,0,,,,0
11.9,4,,,,0
11.9,0,,,,0
11.9,2,,,,0
11.9,4,9.494,4,9.494,1174
11.9,2,,,,0
11.9,1,,,,0
11.9,2,,,,0
11.9,3,,,,0
11.9,1,,,,0
11.9,2,,,,0
11.9,1,8.458,1,8.458,1098
11.9,4,9.44,4,9.44,1311
11.9,3,,,,0
11.9,0,,,,0
11.9,0,,,,0
11.9,3,,,,0
11.9,0,,,,0
11.9,1,,,,0
11.9,0,,,,0
11.9,4,,,,0
11.9,1,,,,0
11.9,0,,,,0
11.9,0,,,,0
11.9,2,,,,0
11.9,1,,,,0
11.9,4,,,,0
11.9,0,,,,0
11.9,1,,,,0
11.9,0,,,,0
11.9,4,,,,0
11.9,0,,,,0
11.9,2,8.474,0,8.277,1164
11.9,0,,,,0
11.9,4,,,,0
11.9,0,,,,0
11.9,3,,,,0
11.9,2,9.721,2,9.721,1221
11.9,3,,,,0
11.9,0,10.198,4,8.814,51608
11.9,0,,,,0
11.9,1,,,,0
11.9,2,,,,0
11.9,3,,,,0
11.9,0,8.553,0,8.553,1141
11.9,4,,,,0
11.9,4,,,,0
11.9,1,,,,0
11.9,3,,,,0
11.9,3,9.378,3,9.378,1061
11.9,2,,,,0
11.9,3,,,,0
11.9,0,,,,0
11.9,3,9.366,3,9.366,38725
11.9,1,,,,0
11.9,4,,,,0
11.9,3,,,,0
11.9,4,,,,0
11.9,4,,,,0
11.9,2,9.536,2,9.536,932
11.9,4,9.703,4,9.703,1038
11.9,2,,,,0
11.9,1,,,,0
11.9,2,,,,0
11.9,4,,,,0
11.9,4,,,,0
11.9,3,,,,0
11.9,1,,,,0
11.9,0,,,,0
11.9,1,,,,0
11.9,1,,,,0
11.9,1,,,,0
11.9,0,,,,0
11.9,4,,,,0
11.9,3,,,,0
11.9,3,,,,0
11.9,0,,,,0
11.9,0,,,,0
11.9,2,,,,0
11.9,2,,,,0
11.9,3,,,,0
11.9,3,,,,0
11.9,0,,,,0
11.9,1,,,,0
11.9,1,,,,0
11.9,4,,,,0
