$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.199999999999989,1,,,,0
11.199999999999989,2,,,,0
11.199999999999989,1,,,,0
11.199999999999989,2,,,,0
11.199999999999989,0,,,,0
11.199999999999989,2,,,,0
11.199999999999989,2,,,,0
11.199999999999989,1,,,,0
11.199999999999989,2,8.287,2,8.287,632
11.199999999999989,0,,,,0
11.199999999999989,0,,,,0
11.199999999999989,0,9.655,0,9.655,698
11.199999999999989,0,9.313,0,9.313,557
11.199999999999989,2,,,,0
11.199999999999989,2,,,,0
11.199999999999989,0,,,,0
11.199999999999989,2,,,,0
11.199999999999989,0,,,,0
11.199999999999989,2,,,,0
11.199999999999989,2,,,,0
11.199999999999989,2,8.723,1,8.07,18506
11.199999999999989,0,9.937,0,9.937,866
11.199999999999989,2,,,,0
11.199999999999989,2,,,,0
11.199999999999989,1,8.238,1,8.238,698
11.199999999999989,1,9.451,1,9.451,654
11.199999999999989,0,,,,0
11.199999999999989,2,,,,0
11.199999999999989,2,8.174,2,8.174,666
11.199999999999989,2,8.81,2,8.81,547
11.199999999999989,2,,,,0
11.199999999999989,2,,,,0
11.199999999999989,1,,,,0
11.199999999999989,1,7.8,0,7.505,512
11.199999999999989,0,9.251,0,9.251,591
11.199999999999989,2,,,,0
11.199999999999989,1,,,,0
11.199999999999989,2,,,,0
11.199999999999989,2,,,,0
11.199999999999989,0,,,,0
11.199999999999989,1,,,,0
11.199999999999989,0,,,,0
11.199999999999989,1,,,,0
11.199999999999989,2,,,,0
11.199999999999989,0,,,,0
11.199999999999989,2,,,,0
11.199999999999989,1,,,,0
11.199999999999989,0,8.508,0,8.508,664
11.199999999999989,2,,,,0
11.199999999999989,0,,,,0
11.199999999999989,0,,,,0
11.199999999999989,0,,,,0
11.199999999999989,2,,,,0
11.199999999999989,1,,,,0
11.199999999999989,1,,,,0
11.199999999999989,0,,,,0
11.199999999999989,0,8.86,0,8.86,582
11.199999999999989,1,,,,0
11.199999999999989,0,9.036,0,9.036,542
11.199999999999989,0,,,,0
11.199999999999989,2,,,,0
11.199999999999989,2,,,,0
11.199999999999989,2,,,,0
11.199999999999989,1,,,,0
11.199999999999989,2,,,,0
11.199999999999989,1,,,,0
11.199999999999989,1,,,,0
11.199999999999989,2,,,,0
11.199999999999989,1,,,,0
11.199999999999989,1,,,,0
11.199999999999989,1,,,,0
11.199999999999989,0,,,,0
11.199999999999989,2,,,,0
11.199999999999989,1,,,,0
11.199999999999989,1,,,,0
11.199999999999989,1,8.757,1,8.757,608
11.199999999999989,2,,,,0
11.199999999999989,2,,,,0
11.199999999999989,1,7.895,1,7.895,676
11.199999999999989,2,,,,0
11.199999999999989,0,,,,0
11.199999999999989,2,,,,0
11.199999999999989,1,8.909,1,8.909,512
11.199999999999989,2,,,,0
11.199999999999989,1,8.714,1,8.714,474
11.199999999999989,1,,,,0
11.199999999999989,2,9.154,2,9.154,657
11.199999999999989,2,,,,0
11.199999999999989,0,,,,0
11.199999999999989,2,,,,0
11.199999999999989,0,,,,0
11.199999999999989,2,8.64,2,8.64,889
11.199999999999989,1,,,,0
11.199999999999989,0,,,,0
11.199999999999989,1,,,,0
11.199999999999989,0,6.972,0,6.972,599
11.199999999999989,1,10.738,1,10.738,467
11.199999999999989,1,9.525,1,9.525,626
11.199999999999989,1,,,,0
11.199999999999989,0,,,,0
