$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.3,0,9.05,0,9.05,1052
11.3,1,,,,0
11.3,0,,,,0
11.3,0,,,,0
11.3,1,,,,0
11.3,1,,,,0
11.3,3,,,,0
11.3,1,,,,0
11.3,0,,,,0
11.3,2,,,,0
11.3,4,,,,0
11.3,4,,,,0
11.3,3,,,,0
11.3,4,8.577,3,8.144,1501
11.3,3,,,,0
11.3,1,,,,0
11.3,2,7.563,0,7.131,1310
11.3,0,7.914,3,7.416,1265
11.3,0,,,,0
11.3,0,,,,0
11.3,2,,,,0
11.3,2,,,,0
11.3,0,,,,0
11.3,0,8.553,0,8.553,1178
11.3,1,,,,0
11.3,3,,,,0
11.3,3,,,,0
11.3,4,,,,0
11.3,3,,,,0
11.3,0,,,,0
11.3,3,,,,0
11.3,1,,,,0
11.3,3,,,,0
11.3,2,,,,0
11.3,1,,,,0
11.3,4,8.841,3,8.015,1068
11.3,4,,,,0
11.3,3,,,,0
11.3,2,,,,0
11.3,0,8.447,0,8.447,1149
11.3,2,,,,0
11.3,3,,,,0
11.3,2,,,,0
11.3,1,,,,0
11.3,0,,,,0
11.3,2,,,,0
11.3,2,,,,0
11.3,0,,,,0
11.3,0,,,,0
11.3,1,,,,0
11.3,4,,,,0
11.3,3,,,,0
11.3,2,,,,0
11.3,3,,,,0
11.3,3,,,,0
11.3,2,,,,0
11.3,0,8.554,0,8.554,907
11.3,2,,,,0
11.3,0,,,,0
11.3,3,,,,0
11.3,1,,,,0
11.3,1,,,,0
11.3,1,,,,0
11.3,0,,,,0
11.3,4,,,,0
11.3,4,,,,0
11.3,2,,,,0
11.3,2,,,,0
11.3,2,,,,0
11.3,1,,,,0
11.3,4,,,,0
11.3,3,,,,0
11.3,4,,,,0
11.3,1,,,,0
11.3,2,,,,0
11.3,1,,,,0
11.3,0,,,,0
11.3,3,,,,0
11.3,2,,,,0
11.3,2,,,,0
11.3,2,,,,0
11.3,0,,,,0
11.3,2,,,,0
11.3,0,,,,0
11.3,1,,,,0
11.3,3,,,,0
11.3,0,,,,0
11.3,3,,,,0
11.3,4,9.476,4,9.476,943
11.3,3,,,,0
11.3,1,8.833,1,8.833,1069
11.3,3,,,,0
11.3,0,,,,0
11.3,3,,,,0
11.3,3,,,,0
11.3,0,,,,0
11.3,3,,,,0
11.3,2,,,,0
11.3,1,,,,0
11.3,3,,,,0
