$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.7,0,6.877,0,6.877,413
8.7,0,7.744,0,7.744,358
8.7,1,8.945,1,8.945,333
8.7,0,6.8,0,6.8,411
8.7,0,7.503,0,7.503,317
8.7,1,7.679,1,7.679,346
8.7,0,6.57,0,6.57,284
8.7,1,6.936,1,6.936,293
8.7,0,,,,0
8.7,0,7.355,0,7.355,331
8.7,0,7.39,0,7.39,457
8.7,0,7.73,0,7.73,440
8.7,0,7.263,0,7.263,470
8.7,1,7.942,1,7.942,402
8.7,0,7.754,0,7.754,269
8.7,1,8.033,1,8.033,346
8.7,0,,,,0
8.7,0,8.12,0,8.12,410
8.7,1,7.517,0,6.809,4361
8.7,0,,,,0
8.7,1,8.036,1,8.036,17258
8.7,1,6.636,1,6.636,447
8.7,1,7.142,1,7.142,412
8.7,0,8.649,0,8.649,322
8.7,0,7.032,0,7.032,351
8.7,1,8.283,1,8.283,459
8.7,1,7.592,1,7.592,523
8.7,1,8.97,1,8.97,333
8.7,1,7.596,1,7.596,325
8.7,0,8.433,1,8.308,1770
8.7,1,7.568,0,7.004,7415
8.7,0,8.422,0,8.422,360
8.7,0,7.569,0,7.569,360
8.7,1,8.139,1,8.139,789
8.7,0,8.027,0,8.027,2036
8.7,1,6.896,1,6.896,351
8.7,1,7.43,0,7.412,8528
8.7,0,7.964,0,7.964,292
8.7,1,7.429,1,7.429,1129
8.7,0,8.933,0,8.933,2166
8.7,1,7.341,1,7.341,341
8.7,0,6.66,0,6.66,474
8.7,1,6.327,1,6.327,320
8.7,0,7.839,0,7.839,275
8.7,0,7.346,0,7.346,6503
8.7,0,7.719,0,7.719,685
8.7,0,6.933,0,6.933,451
8.7,1,8.271,1,8.271,12940
8.7,1,8.519,1,8.519,279
8.7,1,7.634,0,6.907,5313
8.7,0,7.24,0,7.24,262
8.7,1,8.33,1,8.33,685
8.7,0,7.827,0,7.827,326
8.7,0,6.51,1,6.475,358
8.7,1,7.313,1,7.313,8023
8.7,1,,,,0
8.7,0,7.234,0,7.234,1033
8.7,1,8.185,0,7.95,5567
8.7,0,7.163,0,7.163,628
8.7,0,7.461,0,7.461,316
8.7,1,7.246,1,7.246,10412
8.7,1,6.724,1,6.724,337
8.7,1,9.062,1,9.062,264
8.7,0,7.816,0,7.816,383
8.7,1,8.448,1,8.448,497
8.7,1,8.535,0,7.945,3796
8.7,1,7.932,0,7.642,486
8.7,0,7.611,0,7.611,390
8.7,1,8.118,0,7.238,678
8.7,0,7.871,0,7.871,2776
8.7,1,7.216,1,7.216,3783
8.7,0,8.104,0,8.104,218
8.7,0,8.013,0,8.013,345
8.7,0,6.304,0,6.304,2211
8.7,1,7.944,1,7.944,3503
8.7,1,,,,0
8.7,0,7.207,0,7.207,383
8.7,0,7.788,0,7.788,379
8.7,0,8.267,0,8.267,3426
8.7,1,6.739,1,6.739,386
8.7,1,,,,0
8.7,1,8.602,1,8.602,374
8.7,0,8.264,0,8.264,273
8.7,1,7.535,1,7.535,377
8.7,0,7.572,0,7.572,310
8.7,1,,,,0
8.7,1,8.39,1,8.39,339
8.7,0,,,,0
8.7,1,9.144,1,9.144,11450
8.7,1,9.23,1,9.23,2532
8.7,1,7.657,0,7.315,10275
8.7,1,7.248,1,7.248,9723
8.7,0,7.929,0,7.929,788
8.7,0,8.553,0,8.553,456
8.7,1,8.113,1,8.113,323
8.7,0,7.409,0,7.409,335
8.7,0,8.15,0,8.15,468
8.7,1,8.534,1,8.534,758
8.7,0,7.402,0,7.402,356
8.7,1,9.217,1,9.217,626
