$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.6,8,9.544,6,7.931,79046
4.6,2,8.338,2,8.338,56405
4.6,6,8.488,8,6.773,284746
4.6,5,8.54,1,8.021,113026
4.6,2,8.499,3,7.119,99484
4.6,8,9.061,1,7.047,467873
4.6,2,8.502,6,7.037,116921
4.6,6,9.341,7,7.269,191417
4.6,5,8.139,3,7.302,113849
4.6,9,8.282,0,6.552,86254
4.6,0,7.298,1,6.164,255198
4.6,1,9.225,5,8.206,252898
4.6,8,8.772,9,7.211,348400
4.6,5,7.766,4,7.111,323063
4.6,9,8.321,6,8.105,314307
4.6,8,8.267,3,6.094,81285
4.6,5,8.917,7,7.161,139502
4.6,4,8.665,7,6.54,318003
4.6,8,8.447,1,7.684,176954
4.6,3,9.238,1,7.575,313270
4.6,4,9.264,9,7.151,98238
4.6,1,8.983,9,8.345,264886
4.6,3,8.494,3,8.494,77893
4.6,4,7.893,1,6.932,304163
4.6,8,9.44,1,8.134,111559
4.6,3,8.44,3,8.44,184126
4.6,0,9.551,4,7.111,127643
4.6,0,8.065,5,7.094,178895
4.6,7,8.808,1,7.535,85874
4.6,4,8.397,5,6.162,159225
4.6,9,8.186,2,5.383,478085
4.6,0,8.711,2,6.662,227454
4.6,5,8.601,7,6.859,271421
4.6,5,9.55,6,7.496,261299
4.6,3,8.692,8,7.578,250342
4.6,4,7.751,0,7.339,159920
4.6,5,9.195,5,9.195,301462
4.6,6,9.182,2,8.531,325298
4.6,2,8.312,7,7.257,243302
4.6,4,8.882,7,7.925,149790
4.6,0,8.576,9,5.668,271713
4.6,5,9.422,4,7.039,168268
4.6,5,7.901,7,7.706,254625
4.6,1,8.818,6,7.566,288526
4.6,1,9.549,8,7.386,348113
4.6,5,8.766,6,7.564,101577
4.6,3,8.33,8,7.832,113541
4.6,3,8.109,2,5.666,261683
4.6,4,9.45,9,7.332,133954
4.6,1,9.797,7,6.703,110037
4.6,2,9.577,7,6.891,256817
4.6,2,9.247,1,7.196,651378
4.6,0,8.274,5,6.606,189181
4.6,6,8.611,8,7.144,210621
4.6,5,8.079,8,7.159,155469
4.6,6,9.216,5,7.055,398589
4.6,1,8.298,4,7.052,377258
4.6,6,8.415,8,7.078,110794
4.6,4,8.286,6,7.489,154807
4.6,2,9.84,2,9.84,83583
4.6,9,8.776,3,5.985,324368
4.6,0,8.505,9,7.517,125035
4.6,2,9.865,7,7.271,145006
4.6,4,9.601,3,8.313,227671
4.6,0,10.985,5,7.003,217272
4.6,7,10.217,8,5.274,112028
4.6,7,8.062,8,7.072,241841
4.6,7,8.357,7,8.357,109093
4.6,2,9.491,1,6.117,179794
4.6,5,7.508,3,6.934,182390
4.6,6,10.541,7,7.681,124748
4.6,0,10.293,1,7.036,116571
4.6,2,8.398,2,8.398,242188
4.6,9,9.126,2,5.504,136606
4.6,6,8.099,1,6.965,227495
4.6,8,8.283,0,8.246,84143
4.6,0,9.006,8,6.288,149471
4.6,3,8.771,2,7.975,309436
4.6,6,8.23,3,7.663,172109
4.6,0,7.734,9,7.692,159690
4.6,0,7.772,0,7.772,105530
4.6,6,8.438,6,8.438,92075
4.6,5,7.469,9,6.674,118571
4.6,1,8.956,8,7.477,293916
4.6,8,8.102,6,7.718,153073
4.6,7,8.954,0,6.367,433507
4.6,7,9.482,2,6.704,210211
4.6,4,9.28,8,8.592,101653
4.6,0,7.703,1,6.575,202482
4.6,7,8.99,2,7.127,122226
4.6,6,9.933,1,7.054,129705
4.6,7,8.346,9,6.647,259691
4.6,0,8.696,8,7.738,168009
4.6,2,7.79,0,7.223,188387
4.6,2,9.594,6,7.95,436543
4.6,4,8.281,2,6.407,100450
4.6,1,9.536,6,7.167,394378
4.6,4,9.269,6,6.245,279109
4.6,9,8.818,6,6.192,144500
4.6,5,9.364,8,6.908,268948
