$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.1,0,8.743,4,7.202,234098
2.1,4,8.672,1,8.495,122544
2.1,1,7.965,4,7.656,418229
2.1,5,9.938,1,5.133,142709
2.1,3,8.508,5,5.485,86683
2.1,4,8.065,4,8.065,144199
2.1,5,8.448,7,7.067,344657
2.1,9,8.307,6,7.611,474653
2.1,1,8.25,5,8.018,66827
2.1,9,8.889,7,7.158,440155
2.1,3,9.331,4,6.226,188638
2.1,0,8.252,2,6.219,498055
2.1,0,8.586,6,8.063,66923
2.1,2,9.348,6,7.455,156716
2.1,3,9.091,6,6.867,103808
2.1,1,8.17,4,6.355,137631
2.1,0,9.548,5,6.127,265113
2.1,5,8.898,9,5.147,278946
2.1,4,8.27,6,6.306,338036
2.1,9,8.751,2,6.593,486007
2.1,4,8.244,9,5.792,170571
2.1,5,9.006,8,6.089,366819
2.1,4,8.614,7,7.173,167552
2.1,8,8.241,8,8.241,151098
2.1,5,8.242,0,5.645,48146
2.1,4,9.793,7,4.525,309772
2.1,1,10.281,3,5.863,366959
2.1,4,8.678,1,7.127,256765
2.1,1,9.189,3,5.935,158806
2.1,7,9.625,4,7.043,162663
2.1,8,8.198,7,7.148,255665
2.1,4,9.137,9,7.95,90533
2.1,0,8.886,3,8.445,185526
2.1,6,8.229,9,6.13,164702
2.1,5,7.606,2,6.337,444081
2.1,1,8.702,8,6.391,97770
2.1,3,9.498,5,5.607,226885
2.1,2,8.873,2,8.873,235267
2.1,6,7.633,9,6.075,297803
2.1,9,9.503,3,8.644,94028
2.1,5,7.867,5,7.867,208635
2.1,7,9.259,3,8.69,102407
2.1,4,7.473,7,5.601,233269
2.1,9,9.387,7,7.719,160767
2.1,5,8.491,7,6.536,120822
2.1,0,9.451,7,4.674,121954
2.1,3,7.737,5,6.955,306965
2.1,3,9.005,6,7.457,93818
2.1,5,7.9,0,6.292,140767
2.1,1,7.698,5,5.097,110247
2.1,3,8.211,6,5.578,259499
2.1,9,8.995,8,6.766,117550
2.1,1,9.949,3,7.573,248018
2.1,8,8.896,6,6.658,54107
2.1,3,8.029,9,6.74,167441
2.1,4,8.73,5,7.868,45228
2.1,1,8.641,4,7.615,155313
2.1,0,8.759,7,8.385,260599
2.1,1,9.051,0,8.479,141182
2.1,6,8.379,3,7.901,77888
2.1,3,8.751,8,6.752,225270
2.1,7,8.382,4,7.778,210838
2.1,9,8.445,0,6.64,124286
2.1,7,8.105,2,5.291,74574
2.1,3,9.857,7,7.319,128685
2.1,3,9.769,8,8.744,298476
2.1,7,8.415,4,7.804,160997
2.1,1,9.481,7,7.047,212629
2.1,7,10.485,8,7.255,170404
2.1,6,8.828,2,8.712,275927
2.1,1,8.26,7,7.039,166530
2.1,6,8.603,8,8.18,90036
2.1,3,7.561,5,5.765,141285
2.1,2,9.441,0,5.395,121948
2.1,8,8.905,5,6.073,101656
2.1,6,8.701,8,7.986,124969
2.1,8,8.375,3,8.165,73009
2.1,9,8.35,7,7.256,415849
2.1,6,9.56,1,5.755,53598
2.1,9,8.205,7,6.254,52418
2.1,9,8.551,8,5.925,116692
2.1,5,8.932,3,7.29,235295
2.1,3,9.349,9,7.239,96400
2.1,3,8.188,8,5.802,162242
2.1,1,10.387,6,6.674,191770
2.1,0,8.342,9,7.413,146878
2.1,4,8.686,9,6.74,408315
2.1,3,8.157,3,8.157,73412
2.1,4,8.83,3,8.23,291685
2.1,6,8.869,8,7.744,103663
2.1,8,8.072,5,6.979,148640
2.1,7,7.988,4,5.898,125892
2.1,4,9.812,4,9.812,87903
2.1,7,9.207,3,8.618,667717
2.1,8,9.133,4,8.701,85692
2.1,7,8.413,3,7.612,163577
2.1,1,10.309,8,7.676,234526
2.1,3,8.798,0,8.553,163263
2.1,3,8.853,1,6.712,490395
2.1,2,8.199,9,6.735,269318
