$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.1,7,8.563,9,8.18,142792
7.1,2,8.636,2,8.636,144271
7.1,2,8.662,1,8.6,209153
7.1,0,8.733,2,7.034,86802
7.1,5,8.684,4,8.086,704379
7.1,8,9.374,4,8.328,144418
7.1,3,9.315,7,7.212,370969
7.1,5,10.215,5,10.215,108940
7.1,3,8.064,3,8.064,111425
7.1,4,9.258,1,6.901,124728
7.1,4,8.435,4,8.435,244996
7.1,7,9.39,7,9.39,156772
7.1,6,8.371,2,6.827,110796
7.1,4,9.171,6,7.452,238464
7.1,4,8.648,2,7.874,220206
7.1,9,9.471,7,6.855,248772
7.1,2,8.813,5,7.757,90265
7.1,7,9.078,6,7.599,374208
7.1,1,7.962,5,7.549,97258
7.1,9,8.82,9,8.82,169710
7.1,8,8.929,0,8.251,320449
7.1,6,10.075,0,9.333,112144
7.1,6,8.733,6,8.733,156772
7.1,8,8.234,8,8.234,169231
7.1,1,8.711,5,6.84,127506
7.1,1,8.749,2,6.188,68736
7.1,2,7.912,0,7.604,176647
7.1,9,8.034,6,7.727,126931
7.1,0,8.816,0,8.816,175219
7.1,7,8.754,8,7.718,130578
7.1,2,8.52,3,6.337,322764
7.1,7,9.551,3,6.783,295783
7.1,0,8.366,0,8.366,676966
7.1,0,7.974,0,7.974,132658
7.1,2,8.117,8,7.169,205056
7.1,5,8.758,5,8.758,278439
7.1,1,8.28,6,7.647,152150
7.1,5,8.813,5,8.813,174894
7.1,1,9.631,3,7.276,96010
7.1,4,10.005,0,8.353,276085
7.1,1,9.894,2,7.204,90654
7.1,7,8.818,5,7.673,136151
7.1,5,8.96,6,7.32,145286
7.1,8,8.451,5,7.872,190726
7.1,9,9.398,5,7.509,192259
7.1,0,8.764,3,8.071,182828
7.1,5,10.051,0,8.193,135183
7.1,4,8.748,6,6.005,78210
7.1,7,8.204,9,6.86,248229
7.1,9,9.659,8,8.452,204234
7.1,6,9.089,7,5.285,459845
7.1,6,8.562,2,7.876,419591
7.1,6,8.966,8,7.687,321366
7.1,4,8.413,1,7.416,243051
7.1,8,9.394,5,7.922,254905
7.1,3,8.961,6,7.427,212329
7.1,7,9.646,7,9.646,197838
7.1,3,8.005,6,6.955,102234
7.1,4,8.336,8,7.904,75008
7.1,6,8.262,9,6.606,82625
7.1,3,9.437,9,8.812,97537
7.1,1,9.592,0,8.204,271950
7.1,8,8.021,6,7.691,223212
7.1,3,9.15,4,6.705,255329
7.1,9,9.144,7,7.574,148671
7.1,1,8.352,3,8.311,190934
7.1,3,8.492,9,8.133,217645
7.1,6,8.0,6,8.0,257133
7.1,1,10.013,2,6.727,182804
7.1,7,7.773,9,5.906,220690
7.1,0,10.608,1,7.593,111538
7.1,5,7.803,8,7.211,295357
7.1,5,8.204,8,7.52,88267
7.1,0,8.289,7,7.807,131163
7.1,3,6.653,8,5.508,793726
7.1,7,8.556,7,8.556,154250
7.1,6,8.158,3,7.613,88822
7.1,2,9.001,9,6.771,437047
7.1,6,8.412,3,8.153,113638
7.1,1,7.991,1,7.991,202530
7.1,3,7.797,3,7.797,126857
7.1,1,8.545,2,8.426,103166
7.1,9,8.253,3,6.621,227770
7.1,8,8.234,3,8.017,159972
7.1,4,8.799,9,7.458,308513
7.1,7,8.603,3,6.33,183784
7.1,7,8.774,0,8.749,294650
7.1,0,8.759,9,7.916,149606
7.1,8,8.037,7,7.215,132478
7.1,3,8.296,0,7.734,260294
7.1,4,8.754,6,7.78,122782
7.1,7,9.404,3,8.251,129587
7.1,1,8.282,0,7.313,337580
7.1,4,9.082,4,9.082,131713
7.1,6,9.011,9,7.433,74200
7.1,1,10.006,7,7.309,94503
7.1,1,9.328,7,6.646,338033
7.1,9,7.664,3,7.479,298588
7.1,1,9.036,0,7.572,160628
7.1,3,7.941,1,6.511,129254
