$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.9000000000000004,0,7.817,1,6.079,18546
2.9000000000000004,1,7.98,3,7.691,34060
2.9000000000000004,1,8.405,1,8.405,21657
2.9000000000000004,0,6.864,3,6.601,64582
2.9000000000000004,0,7.576,2,5.862,54947
2.9000000000000004,2,7.95,3,7.684,38811
2.9000000000000004,4,7.242,3,6.87,36858
2.9000000000000004,0,8.346,0,8.346,60598
2.9000000000000004,1,7.396,3,7.358,10099
2.9000000000000004,1,8.611,3,6.592,16397
2.9000000000000004,4,7.758,4,7.758,26733
2.9000000000000004,2,9.117,3,6.458,79934
2.9000000000000004,3,7.197,3,7.197,29235
2.9000000000000004,2,7.978,0,7.335,37207
2.9000000000000004,4,8.136,0,6.655,101172
2.9000000000000004,3,9.035,2,5.947,74850
2.9000000000000004,4,8.69,0,8.071,19835
2.9000000000000004,4,9.078,2,6.684,42899
2.9000000000000004,2,7.548,3,6.369,40340
2.9000000000000004,4,8.745,4,8.745,41649
2.9000000000000004,3,8.14,2,7.399,44329
2.9000000000000004,2,8.465,4,7.106,40001
2.9000000000000004,2,8.189,4,7.601,57665
2.9000000000000004,0,7.56,1,5.185,34967
2.9000000000000004,3,8.583,2,5.204,24561
2.9000000000000004,4,7.456,3,7.268,28465
2.9000000000000004,3,8.64,4,7.088,56871
2.9000000000000004,2,7.826,2,7.826,39520
2.9000000000000004,1,8.969,2,6.022,56341
2.9000000000000004,4,8.958,2,5.668,25364
2.9000000000000004,4,9.363,0,6.192,13470
2.9000000000000004,2,9.821,2,9.821,54987
2.9000000000000004,1,8.474,2,7.886,72954
2.9000000000000004,0,9.234,2,7.262,15757
2.9000000000000004,2,8.18,4,5.869,63517
2.9000000000000004,3,7.579,2,5.607,49165
2.9000000000000004,2,8.254,4,6.535,47596
2.9000000000000004,3,8.376,0,7.223,32816
2.9000000000000004,4,9.488,3,7.112,31304
2.9000000000000004,4,7.395,2,6.954,61865
2.9000000000000004,1,7.752,3,7.495,57302
2.9000000000000004,2,8.487,2,8.487,24059
2.9000000000000004,2,7.271,2,7.271,56800
2.9000000000000004,0,8.858,1,6.835,87409
2.9000000000000004,4,7.24,0,6.858,35090
2.9000000000000004,0,9.824,1,3.992,56794
2.9000000000000004,2,8.52,0,6.818,34717
2.9000000000000004,1,8.094,1,8.094,57524
2.9000000000000004,0,8.646,0,8.646,52308
2.9000000000000004,1,7.994,0,7.567,28955
2.9000000000000004,1,8.435,4,7.72,55610
2.9000000000000004,4,8.609,1,6.798,38434
2.9000000000000004,3,6.686,1,5.909,18201
2.9000000000000004,3,7.373,0,7.322,39755
2.9000000000000004,0,8.073,0,8.073,28086
2.9000000000000004,3,7.639,3,7.639,68927
2.9000000000000004,3,8.024,0,7.063,72959
2.9000000000000004,4,8.822,2,4.982,32888
2.9000000000000004,0,8.505,3,6.602,37828
2.9000000000000004,2,9.033,4,5.024,173414
2.9000000000000004,4,7.719,3,7.087,24012
2.9000000000000004,3,7.754,3,7.754,33079
2.9000000000000004,2,7.966,3,6.79,50870
2.9000000000000004,0,7.975,4,5.875,74774
2.9000000000000004,1,8.588,1,8.588,26412
2.9000000000000004,2,9.915,1,5.726,91658
2.9000000000000004,3,7.648,3,7.648,31922
2.9000000000000004,1,8.026,1,8.026,68681
2.9000000000000004,2,8.485,1,7.603,35196
2.9000000000000004,0,8.25,4,7.284,32542
2.9000000000000004,3,8.077,3,8.077,17794
2.9000000000000004,0,7.273,1,6.708,28933
2.9000000000000004,3,7.398,4,7.12,70587
2.9000000000000004,0,8.634,3,7.185,51726
2.9000000000000004,3,8.762,2,8.673,32924
2.9000000000000004,4,7.964,4,7.964,129804
2.9000000000000004,1,7.891,4,6.816,36420
2.9000000000000004,1,8.692,3,7.579,24885
2.9000000000000004,2,8.128,4,7.296,27321
2.9000000000000004,0,7.382,1,6.013,24103
2.9000000000000004,0,9.709,0,9.709,37818
2.9000000000000004,2,8.207,1,7.139,29435
2.9000000000000004,3,8.009,4,6.537,22385
2.9000000000000004,0,7.947,2,6.461,21542
2.9000000000000004,3,8.844,1,6.366,90012
2.9000000000000004,0,8.876,1,7.147,55620
2.9000000000000004,2,8.48,4,7.066,40066
2.9000000000000004,4,9.282,4,9.282,57992
2.9000000000000004,2,8.74,1,6.513,38475
2.9000000000000004,2,7.832,2,7.832,45493
2.9000000000000004,3,8.839,4,6.764,29675
2.9000000000000004,0,8.023,2,7.127,25026
2.9000000000000004,0,8.135,2,7.102,49373
2.9000000000000004,2,8.271,4,7.21,38826
2.9000000000000004,1,8.091,0,5.355,33082
2.9000000000000004,2,8.136,1,6.431,21510
2.9000000000000004,3,8.757,1,5.874,31267
2.9000000000000004,4,8.212,4,8.212,27478
2.9000000000000004,3,7.94,3,7.94,148821
2.9000000000000004,0,8.261,1,7.165,46061
