$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
9.1,1,7.131,1,7.131,383
9.1,1,8.357,1,8.357,342
9.1,1,,,,0
9.1,1,6.776,1,6.776,390
9.1,0,7.517,0,7.517,2791
9.1,0,10.24,0,10.24,305
9.1,1,7.825,1,7.825,387
9.1,0,7.288,0,7.288,311
9.1,0,7.617,0,7.617,462
9.1,1,8.732,0,8.024,2116
9.1,1,7.761,0,7.34,17021
9.1,1,,,,0
9.1,1,7.588,1,7.588,453
9.1,1,8.179,1,8.179,246
9.1,1,7.242,1,7.242,365
9.1,0,7.365,1,7.174,3526
9.1,0,,,,0
9.1,0,,,,0
9.1,0,8.918,0,8.918,1593
9.1,1,7.495,1,7.495,2396
9.1,0,9.94,0,9.94,330
9.1,0,8.155,0,8.155,2120
9.1,1,8.507,1,8.507,2675
9.1,0,8.094,0,8.094,527
9.1,0,10.089,0,10.089,277
9.1,1,7.912,1,7.912,8537
9.1,1,7.23,1,7.23,419
9.1,0,7.896,0,7.896,635
9.1,0,6.231,0,6.231,398
9.1,0,9.652,0,9.652,9786
9.1,1,6.45,1,6.45,401
9.1,0,7.673,0,7.673,273
9.1,0,,,,0
9.1,0,7.157,0,7.157,382
9.1,0,7.407,0,7.407,325
9.1,0,8.845,0,8.845,284
9.1,1,,,,0
9.1,0,7.712,1,7.013,1883
9.1,1,7.244,0,7.176,453
9.1,1,6.638,1,6.638,444
9.1,1,,,,0
9.1,1,7.684,1,7.684,369
9.1,0,7.803,0,7.803,3854
9.1,1,8.001,1,8.001,310
9.1,1,8.087,1,8.087,469
9.1,0,8.3,0,8.3,415
9.1,1,6.348,1,6.348,361
9.1,1,7.495,1,7.495,350
9.1,0,8.322,1,8.307,9448
9.1,1,,,,0
9.1,1,,,,0
9.1,1,,,,0
9.1,0,6.808,0,6.808,420
9.1,1,8.687,1,8.687,407
9.1,0,7.022,0,7.022,418
9.1,1,6.833,1,6.833,435
9.1,1,7.275,1,7.275,415
9.1,0,6.955,1,6.681,287
9.1,1,8.369,1,8.369,16354
9.1,1,8.83,1,8.83,447
9.1,1,7.961,0,6.901,6086
9.1,1,8.224,1,8.224,1361
9.1,1,8.575,1,8.575,5194
9.1,0,8.05,0,8.05,1680
9.1,1,,,,0
9.1,0,7.441,0,7.441,291
9.1,1,7.972,1,7.972,264
9.1,0,7.726,0,7.726,427
9.1,0,7.136,0,7.136,2399
9.1,0,9.594,0,9.594,345
9.1,1,7.981,1,7.981,3292
9.1,0,8.299,0,8.299,354
9.1,1,6.524,0,6.327,11838
9.1,0,7.235,0,7.235,272
9.1,1,8.641,1,8.641,356
9.1,0,8.205,0,8.205,1960
9.1,1,6.413,1,6.413,281
9.1,1,7.556,1,7.556,368
9.1,0,7.136,0,7.136,377
9.1,1,6.974,1,6.974,388
9.1,0,7.759,0,7.759,1593
9.1,1,,,,0
9.1,1,6.444,1,6.444,272
9.1,1,8.228,1,8.228,1418
9.1,1,10.479,1,10.479,357
9.1,1,7.628,1,7.628,2318
9.1,0,6.02,0,6.02,310
9.1,0,8.483,0,8.483,2102
9.1,1,,,,0
9.1,1,6.934,1,6.934,431
9.1,1,7.279,1,7.279,374
9.1,1,8.994,0,7.372,4756
9.1,0,,,,0
9.1,0,,,,0
9.1,1,6.853,1,6.853,351
9.1,1,,,,0
9.1,1,6.711,0,5.945,2324
9.1,0,7.734,0,7.734,402
9.1,0,7.734,0,7.734,394
9.1,1,7.619,1,7.619,409
