$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.1,0,8.32,2,6.837,28492
2.1,1,7.635,2,6.166,11873
2.1,2,8.675,0,6.126,23369
2.1,0,9.322,0,9.322,19012
2.1,1,7.053,0,6.781,64972
2.1,1,7.666,0,7.279,6517
2.1,2,8.856,2,8.856,24635
2.1,1,7.722,1,7.722,13514
2.1,1,9.118,0,7.423,13944
2.1,1,8.365,1,8.365,4870
2.1,2,7.754,1,6.028,12056
2.1,0,7.966,2,5.711,34010
2.1,1,8.162,0,7.865,2929
2.1,2,6.492,0,5.196,13911
2.1,2,9.448,0,7.538,5517
2.1,2,7.498,0,6.101,26806
2.1,1,7.592,2,7.474,9259
2.1,1,7.107,1,7.107,20662
2.1,2,7.843,2,7.843,9139
2.1,2,8.198,0,6.841,3271
2.1,0,8.623,1,6.131,26612
2.1,1,6.521,1,6.521,18712
2.1,1,8.045,1,8.045,39551
2.1,1,9.59,1,9.59,5488
2.1,2,7.394,2,7.394,31034
2.1,0,8.902,0,8.902,6734
2.1,0,6.656,0,6.656,21202
2.1,1,8.726,0,5.681,30180
2.1,2,9.646,2,9.646,3524
2.1,0,6.947,2,6.304,14257
2.1,0,8.376,0,8.376,21775
2.1,2,9.491,1,6.568,4945
2.1,1,9.64,2,6.196,24078
2.1,1,9.001,2,6.193,10592
2.1,0,6.292,0,6.292,13671
2.1,2,8.456,0,7.498,21046
2.1,0,8.051,0,8.051,10335
2.1,0,8.34,0,8.34,15527
2.1,0,8.842,1,6.935,9943
2.1,0,8.067,2,6.271,9034
2.1,0,7.646,1,7.476,8973
2.1,0,9.038,0,9.038,11079
2.1,1,8.952,2,8.594,39076
2.1,2,9.242,2,9.242,18237
2.1,2,8.826,1,6.69,24224
2.1,0,8.607,0,8.607,5546
2.1,0,7.628,2,5.676,18655
2.1,2,8.175,1,6.194,8493
2.1,2,8.878,0,5.38,15971
2.1,1,7.637,1,7.637,16194
2.1,0,8.615,2,6.359,55480
2.1,2,8.341,2,8.341,9989
2.1,1,9.79,2,5.571,25656
2.1,0,9.592,1,7.784,17755
2.1,1,9.464,1,9.464,6192
2.1,1,7.392,1,7.392,9312
2.1,2,8.293,1,7.945,15516
2.1,0,6.255,1,5.874,8421
2.1,1,6.394,0,6.194,34670
2.1,1,7.476,2,7.133,13280
2.1,0,8.557,0,8.557,17949
2.1,0,7.916,0,7.916,4595
2.1,0,7.399,1,7.036,58524
2.1,2,6.479,2,6.479,40817
2.1,1,8.512,0,4.73,4576
2.1,0,7.767,2,5.12,20278
2.1,1,5.603,2,4.768,18658
2.1,1,9.36,2,8.462,17624
2.1,2,7.822,1,5.838,9137
2.1,1,7.752,2,6.567,17965
2.1,0,7.355,0,7.355,10684
2.1,2,8.816,2,8.816,4961
2.1,2,7.613,1,6.483,5785
2.1,0,8.149,2,5.313,9838
2.1,1,7.18,0,5.667,10903
2.1,1,8.243,0,6.034,14678
2.1,0,9.27,2,8.326,15538
2.1,0,7.272,0,7.272,20849
2.1,0,8.671,2,5.818,10242
2.1,1,7.754,2,5.301,8965
2.1,0,8.182,2,6.22,27283
2.1,0,7.804,2,5.623,24547
2.1,2,8.146,0,5.648,18094
2.1,2,7.343,0,6.223,8678
2.1,1,7.018,2,6.466,58915
2.1,2,7.786,1,6.648,8105
2.1,2,7.305,0,7.103,17918
2.1,1,9.362,2,6.322,9007
2.1,1,9.381,2,5.905,21675
2.1,1,7.996,1,7.996,12346
2.1,0,7.595,1,6.928,22813
2.1,2,7.197,0,7.025,9638
2.1,1,7.897,2,7.412,29678
2.1,2,8.886,2,8.886,12117
2.1,0,8.264,1,6.247,19484
2.1,0,8.315,1,7.783,4881
2.1,1,7.816,0,7.624,6540
2.1,2,7.1,0,6.999,5424
2.1,2,6.522,1,6.022,9147
2.1,1,9.184,1,9.184,21882
