$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.0,1,7.54,1,7.54,5235
6.0,1,7.884,2,7.397,5646
6.0,2,7.785,1,6.674,17588
6.0,2,7.963,2,7.963,3109
6.0,1,7.725,0,6.833,16127
6.0,2,10.08,1,7.423,5251
6.0,0,8.67,2,5.192,17979
6.0,0,7.748,0,7.748,5490
6.0,1,8.575,0,7.896,33473
6.0,2,8.499,1,6.632,44316
6.0,0,8.317,1,7.862,26785
6.0,1,8.179,2,7.663,2282
6.0,2,8.229,0,6.706,43138
6.0,1,8.223,2,7.521,21678
6.0,0,7.586,2,7.139,5960
6.0,2,6.876,2,6.876,28857
6.0,1,7.585,1,7.585,6179
6.0,0,7.9,1,6.816,21206
6.0,2,8.778,2,8.778,4503
6.0,1,9.191,2,6.455,17640
6.0,1,7.59,0,7.327,11236
6.0,2,8.223,2,8.223,10877
6.0,2,9.403,1,8.277,23981
6.0,0,9.153,0,9.153,12489
6.0,0,8.139,2,6.323,18410
6.0,0,7.879,0,7.879,33631
6.0,1,7.498,2,5.118,6125
6.0,2,7.544,2,7.544,6370
6.0,2,9.12,2,9.12,18755
6.0,2,8.505,1,6.653,13530
6.0,0,6.258,0,6.258,30981
6.0,0,6.99,0,6.99,26478
6.0,1,7.91,0,7.896,29699
6.0,2,8.094,2,8.094,14559
6.0,1,8.723,0,8.686,18415
6.0,2,7.022,1,6.739,19595
6.0,2,8.393,2,8.393,22541
6.0,1,8.155,0,7.375,5132
6.0,2,8.928,2,8.928,4513
6.0,2,9.028,1,5.5,17862
6.0,0,9.162,0,9.162,6379
6.0,0,8.397,1,8.327,16659
6.0,1,8.575,2,7.997,15666
6.0,0,8.187,2,7.775,7940
6.0,2,7.678,0,7.536,28959
6.0,0,8.18,0,8.18,27957
6.0,1,7.515,1,7.515,25940
6.0,0,7.344,2,7.267,11869
6.0,1,7.619,2,6.302,5062
6.0,0,6.426,0,6.426,3773
6.0,0,6.222,0,6.222,4048
6.0,1,8.195,0,7.559,20085
6.0,0,9.109,2,6.345,27257
6.0,0,7.02,1,6.428,12225
6.0,1,7.743,1,7.743,27547
6.0,1,9.163,1,9.163,5608
6.0,1,7.845,0,7.228,4893
6.0,0,7.418,0,7.418,9993
6.0,1,6.836,1,6.836,33775
6.0,2,9.242,0,7.607,23223
6.0,2,7.253,2,7.253,31069
6.0,0,9.149,0,9.149,18828
6.0,1,9.889,1,9.889,40808
6.0,1,8.984,1,8.984,19520
6.0,0,7.687,0,7.687,20826
6.0,2,7.8,1,7.606,16723
6.0,1,7.762,2,7.488,10541
6.0,0,7.122,0,7.122,9209
6.0,2,7.435,0,7.128,11726
6.0,0,7.134,2,6.224,8503
6.0,1,7.303,1,7.303,18939
6.0,0,8.835,1,5.598,10125
6.0,1,8.373,0,8.243,15847
6.0,2,8.053,2,8.053,39418
6.0,2,7.178,0,5.683,11664
6.0,1,7.904,1,7.904,9693
6.0,1,6.45,1,6.45,8697
6.0,0,8.765,2,6.221,22171
6.0,1,6.883,2,6.366,36000
6.0,0,8.662,2,6.893,8527
6.0,1,8.741,2,7.004,15428
6.0,0,7.128,0,7.128,11634
6.0,0,7.304,2,6.877,11864
6.0,0,7.715,2,6.424,12008
6.0,0,7.211,1,6.848,5591
6.0,0,7.74,0,7.74,11510
6.0,2,8.738,1,7.587,8571
6.0,1,7.857,0,7.455,72062
6.0,1,8.106,0,7.52,17890
6.0,0,7.186,0,7.186,13365
6.0,2,8.857,2,8.857,20127
6.0,2,6.985,1,6.892,23381
6.0,0,7.628,0,7.628,26477
6.0,0,8.122,0,8.122,7839
6.0,0,6.863,0,6.863,12710
6.0,0,7.537,0,7.537,6967
6.0,1,8.806,1,8.806,2216
6.0,0,6.64,2,6.447,6085
6.0,2,7.964,0,7.04,7383
6.0,2,8.023,2,8.023,24013
