$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
1.6,2,8.121,2,8.121,13666
1.6,1,7.186,0,6.675,9120
1.6,1,7.167,2,6.528,7411
1.6,0,7.463,0,7.463,22570
1.6,0,7.76,0,7.76,9396
1.6,2,7.929,1,5.706,9161
1.6,1,8.91,1,8.91,20681
1.6,0,8.491,2,7.015,5114
1.6,1,8.05,2,6.584,18819
1.6,1,6.878,1,6.878,9796
1.6,1,8.456,2,8.144,9955
1.6,2,8.133,2,8.133,23153
1.6,1,8.763,0,6.822,17366
1.6,2,7.154,2,7.154,29369
1.6,0,8.598,2,5.06,9477
1.6,1,9.287,2,7.491,4491
1.6,2,9.434,1,6.758,4751
1.6,1,7.805,2,6.082,7208
1.6,1,7.683,0,7.081,10579
1.6,0,7.967,2,7.433,7447
1.6,1,8.086,2,6.483,9426
1.6,0,7.925,0,7.925,28120
1.6,0,8.518,1,7.238,22787
1.6,2,8.061,1,7.451,27672
1.6,2,9.19,2,9.19,51090
1.6,0,7.86,2,5.235,19875
1.6,2,7.866,0,7.037,6012
1.6,1,7.459,0,6.286,6367
1.6,2,7.781,0,6.956,5656
1.6,2,8.458,0,5.145,17611
1.6,2,9.79,2,9.79,40837
1.6,0,7.684,2,6.784,10189
1.6,1,11.036,2,7.236,5096
1.6,2,9.751,0,6.973,27737
1.6,0,7.414,0,7.414,14619
1.6,1,7.751,1,7.751,9575
1.6,1,7.972,0,6.237,15014
1.6,2,7.858,0,5.761,6106
1.6,2,8.314,1,7.052,9735
1.6,2,8.875,2,8.875,9162
1.6,1,7.404,2,6.275,11276
1.6,2,7.894,2,7.894,3063
1.6,1,9.238,0,7.673,11606
1.6,0,7.575,0,7.575,20149
1.6,1,7.403,2,7.321,18685
1.6,2,9.461,2,9.461,51029
1.6,2,7.727,2,7.727,20732
1.6,2,8.715,2,8.715,6630
1.6,0,7.905,0,7.905,4083
1.6,1,7.491,0,6.687,7018
1.6,2,8.891,1,6.995,8761
1.6,2,6.854,0,6.25,18199
1.6,2,9.456,0,6.159,5243
1.6,1,9.155,2,7.312,15595
1.6,0,7.143,0,7.143,5333
1.6,2,8.475,2,8.475,5060
1.6,2,6.682,2,6.682,2007
1.6,0,8.666,2,8.34,47492
1.6,2,8.104,1,7.565,16384
1.6,0,9.348,2,8.351,7371
1.6,0,8.46,2,6.122,18713
1.6,2,6.809,0,6.65,27140
1.6,1,6.872,2,6.21,31244
1.6,2,6.268,1,6.2,23230
1.6,2,8.025,1,4.452,22641
1.6,2,7.703,0,5.872,5553
1.6,0,8.338,1,7.181,6848
1.6,2,7.572,2,7.572,6713
1.6,2,7.677,0,7.065,7147
1.6,2,7.549,1,6.0,20855
1.6,2,7.821,0,7.487,14490
1.6,1,10.569,2,7.522,20041
1.6,0,8.821,2,7.561,23280
1.6,1,7.525,1,7.525,20432
1.6,0,7.288,0,7.288,21117
1.6,2,8.68,0,5.914,13993
1.6,2,8.608,2,8.608,7372
1.6,0,8.349,2,7.258,6138
1.6,0,6.584,2,6.391,24003
1.6,0,8.125,2,7.6,15188
1.6,2,7.578,0,6.255,15079
1.6,1,7.248,2,5.514,8229
1.6,0,9.154,1,8.109,41530
1.6,0,8.786,0,8.786,49275
1.6,2,7.638,2,7.638,18614
1.6,2,7.107,2,7.107,33780
1.6,2,7.455,0,6.793,6593
1.6,2,8.364,2,8.364,7326
1.6,0,9.223,1,5.969,22230
1.6,1,6.409,1,6.409,10068
1.6,0,7.516,0,7.516,6472
1.6,2,7.35,2,7.35,5764
1.6,1,7.657,1,7.657,7156
1.6,0,8.836,2,6.676,38964
1.6,0,8.307,2,7.573,9502
1.6,1,8.623,1,8.623,3963
1.6,2,8.513,1,6.71,10811
1.6,0,5.8,2,5.197,18915
1.6,1,9.288,1,9.288,9343
1.6,1,8.571,1,8.571,26885
