$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.1,4,7.876,1,7.869,983
10.1,4,,,,0
10.1,4,7.671,4,7.671,857
10.1,3,7.944,3,7.944,1120
10.1,2,9.056,2,9.056,1408
10.1,1,8.391,0,7.723,1062
10.1,3,7.44,3,7.44,936
10.1,3,9.324,3,9.324,1059
10.1,0,7.933,3,7.879,1156
10.1,4,,,,0
10.1,0,8.856,1,8.731,30067
10.1,4,9.267,4,9.267,1540
10.1,2,7.803,0,7.542,1062
10.1,4,8.288,4,8.288,944
10.1,3,8.62,3,8.62,8477
10.1,0,,,,0
10.1,4,8.395,1,8.201,1064
10.1,1,7.699,1,7.699,1001
10.1,4,7.133,4,7.133,915
10.1,1,8.619,3,6.831,26597
10.1,4,,,,0
10.1,3,8.812,3,8.812,950
10.1,0,,,,0
10.1,1,8.728,3,8.253,106645
10.1,4,8.606,0,8.574,4551
10.1,0,8.497,0,8.497,5676
10.1,2,7.416,1,7.376,1181
10.1,0,8.616,0,8.616,25745
10.1,4,8.252,4,8.252,1050
10.1,2,,,,0
10.1,3,,,,0
10.1,2,7.777,2,7.777,71640
10.1,4,8.452,4,8.452,15919
10.1,4,9.003,0,7.933,71282
10.1,2,8.177,3,7.993,1136
10.1,2,8.049,2,8.049,15978
10.1,2,,,,0
10.1,2,,,,0
10.1,0,8.916,0,8.916,977
10.1,3,,,,0
10.1,2,9.0,2,9.0,957
10.1,4,8.3,4,8.3,1048
10.1,2,8.814,2,8.814,28101
10.1,4,9.024,0,8.722,29160
10.1,1,8.881,1,8.881,957
10.1,3,7.972,2,7.599,20170
10.1,2,8.375,2,8.375,17384
10.1,0,8.869,0,8.869,1181
10.1,0,8.458,0,8.458,9466
10.1,3,8.401,2,7.913,16715
10.1,4,8.586,4,8.586,1008
10.1,1,8.665,1,8.665,973
10.1,4,8.176,4,8.176,1146
10.1,3,,,,0
10.1,4,8.326,4,8.326,14541
10.1,0,,,,0
10.1,3,8.455,3,8.455,960
10.1,2,8.12,2,8.12,1227
10.1,0,8.021,4,7.78,1371
10.1,2,7.833,2,7.833,932
10.1,0,8.555,0,8.555,1149
10.1,0,8.424,0,8.424,1067
10.1,0,9.721,0,9.721,1191
10.1,3,9.209,3,9.209,1063
10.1,4,8.246,4,8.246,1236
10.1,2,,,,0
10.1,4,8.65,0,7.335,24978
10.1,3,,,,0
10.1,0,8.204,0,8.204,1124
10.1,3,9.821,4,9.085,156071
10.1,0,,,,0
10.1,1,8.454,1,8.454,33243
10.1,2,,,,0
10.1,3,7.286,3,7.286,1041
10.1,4,7.96,3,7.679,30511
10.1,4,7.558,4,7.558,953
10.1,1,9.608,1,9.608,49950
10.1,0,8.735,0,8.735,1043
10.1,2,,,,0
10.1,0,,,,0
10.1,3,7.226,3,7.226,965
10.1,2,8.235,2,8.235,1065
10.1,3,9.379,3,9.379,1157
10.1,4,8.616,4,8.616,5381
10.1,1,8.946,1,8.946,48196
10.1,2,8.566,2,8.566,954
10.1,2,7.899,2,7.899,938
10.1,3,8.783,3,8.783,1299
10.1,0,,,,0
10.1,2,9.688,2,9.688,1144
10.1,0,8.567,0,8.567,19428
10.1,2,8.53,1,7.809,13964
10.1,2,8.553,2,8.553,1727
10.1,2,9.041,1,8.358,50852
10.1,2,7.777,1,7.372,1011
10.1,0,7.764,0,7.764,1226
10.1,1,8.735,1,8.735,1125
10.1,0,8.14,0,8.14,875
10.1,0,7.909,0,7.909,14599
10.1,3,8.292,3,8.292,42517
