$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.1,2,8.543,3,8.312,32687
4.1,0,7.102,0,7.102,23990
4.1,3,7.671,1,6.391,39438
4.1,0,8.206,2,7.583,22334
4.1,3,8.885,4,7.463,27931
4.1,3,8.141,2,7.485,27308
4.1,4,8.557,0,6.751,46023
4.1,1,8.34,4,7.356,55937
4.1,1,7.895,0,6.292,41969
4.1,2,7.67,1,6.984,37790
4.1,0,8.927,3,6.611,28795
4.1,2,7.198,1,7.055,60069
4.1,3,9.743,4,8.176,21574
4.1,0,9.498,1,6.963,55536
4.1,1,7.558,0,5.251,52782
4.1,2,8.168,4,7.104,49682
4.1,3,8.557,0,5.937,61845
4.1,3,7.682,3,7.682,120653
4.1,3,7.934,4,7.609,51906
4.1,3,7.692,4,7.251,51393
4.1,1,8.891,3,7.555,24040
4.1,4,8.071,4,8.071,18434
4.1,3,7.345,1,7.207,18390
4.1,4,8.647,2,6.641,51146
4.1,0,9.362,4,7.102,107276
4.1,0,8.227,0,8.227,43685
4.1,3,8.397,2,7.108,40233
4.1,0,7.054,0,7.054,44951
4.1,3,8.792,2,7.149,29222
4.1,0,8.434,1,6.99,46043
4.1,0,8.144,0,8.144,37775
4.1,2,9.147,2,9.147,72600
4.1,1,8.08,4,6.572,23631
4.1,1,8.674,1,8.674,118694
4.1,4,8.316,1,7.469,63093
4.1,2,8.033,0,7.73,51944
4.1,4,8.289,0,7.451,29128
4.1,1,7.647,3,6.82,81800
4.1,4,8.724,4,8.724,26968
4.1,4,8.3,2,6.799,102831
4.1,3,7.056,0,6.401,68958
4.1,3,8.553,1,5.697,31475
4.1,1,8.727,0,6.192,26457
4.1,0,6.94,4,6.904,45392
4.1,3,9.1,4,8.269,11217
4.1,3,8.467,1,7.808,26395
4.1,1,7.883,2,7.624,65223
4.1,4,6.796,2,4.985,26022
4.1,2,8.024,0,7.911,41970
4.1,0,7.889,2,6.988,41755
4.1,0,9.109,0,9.109,25273
4.1,2,8.361,1,7.008,46570
4.1,1,8.686,2,6.471,69432
4.1,1,7.823,4,7.137,24612
4.1,0,7.815,0,7.815,26413
4.1,3,7.809,0,7.09,26863
4.1,1,8.011,3,7.238,32534
4.1,1,8.139,1,8.139,105345
4.1,4,7.943,2,7.613,71102
4.1,4,8.522,0,7.331,22261
4.1,4,8.139,0,6.024,84664
4.1,3,7.969,0,6.434,26366
4.1,4,7.421,2,6.91,17855
4.1,4,7.798,0,7.735,28782
4.1,3,9.157,1,7.999,189053
4.1,1,7.317,3,6.894,148706
4.1,2,8.39,4,7.028,46931
4.1,2,8.541,1,6.885,57784
4.1,2,8.164,3,7.309,75965
4.1,4,9.391,3,7.559,23584
4.1,1,8.608,1,8.608,53152
4.1,4,8.405,2,7.342,66760
4.1,1,7.93,3,7.41,22210
4.1,1,7.337,3,5.27,55086
4.1,0,9.442,1,7.157,38323
4.1,3,8.138,4,5.881,61458
4.1,3,8.391,0,6.326,59347
4.1,2,9.286,2,9.286,28736
4.1,1,8.969,4,7.571,48306
4.1,2,8.765,4,8.658,13223
4.1,3,8.864,2,6.179,30310
4.1,2,8.041,2,8.041,36206
4.1,0,7.306,0,7.306,18377
4.1,1,8.969,1,8.969,41083
4.1,4,7.647,1,6.454,99021
4.1,1,7.899,3,4.957,29376
4.1,2,7.165,4,6.566,52731
4.1,3,7.568,0,7.047,66003
4.1,1,8.755,2,6.975,42595
4.1,1,7.46,2,5.268,25865
4.1,2,8.195,4,7.364,44961
4.1,2,9.021,4,6.625,27787
4.1,3,7.97,0,7.258,84887
4.1,0,9.064,3,6.443,53656
4.1,2,8.663,3,6.295,17022
4.1,4,7.307,2,7.122,28570
4.1,4,8.099,2,7.838,99301
4.1,4,8.724,2,7.803,99568
4.1,2,8.621,3,7.098,70709
4.1,3,8.155,3,8.155,92882
