$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.4,4,8.562,3,7.126,48267
5.4,3,8.414,0,7.074,49127
5.4,3,7.2,3,7.2,18544
5.4,0,8.691,3,7.617,48194
5.4,0,8.233,1,6.241,38569
5.4,1,8.665,0,6.437,69679
5.4,1,7.424,3,7.27,51135
5.4,3,7.969,0,6.163,146692
5.4,1,9.301,3,7.261,29115
5.4,3,7.152,2,6.807,118702
5.4,3,7.223,2,6.382,16272
5.4,1,7.759,0,7.075,31549
5.4,1,7.429,2,6.402,23255
5.4,1,7.041,4,6.973,19237
5.4,2,7.564,2,7.564,38131
5.4,2,7.905,3,7.769,66842
5.4,2,8.094,2,8.094,44151
5.4,4,7.463,0,7.264,60535
5.4,1,9.056,0,5.388,45629
5.4,1,8.514,2,5.879,36126
5.4,3,7.27,4,6.473,36774
5.4,3,8.341,2,6.123,82771
5.4,2,7.444,0,6.195,17127
5.4,3,7.939,0,7.28,36875
5.4,3,9.426,2,5.637,32415
5.4,2,7.468,0,6.732,25456
5.4,1,7.968,0,6.119,48303
5.4,3,8.53,3,8.53,69014
5.4,4,8.339,0,6.844,82833
5.4,3,8.836,4,5.901,64393
5.4,1,8.3,2,5.568,72600
5.4,3,8.877,4,8.255,63348
5.4,1,9.241,1,9.241,28091
5.4,1,8.623,1,8.623,46044
5.4,4,8.336,1,7.544,15424
5.4,3,9.141,3,9.141,63105
5.4,0,8.246,3,7.685,22682
5.4,1,8.097,2,6.598,24419
5.4,1,7.898,3,7.279,31311
5.4,1,8.314,1,8.314,14900
5.4,3,8.766,4,5.54,35214
5.4,0,8.076,0,8.076,15432
5.4,3,8.263,2,7.292,112966
5.4,3,7.252,0,7.037,23919
5.4,2,8.076,3,7.884,46702
5.4,0,8.635,2,6.779,108526
5.4,0,8.229,4,6.875,18419
5.4,0,9.481,0,9.481,27258
5.4,1,7.779,1,7.779,61300
5.4,3,9.152,1,6.274,37462
5.4,4,8.428,3,7.357,18805
5.4,1,9.183,2,5.153,133943
5.4,3,8.043,4,7.092,22672
5.4,3,8.181,1,6.807,66391
5.4,1,6.733,1,6.733,26650
5.4,0,8.299,2,7.309,64933
5.4,1,7.959,0,5.205,90941
5.4,0,8.56,1,7.084,17144
5.4,1,8.476,0,7.784,107927
5.4,3,8.202,2,7.728,20929
5.4,1,8.097,1,8.097,33312
5.4,1,7.798,3,7.041,34164
5.4,2,7.125,2,7.125,27598
5.4,0,8.407,1,6.26,78371
5.4,3,7.626,2,7.077,103124
5.4,2,9.186,4,7.027,69112
5.4,1,8.058,4,5.372,48856
5.4,2,7.969,2,7.969,52972
5.4,3,9.217,3,9.217,59065
5.4,3,8.474,4,8.346,123900
5.4,2,7.476,4,7.456,12544
5.4,2,7.799,2,7.799,38829
5.4,1,8.883,2,7.794,36340
5.4,4,8.239,1,7.523,64234
5.4,3,8.616,3,8.616,55724
5.4,1,9.153,0,7.982,60144
5.4,0,8.018,2,6.429,38679
5.4,4,8.613,3,7.994,19002
5.4,3,8.227,1,7.811,28256
5.4,0,6.964,4,5.219,42274
5.4,4,8.301,2,7.622,37910
5.4,3,7.592,3,7.592,137737
5.4,3,7.639,0,6.772,30678
5.4,2,8.582,0,6.295,29160
5.4,2,8.363,2,8.363,42254
5.4,0,7.78,4,7.148,58039
5.4,4,7.57,0,5.803,73863
5.4,1,8.618,1,8.618,103761
5.4,1,7.828,0,5.516,94796
5.4,2,8.502,3,7.18,23662
5.4,0,8.225,0,8.225,32693
5.4,3,8.154,3,8.154,63228
5.4,0,7.88,4,6.746,45102
5.4,2,9.462,0,7.701,13112
5.4,2,8.32,2,8.32,71283
5.4,0,8.979,1,7.098,98193
5.4,1,7.781,1,7.781,89035
5.4,1,7.961,3,6.308,53288
5.4,2,8.192,1,7.754,70307
5.4,1,7.663,1,7.663,21640
