$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.5,1,7.16,2,6.512,46680
6.5,2,9.046,2,9.046,18976
6.5,0,7.783,0,7.783,43364
6.5,3,9.097,3,9.097,21445
6.5,4,7.957,1,6.416,35327
6.5,2,8.333,1,7.652,54149
6.5,2,8.803,4,6.12,38293
6.5,0,8.555,3,7.584,45928
6.5,0,9.295,4,8.182,14309
6.5,3,7.778,3,7.778,23841
6.5,3,9.12,4,8.166,45304
6.5,3,8.724,1,7.977,26580
6.5,3,8.672,3,8.672,58209
6.5,0,8.046,1,7.262,82555
6.5,4,8.412,3,7.965,21086
6.5,2,9.321,2,9.321,39779
6.5,1,7.154,4,6.439,24679
6.5,1,9.517,4,7.022,37477
6.5,4,9.11,3,8.801,68857
6.5,0,8.466,0,8.466,40872
6.5,4,7.593,4,7.593,10843
6.5,2,10.051,4,8.056,15781
6.5,1,8.387,2,6.253,15639
6.5,3,9.666,2,8.989,26025
6.5,1,8.008,3,7.629,70309
6.5,2,8.195,2,8.195,25918
6.5,0,7.415,0,7.415,13647
6.5,3,7.992,2,6.227,29743
6.5,1,8.277,2,6.384,46127
6.5,2,7.582,0,7.2,19603
6.5,1,7.769,2,6.229,155092
6.5,0,9.683,0,9.683,87483
6.5,0,7.792,0,7.792,18487
6.5,2,8.317,2,8.317,128076
6.5,2,9.192,1,8.406,33363
6.5,1,8.692,4,5.726,12868
6.5,1,7.66,0,5.113,36249
6.5,3,7.012,1,6.083,102393
6.5,4,8.35,0,5.826,27758
6.5,1,9.201,0,8.388,52305
6.5,0,8.171,1,7.511,44702
6.5,3,8.439,3,8.439,33725
6.5,2,8.863,2,8.863,90698
6.5,2,9.282,2,9.282,24471
6.5,3,8.471,0,6.224,16645
6.5,1,7.8,3,7.309,40363
6.5,4,9.353,0,6.859,32751
6.5,1,7.938,2,7.586,101701
6.5,0,9.451,2,7.424,75948
6.5,3,8.132,3,8.132,41269
6.5,4,8.497,1,7.155,103498
6.5,2,7.996,2,7.996,22490
6.5,2,10.052,2,10.052,40709
6.5,2,7.174,2,7.174,22452
6.5,1,8.453,4,7.407,113144
6.5,0,8.614,4,6.102,15285
6.5,2,8.238,0,5.729,63413
6.5,3,7.701,4,5.752,43574
6.5,4,7.904,4,7.904,48277
6.5,3,8.821,3,8.821,7937
6.5,1,8.655,0,5.387,36302
6.5,4,7.962,1,6.851,42985
6.5,3,8.169,3,8.169,133460
6.5,0,8.683,3,7.451,94751
6.5,1,8.756,3,6.678,91585
6.5,4,7.592,4,7.592,17923
6.5,3,7.996,3,7.996,27546
6.5,4,9.226,0,6.309,29549
6.5,3,7.846,4,6.458,43899
6.5,1,7.927,0,7.595,19083
6.5,3,9.713,2,6.243,25905
6.5,1,7.37,1,7.37,37056
6.5,3,8.632,3,8.632,42590
6.5,0,8.356,2,7.115,15080
6.5,4,7.514,0,6.478,43132
6.5,2,8.804,3,8.566,74215
6.5,1,8.072,0,7.421,41755
6.5,1,8.673,1,8.673,44559
6.5,3,8.962,4,6.971,38518
6.5,4,9.032,1,8.236,38185
6.5,3,8.54,3,8.54,37987
6.5,1,8.278,1,8.278,84693
6.5,3,8.152,3,8.152,53814
6.5,3,8.034,3,8.034,22596
6.5,3,10.212,3,10.212,137717
6.5,3,8.758,3,8.758,8354
6.5,3,7.822,4,5.794,70729
6.5,2,7.836,4,7.258,31670
6.5,0,7.727,3,6.963,12223
6.5,3,8.29,2,6.454,63740
6.5,2,8.628,3,8.122,12084
6.5,1,7.663,3,6.392,24910
6.5,1,8.703,2,7.855,125853
6.5,1,8.224,4,6.171,20572
6.5,4,7.752,1,7.211,89626
6.5,2,7.794,1,7.38,154445
6.5,4,7.631,1,6.623,48600
6.5,3,8.44,4,8.111,71508
6.5,2,7.074,3,6.866,81987
6.5,3,8.044,4,6.802,45383
