$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.9,1,8.614,2,6.741,11918
4.9,2,7.546,1,6.374,10326
4.9,0,8.841,2,7.907,16465
4.9,2,7.968,1,5.572,33911
4.9,1,7.55,0,7.37,7945
4.9,1,7.569,0,6.916,17824
4.9,0,8.116,2,6.613,15344
4.9,0,7.601,1,5.633,44637
4.9,1,7.687,0,7.347,5516
4.9,2,7.519,1,5.713,19905
4.9,2,8.816,1,8.466,46792
4.9,2,9.172,2,9.172,27265
4.9,0,8.848,0,8.848,6757
4.9,1,6.573,2,6.012,4114
4.9,1,8.204,2,7.103,11687
4.9,2,8.077,0,6.117,22817
4.9,1,8.627,2,6.037,5270
4.9,2,9.291,1,7.288,24256
4.9,1,7.445,1,7.445,35456
4.9,2,7.144,2,7.144,14659
4.9,2,7.063,2,7.063,16144
4.9,0,7.661,1,7.528,8101
4.9,0,7.397,0,7.397,15393
4.9,1,8.064,2,7.979,31535
4.9,0,7.26,2,5.847,15851
4.9,0,8.458,1,6.919,6012
4.9,1,7.356,2,6.081,20866
4.9,0,7.901,2,7.664,16004
4.9,2,8.99,2,8.99,10353
4.9,2,7.763,0,6.778,26765
4.9,0,7.998,1,7.206,14853
4.9,1,8.714,0,7.846,21795
4.9,0,8.425,0,8.425,13772
4.9,2,10.54,2,10.54,42930
4.9,0,7.681,2,5.786,5047
4.9,0,8.936,0,8.936,9519
4.9,0,7.125,0,7.125,8812
4.9,1,7.135,1,7.135,12793
4.9,1,8.975,1,8.975,9071
4.9,1,8.832,1,8.832,16025
4.9,0,7.877,1,7.068,7709
4.9,1,7.235,2,5.724,15078
4.9,0,6.993,2,6.437,27040
4.9,1,7.956,1,7.956,24079
4.9,2,7.625,1,5.933,16928
4.9,1,8.256,2,6.252,10192
4.9,1,9.125,2,5.168,11674
4.9,1,8.049,2,7.756,10789
4.9,0,7.279,1,6.601,24089
4.9,0,7.192,1,6.663,7661
4.9,2,9.439,1,6.057,7271
4.9,1,7.109,1,7.109,24526
4.9,0,8.551,0,8.551,19525
4.9,1,9.124,0,5.797,19908
4.9,1,7.809,0,7.219,14369
4.9,1,8.513,1,8.513,21540
4.9,0,6.905,0,6.905,13948
4.9,0,8.653,0,8.653,17728
4.9,0,9.221,2,6.55,9699
4.9,1,7.983,0,7.802,6395
4.9,0,8.609,1,7.629,10208
4.9,0,8.877,2,7.947,25101
4.9,0,7.884,2,6.924,3983
4.9,1,7.929,1,7.929,7219
4.9,1,7.242,1,7.242,10601
4.9,2,7.163,1,7.051,16974
4.9,2,8.75,1,7.401,20494
4.9,2,7.149,1,6.815,30789
4.9,0,7.967,2,7.175,7368
4.9,1,5.82,1,5.82,6931
4.9,2,8.61,2,8.61,10402
4.9,0,9.308,2,6.425,13319
4.9,0,7.258,0,7.258,12611
4.9,0,8.389,1,5.855,12552
4.9,2,7.957,1,7.263,8114
4.9,1,8.381,0,8.12,21664
4.9,1,7.907,0,6.563,9040
4.9,1,10.006,2,7.819,5667
4.9,1,7.397,2,6.543,30127
4.9,1,7.887,0,5.665,9964
4.9,1,8.329,0,6.728,33619
4.9,0,7.354,0,7.354,14146
4.9,0,8.453,2,7.729,8689
4.9,1,8.021,1,8.021,21429
4.9,2,8.158,2,8.158,29342
4.9,2,8.165,1,7.83,38088
4.9,0,7.476,1,6.735,30142
4.9,1,7.057,0,6.233,10090
4.9,1,7.747,0,6.597,11238
4.9,0,8.397,2,7.35,10675
4.9,1,8.959,1,8.959,4288
4.9,1,7.973,0,7.317,22802
4.9,2,8.108,0,6.005,52773
4.9,2,7.076,0,6.636,12299
4.9,1,7.145,0,6.294,4993
4.9,2,8.363,0,7.088,19312
4.9,2,8.958,0,8.463,14802
4.9,0,10.167,1,8.001,15775
4.9,1,6.689,0,6.287,11545
4.9,1,7.336,1,7.336,20247
