$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.6,0,8.688,0,8.688,9910
5.6,0,8.279,1,7.654,10894
5.6,0,8.384,2,6.054,21552
5.6,0,6.948,2,6.292,19718
5.6,0,7.079,1,6.238,25784
5.6,0,7.659,0,7.659,3622
5.6,2,6.287,2,6.287,36784
5.6,0,9.501,0,9.501,8626
5.6,2,7.916,0,6.604,16578
5.6,0,7.415,1,5.441,6956
5.6,1,7.658,1,7.658,6558
5.6,1,7.141,2,6.457,29302
5.6,2,7.785,2,7.785,29042
5.6,1,7.189,2,5.959,18211
5.6,2,7.311,0,6.786,9263
5.6,2,7.792,1,7.709,12875
5.6,1,8.101,1,8.101,5305
5.6,0,9.497,0,9.497,17724
5.6,2,8.374,0,6.693,19155
5.6,1,7.471,2,6.879,20535
5.6,0,8.064,0,8.064,4026
5.6,0,7.518,0,7.518,2967
5.6,1,7.948,0,6.332,15254
5.6,1,6.549,1,6.549,43068
5.6,2,8.195,2,8.195,11767
5.6,1,7.873,1,7.873,11254
5.6,1,8.384,2,7.21,15857
5.6,0,9.772,2,7.295,4553
5.6,2,7.727,2,7.727,7738
5.6,1,7.321,1,7.321,8541
5.6,1,7.431,0,6.596,7974
5.6,0,7.823,1,7.169,6971
5.6,2,6.607,2,6.607,13976
5.6,1,8.0,2,7.216,10560
5.6,2,8.937,0,7.341,7222
5.6,0,8.075,2,5.46,40369
5.6,0,7.919,2,6.348,12532
5.6,0,5.98,0,5.98,11416
5.6,2,8.231,2,8.231,11658
5.6,2,8.109,2,8.109,20155
5.6,2,7.491,2,7.491,32386
5.6,2,9.673,1,7.39,28718
5.6,0,7.928,0,7.928,11846
5.6,1,8.266,2,7.022,15182
5.6,1,9.321,2,8.395,12530
5.6,2,8.364,2,8.364,9250
5.6,1,8.369,2,7.134,13472
5.6,0,7.239,2,6.548,19364
5.6,1,8.295,0,7.911,2593
5.6,1,7.605,0,5.802,27578
5.6,2,7.435,0,5.697,11896
5.6,2,9.089,2,9.089,16221
5.6,1,8.011,1,8.011,10245
5.6,1,8.553,1,8.553,18601
5.6,0,9.097,1,8.335,12209
5.6,2,8.53,0,8.036,6659
5.6,1,6.977,1,6.977,13555
5.6,1,8.036,0,6.345,17329
5.6,2,7.069,2,7.069,27351
5.6,2,7.669,1,7.461,27036
5.6,2,9.023,2,9.023,14448
5.6,1,7.508,1,7.508,26015
5.6,0,7.663,2,6.451,13200
5.6,0,8.958,0,8.958,8126
5.6,1,8.954,2,6.329,38496
5.6,0,8.168,2,7.221,51832
5.6,0,8.238,0,8.238,12016
5.6,2,8.593,0,7.31,4422
5.6,0,8.362,1,6.785,4876
5.6,2,8.037,2,8.037,20954
5.6,1,8.247,2,6.574,19967
5.6,2,7.953,0,7.052,4961
5.6,2,8.148,2,8.148,14305
5.6,1,8.474,2,5.139,16875
5.6,1,8.477,2,5.323,5181
5.6,1,8.117,0,7.477,10751
5.6,1,8.598,1,8.598,8981
5.6,0,8.125,0,8.125,2699
5.6,1,9.774,1,9.774,6934
5.6,2,7.007,1,6.399,21854
5.6,0,7.809,2,6.474,10663
5.6,0,6.862,1,6.714,3692
5.6,0,7.016,0,7.016,5619
5.6,1,7.861,1,7.861,5446
5.6,2,7.223,1,6.695,13078
5.6,2,7.23,1,5.563,21700
5.6,2,7.335,2,7.335,3388
5.6,0,8.128,1,7.295,19992
5.6,2,6.784,1,5.134,21737
5.6,2,9.927,0,8.452,16633
5.6,1,8.262,2,8.09,3505
5.6,1,7.47,1,7.47,25915
5.6,0,6.273,0,6.273,10748
5.6,0,8.974,1,7.135,4076
5.6,1,8.732,1,8.732,14739
5.6,1,8.041,1,8.041,7466
5.6,0,8.376,2,8.217,41154
5.6,1,7.459,2,7.108,23970
5.6,1,7.955,1,7.955,16166
5.6,2,8.345,1,7.074,23364
