$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
0.1,0.1,0.1,0.1,0.916
0.1,0.1,0.2,0.2,0.92
0.1,0.1,0.3,0.3,0.854
0.1,0.1,0.4,0.4,0.826
0.1,0.1,0.5,0.5,0.798
0.1,0.1,0.6,0.6,0.798
0.1,0.1,0.7,0.7,0.778
0.1,0.1,0.8,0.8,0.728
0.1,0.1,0.9,0.9,0.728
0.1,0.1,1.0,1.0,0.714
0.1,0.1,1.1,1.1,0.72
0.1,0.1,1.2,1.2,0.702
0.1,0.1,1.3,1.3,0.724
0.1,0.1,1.4,1.4,0.666
0.1,0.1,1.5,1.5,0.682
0.1,0.1,1.6,1.6,0.66
0.1,0.1,1.7,1.7,0.656
0.1,0.1,1.8,1.8,0.586
0.1,0.1,1.9,1.9,0.59
0.1,0.1,2.0,2.0,0.556
0.1,0.1,2.1,2.1,0.516
0.1,0.1,2.2,2.2,0.564
0.1,0.1,2.3,2.3,0.528
0.1,0.1,2.4,2.4,0.434
0.1,0.1,2.5,2.5,0.45
0.1,0.1,2.6,2.6,0.45
0.1,0.1,2.7,2.7,0.408
0.1,0.1,2.8,2.8,0.372
0.1,0.1,2.9,2.9,0.51
0.1,0.1,3.0,3.0,0.344
0.1,0.1,3.1,3.1,0.32
0.1,0.1,3.2,3.2,0.312
0.1,0.1,3.3,3.3,0.27
0.1,0.1,3.4,3.4,0.234
0.1,0.1,3.5,3.5,0.266
0.1,0.1,3.6,3.6,0.208
0.1,0.1,3.7,3.7,0.28
0.1,0.1,3.8,3.8,0.208
0.1,0.1,3.9,3.9,0.21
0.1,0.1,4.0,4.0,0.2
0.1,0.1,4.1,4.1,0.216
0.1,0.1,4.2,4.2,0.18
0.1,0.1,4.3,4.3,0.192
0.1,0.1,4.4,4.4,0.186
0.1,0.1,4.5,4.5,0.18
0.1,0.1,4.6,4.6,0.186
0.1,0.1,4.7,4.7,0.204
0.1,0.1,4.8,4.8,0.204
0.1,0.1,4.9,4.9,0.208
0.1,0.1,5.0,5.0,0.48
0.1,0.1,5.1,5.1,0.176
0.1,0.1,5.2,5.2,0.212
0.1,0.1,5.3,5.3,0.212
0.1,0.1,5.4,5.4,0.178
0.1,0.1,5.5,5.5,0.222
0.1,0.1,5.6,5.6,0.184
0.1,0.1,5.7,5.7,0.496
0.1,0.1,5.8,5.8,0.206
0.1,0.1,5.9,5.9,0.234
0.1,0.1,6.0,6.0,0.178
0.1,0.1,6.1,6.1,0.236
0.1,0.1,6.2,6.2,0.228
0.1,0.1,6.3,6.3,0.198
0.1,0.1,6.4,6.4,0.542
0.1,0.1,6.5,6.5,0.208
0.1,0.1,6.6,6.6,0.192
0.1,0.1,6.7,6.7,0.172
0.1,0.1,6.8,6.8,0.226
0.1,0.1,6.9,6.9,0.222
