$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
3.2,2,7.841,1,7.766,37814
3.2,4,7.198,4,7.198,15539
3.2,1,8.984,4,6.566,52708
3.2,4,8.874,3,6.231,29660
3.2,3,8.896,3,8.896,39591
3.2,4,7.762,3,6.742,39134
3.2,4,8.154,4,8.154,24258
3.2,2,8.182,0,7.15,12450
3.2,4,7.997,1,5.303,21094
3.2,2,8.056,1,7.19,4319
3.2,4,7.065,4,7.065,17802
3.2,1,8.546,3,7.3,12534
3.2,0,8.649,4,7.566,23654
3.2,4,7.618,1,6.777,9359
3.2,2,7.591,2,7.591,10621
3.2,4,8.448,4,8.448,21208
3.2,2,8.232,0,7.842,29532
3.2,0,7.929,0,7.929,15429
3.2,3,7.341,4,6.821,24794
3.2,3,7.012,2,6.642,19512
3.2,0,7.198,0,7.198,16821
3.2,3,8.268,1,7.17,29162
3.2,4,6.861,2,6.78,9903
3.2,0,9.171,3,7.799,6584
3.2,3,7.422,3,7.422,7168
3.2,2,8.354,3,7.145,57010
3.2,2,6.947,2,6.947,17948
3.2,1,8.323,0,7.613,20994
3.2,3,8.472,1,7.628,40902
3.2,2,8.126,3,7.193,13799
3.2,3,7.118,3,7.118,33096
3.2,1,8.661,4,6.845,11372
3.2,0,8.706,0,8.706,21814
3.2,4,8.608,2,8.363,55635
3.2,0,7.812,1,7.145,8136
3.2,2,7.53,0,7.423,33965
3.2,0,9.2,0,9.2,17954
3.2,0,7.892,0,7.892,15138
3.2,4,8.842,4,8.842,31544
3.2,1,7.953,1,7.953,23919
3.2,4,7.842,4,7.842,9162
3.2,1,7.262,2,6.619,13199
3.2,4,7.228,4,7.228,12006
3.2,4,7.682,2,6.765,25883
3.2,4,8.47,4,8.47,12421
3.2,0,7.259,1,6.561,36758
3.2,1,8.642,4,8.209,20238
3.2,3,7.62,0,7.007,16693
3.2,4,8.44,4,8.44,40036
3.2,1,8.582,3,7.434,17167
3.2,3,9.036,3,9.036,18848
3.2,1,9.586,1,9.586,78111
3.2,0,8.448,2,7.976,14088
3.2,0,7.822,0,7.822,15473
3.2,2,7.104,3,7.064,19135
3.2,0,8.258,0,8.258,21171
3.2,2,7.1,4,6.875,10894
3.2,3,9.018,4,7.574,19618
3.2,3,7.922,1,7.367,32436
3.2,0,7.265,1,6.958,48702
3.2,4,8.181,4,8.181,25736
3.2,3,8.066,3,8.066,30258
3.2,0,7.622,0,7.622,31021
3.2,2,6.895,0,6.661,17102
3.2,2,8.872,0,8.718,17665
3.2,4,8.867,0,7.06,24894
3.2,1,7.932,1,7.932,9494
3.2,2,7.867,2,7.867,13000
3.2,0,7.476,3,7.457,14128
3.2,4,8.155,3,7.486,25822
3.2,2,9.052,2,9.052,18051
3.2,2,7.309,4,7.179,9954
3.2,3,8.398,3,8.398,36919
3.2,1,9.801,1,9.801,38582
3.2,0,10.313,3,8.765,6581
3.2,3,8.413,3,8.413,15177
3.2,3,7.833,0,6.722,27337
3.2,1,8.095,4,6.141,25544
3.2,1,8.96,2,7.866,25669
3.2,0,7.923,3,6.365,27075
3.2,3,7.835,3,7.835,53739
3.2,3,7.51,4,7.284,11920
3.2,2,7.699,2,7.699,6410
3.2,4,8.697,1,8.102,40545
3.2,0,8.399,0,8.399,7042
3.2,0,7.755,4,6.91,22533
3.2,0,7.308,0,7.308,41497
3.2,4,7.649,3,7.607,27580
3.2,0,7.708,0,7.708,15069
3.2,3,6.687,0,6.617,3849
3.2,4,8.186,3,6.852,31252
3.2,1,9.257,3,9.037,29159
3.2,4,8.852,3,7.761,16818
3.2,2,9.153,2,9.153,56779
3.2,3,6.985,3,6.985,49827
3.2,2,9.087,4,7.273,42314
3.2,0,7.485,1,5.957,42793
3.2,1,7.354,0,7.186,50026
3.2,3,8.776,3,8.776,39105
3.2,2,8.508,2,8.508,21235
