$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.7,1,7.231,1,7.231,24217
4.7,0,7.206,4,6.881,9871
4.7,1,7.909,0,6.139,10781
4.7,3,8.047,3,8.047,34619
4.7,1,8.018,3,7.363,37872
4.7,1,9.184,2,8.313,14150
4.7,3,10.152,1,7.877,26608
4.7,0,7.528,0,7.528,45641
4.7,0,8.248,4,7.417,36822
4.7,3,9.064,2,6.807,16732
4.7,0,8.02,0,8.02,48074
4.7,1,7.867,3,7.789,25097
4.7,2,8.365,1,7.39,43533
4.7,4,6.871,4,6.871,18812
4.7,3,8.635,3,8.635,7947
4.7,0,7.973,1,7.859,12464
4.7,4,9.468,4,9.468,46550
4.7,3,8.126,1,8.055,11568
4.7,3,7.757,4,7.684,26936
4.7,0,8.369,1,6.553,39105
4.7,3,8.932,3,8.932,29338
4.7,1,9.226,0,7.751,40436
4.7,1,7.634,4,7.204,19020
4.7,0,7.587,3,7.204,15955
4.7,1,8.362,1,8.362,18827
4.7,1,9.032,3,6.42,14091
4.7,1,7.509,1,7.509,19347
4.7,0,6.968,2,6.907,18888
4.7,3,9.503,1,8.142,36214
4.7,4,7.91,2,5.9,20268
4.7,1,8.82,1,8.82,15191
4.7,4,9.016,4,9.016,16500
4.7,4,6.303,2,6.117,12863
4.7,1,7.663,2,7.558,10319
4.7,2,8.139,0,7.953,26768
4.7,0,8.566,0,8.566,12266
4.7,4,8.337,4,8.337,40871
4.7,1,7.625,0,7.57,92228
4.7,0,7.686,2,7.217,23180
4.7,4,7.823,1,7.529,68127
4.7,0,7.648,2,7.557,11244
4.7,4,7.25,1,7.003,27898
4.7,3,8.9,4,7.212,33620
4.7,2,7.537,3,7.521,16845
4.7,1,8.35,4,7.7,4083
4.7,1,8.212,2,7.821,21056
4.7,0,8.429,3,6.851,30383
4.7,2,7.65,1,7.361,7014
4.7,1,8.059,1,8.059,34020
4.7,4,6.841,1,6.091,69816
4.7,0,7.273,2,7.212,75216
4.7,4,7.699,0,6.99,13579
4.7,2,8.2,3,7.671,13327
4.7,2,7.815,1,6.494,13441
4.7,2,9.571,3,8.166,38486
4.7,2,7.615,2,7.615,39980
4.7,2,7.376,2,7.376,33963
4.7,0,8.537,0,8.537,19931
4.7,2,7.689,2,7.689,45513
4.7,1,7.77,1,7.77,29073
4.7,4,8.689,3,5.505,17653
4.7,1,8.972,1,8.972,16881
4.7,1,9.108,0,8.774,23702
4.7,2,7.494,1,6.785,22446
4.7,1,9.273,3,8.719,40474
4.7,2,8.575,1,7.727,30175
4.7,1,6.892,1,6.892,26850
4.7,1,8.488,2,7.74,17947
4.7,2,7.817,3,7.658,14377
4.7,0,7.465,4,5.898,19841
4.7,3,7.559,0,7.496,8410
4.7,4,9.076,0,6.908,16382
4.7,2,7.49,1,7.219,55291
4.7,4,8.65,0,8.396,17598
4.7,0,9.206,0,9.206,13988
4.7,3,8.711,3,8.711,17334
4.7,2,7.594,2,7.594,14933
4.7,4,8.045,3,7.22,21914
4.7,0,8.32,0,8.32,59316
4.7,2,8.41,3,8.131,23034
4.7,3,8.491,0,7.896,35133
4.7,3,8.673,0,6.568,25470
4.7,1,8.822,1,8.822,18723
4.7,2,8.034,1,6.965,24248
4.7,3,8.322,1,6.046,12123
4.7,3,7.587,3,7.587,59953
4.7,1,7.576,3,7.513,14367
4.7,3,9.069,3,9.069,31403
4.7,2,7.038,3,6.816,15043
4.7,1,7.329,2,6.81,39598
4.7,1,8.182,1,8.182,25754
4.7,0,8.448,2,7.479,43750
4.7,2,8.233,3,7.198,12356
4.7,0,8.15,0,8.15,16911
4.7,1,8.925,1,8.925,9037
4.7,2,8.548,4,8.046,21602
4.7,1,8.508,1,8.508,27681
4.7,2,8.047,0,7.856,45024
4.7,2,8.538,4,7.933,31819
4.7,4,8.243,0,8.151,53311
