$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
1.6,2,7.457,0,6.527,548395
1.6,4,8.507,2,8.202,292116
1.6,4,7.727,4,7.727,112540
1.6,4,7.989,0,7.032,161030
1.6,2,8.125,2,8.125,191992
1.6,0,7.025,1,6.615,120487
1.6,1,7.944,1,7.944,302344
1.6,1,8.251,2,7.868,260864
1.6,4,8.478,1,8.129,200211
1.6,1,7.501,1,7.501,395886
1.6,1,7.576,4,7.263,284776
1.6,3,9.619,3,9.619,217057
1.6,1,7.331,1,7.331,147086
1.6,3,6.804,0,6.155,191143
1.6,4,8.305,3,6.01,596748
1.6,2,8.01,4,6.881,95779
1.6,1,7.985,0,7.229,158519
1.6,2,8.335,2,8.335,108011
1.6,4,7.324,3,5.648,666225
1.6,4,7.59,4,7.59,66286
1.6,3,7.898,2,7.181,281219
1.6,0,9.712,3,6.968,100251
1.6,1,7.672,3,5.857,283131
1.6,1,7.957,0,7.588,522548
1.6,2,9.014,2,9.014,76131
1.6,4,8.124,4,8.124,362422
1.6,4,8.487,0,7.296,117891
1.6,2,8.663,2,8.663,205093
1.6,1,9.017,1,9.017,259344
1.6,3,8.857,3,8.857,430153
1.6,0,7.9,0,7.9,183337
1.6,0,8.419,1,6.939,343457
1.6,0,8.473,2,7.066,247017
1.6,0,8.852,0,8.852,110192
1.6,2,8.244,4,7.203,371569
1.6,4,7.619,1,6.64,225495
1.6,0,8.479,0,8.479,123117
1.6,4,7.141,0,5.499,246997
1.6,2,7.637,4,7.223,155787
1.6,0,6.572,0,6.572,225541
1.6,1,7.731,1,7.731,349501
1.6,3,10.105,4,7.293,175452
1.6,0,7.483,0,7.483,184143
1.6,3,9.682,1,8.056,149567
1.6,2,8.025,4,6.769,203814
1.6,2,8.738,0,8.621,796172
1.6,3,7.439,0,7.097,157790
1.6,1,7.639,1,7.639,715670
1.6,3,8.24,4,7.843,201071
1.6,0,7.646,1,6.947,181494
1.6,4,8.041,4,8.041,717262
1.6,4,8.394,3,6.741,128945
1.6,0,7.877,3,6.92,76432
1.6,2,7.263,2,7.263,251287
1.6,4,7.837,4,7.837,173145
1.6,3,8.095,4,6.344,220001
1.6,2,8.245,0,7.428,212839
1.6,3,8.336,1,6.376,144827
1.6,3,8.326,3,8.326,207143
1.6,2,8.321,2,8.321,299275
1.6,0,7.801,2,7.509,143181
1.6,0,9.13,0,9.13,252140
1.6,1,7.228,2,7.089,232456
1.6,4,7.601,4,7.601,557988
1.6,4,8.772,4,8.772,113947
1.6,4,7.332,4,7.332,181980
1.6,4,7.796,4,7.796,191934
1.6,3,8.081,0,7.009,782823
1.6,4,7.773,0,6.383,99111
1.6,0,7.517,0,7.517,143904
1.6,1,8.653,2,7.349,110839
1.6,1,7.985,1,7.985,239628
1.6,0,8.628,0,8.628,122165
1.6,0,8.181,4,7.434,619376
1.6,1,7.9,3,7.421,331166
1.6,3,7.838,3,7.838,200732
1.6,0,8.689,0,8.689,171473
1.6,1,8.489,2,7.838,276807
1.6,1,8.082,2,6.618,241094
1.6,3,8.035,4,6.439,278434
1.6,0,7.26,4,6.958,451220
1.6,4,7.667,4,7.667,342613
1.6,1,8.329,4,6.037,277492
1.6,1,7.605,1,7.605,499918
1.6,0,7.523,0,7.523,173020
1.6,3,7.918,3,7.918,117153
1.6,4,9.095,1,6.282,359775
1.6,0,7.237,0,7.237,132046
1.6,1,8.275,1,8.275,177502
1.6,0,6.96,0,6.96,137797
1.6,3,7.43,4,6.876,372442
1.6,0,8.402,0,8.402,114674
1.6,2,8.456,1,8.422,690152
1.6,0,9.205,0,9.205,70031
1.6,4,8.468,4,8.468,508937
1.6,1,7.498,3,7.409,86975
1.6,2,8.198,2,8.198,220562
1.6,2,7.725,1,7.53,257597
1.6,0,7.792,0,7.792,140045
1.6,3,7.673,4,6.788,317885
