$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.3,0,8.849,0,8.849,6653
12.3,3,8.041,1,7.4,3502
12.3,3,7.226,4,6.691,4889
12.3,2,7.732,4,7.393,5524
12.3,1,7.317,0,7.126,5144
12.3,3,8.943,4,7.508,7603
12.3,2,7.6,0,7.387,2215
12.3,2,7.744,2,7.744,2002
12.3,2,8.225,1,7.14,1925
12.3,1,6.902,2,6.769,3658
12.3,2,7.472,1,6.505,2966
12.3,3,7.463,0,7.379,7402
12.3,1,8.674,1,8.674,3243
12.3,2,8.925,2,8.925,4316
12.3,0,8.778,1,8.393,4946
12.3,2,9.62,3,7.132,5890
12.3,3,7.864,1,6.516,5133
12.3,0,7.49,1,7.217,11993
12.3,0,8.52,0,8.52,1931
12.3,4,7.724,4,7.724,9291
12.3,0,8.225,2,7.634,10889
12.3,4,6.723,3,5.972,9192
12.3,2,7.017,1,6.375,10891
12.3,2,9.202,1,7.572,3809
12.3,4,7.476,0,7.173,11656
12.3,1,8.451,1,8.451,3780
12.3,2,7.281,2,7.281,3371
12.3,0,7.773,0,7.773,1216
12.3,3,7.639,3,7.639,5433
12.3,4,7.646,4,7.646,1935
12.3,2,8.723,0,7.718,12612
12.3,4,7.321,1,6.372,14271
12.3,4,9.176,4,9.176,1852
12.3,0,7.218,0,7.218,1979
12.3,2,9.52,2,9.52,3866
12.3,3,7.874,3,7.874,3758
12.3,4,8.463,2,8.273,4526
12.3,4,8.946,4,8.946,3170
12.3,2,7.794,4,7.703,1606
12.3,2,7.723,2,7.723,5213
12.3,4,8.213,3,6.782,3113
12.3,1,9.39,0,7.919,5487
12.3,0,8.107,0,8.107,4484
12.3,1,7.6,3,6.573,3619
12.3,3,8.431,3,8.431,5599
12.3,4,7.869,3,6.678,3311
12.3,2,6.699,2,6.699,15648
12.3,1,7.564,1,7.564,8255
12.3,2,8.114,1,7.673,1269
12.3,2,9.228,2,9.228,4306
12.3,3,7.811,3,7.811,5480
12.3,2,7.862,0,7.214,7246
12.3,1,9.003,0,7.916,5490
12.3,4,8.062,4,8.062,6516
12.3,4,7.596,2,6.332,6761
12.3,0,9.492,0,9.492,6121
12.3,0,8.886,4,7.168,5880
12.3,0,7.514,0,7.514,5599
12.3,1,9.374,3,7.182,5250
12.3,2,6.573,2,6.573,9964
12.3,2,7.583,1,6.61,8478
12.3,0,7.383,0,7.383,3934
12.3,2,7.993,0,6.327,6955
12.3,0,8.074,0,8.074,6331
12.3,0,8.573,3,8.12,1712
12.3,3,7.855,3,7.855,7636
12.3,3,7.503,2,6.862,12046
12.3,3,8.612,3,8.612,5947
12.3,2,7.742,4,7.305,11640
12.3,0,7.862,2,7.109,14982
12.3,1,8.054,1,8.054,3520
12.3,3,7.928,4,7.789,1735
12.3,4,8.061,0,7.4,9889
12.3,0,7.869,4,7.73,1470
12.3,1,7.801,3,6.862,4841
12.3,3,7.955,3,7.955,6269
12.3,0,7.963,0,7.963,6317
12.3,1,7.612,3,7.586,5945
12.3,4,7.597,3,6.105,6380
12.3,4,8.81,4,8.81,15342
12.3,1,7.628,0,6.565,3088
12.3,4,8.186,4,8.186,1777
12.3,2,8.01,4,7.824,4920
12.3,0,7.945,4,7.702,3119
12.3,2,7.389,2,7.389,13212
12.3,4,8.665,4,8.665,3088
12.3,1,7.247,4,7.201,3273
12.3,0,9.032,2,7.965,6474
12.3,1,9.669,2,8.858,6363
12.3,0,8.292,0,8.292,4139
12.3,0,8.394,3,6.689,7737
12.3,3,9.974,3,9.974,4555
12.3,3,8.947,0,7.339,10498
12.3,4,8.808,1,4.386,8572
12.3,1,9.216,1,9.216,3789
12.3,2,8.524,1,8.35,3810
12.3,4,7.862,3,7.547,10318
12.3,4,8.061,4,8.061,1236
12.3,3,7.248,2,6.646,16631
12.3,0,8.482,1,7.414,6827
