$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.6,3,9.7,3,9.7,9504
7.6,2,8.803,3,6.383,3497
7.6,0,8.14,1,7.193,19128
7.6,4,7.453,4,7.453,2542
7.6,1,8.256,2,6.769,2591
7.6,4,7.765,3,5.214,5856
7.6,0,7.746,0,7.746,4330
7.6,3,8.322,2,6.478,9127
7.6,1,9.258,1,9.258,3064
7.6,3,8.936,3,8.936,1962
7.6,4,7.401,2,6.569,2681
7.6,4,8.898,3,6.693,2022
7.6,0,7.431,2,6.206,1736
7.6,3,8.025,4,7.436,4154
7.6,3,8.815,2,6.933,3130
7.6,2,8.023,2,8.023,6731
7.6,2,7.841,3,7.119,13811
7.6,3,7.284,4,6.311,4256
7.6,4,10.362,1,7.376,3580
7.6,3,7.577,0,6.151,5205
7.6,0,7.43,3,7.371,10077
7.6,3,6.906,1,5.838,1007
7.6,1,8.45,3,7.801,453
7.6,2,8.383,0,6.247,12755
7.6,1,8.495,0,5.365,4274
7.6,2,7.561,1,7.439,12580
7.6,4,7.418,0,7.104,10651
7.6,4,9.171,4,9.171,6639
7.6,0,8.58,4,6.954,20231
7.6,4,7.987,4,7.987,12284
7.6,4,8.45,3,6.128,9833
7.6,1,8.356,0,7.307,9725
7.6,1,7.577,2,7.093,3796
7.6,4,8.363,1,7.117,2758
7.6,3,8.607,3,8.607,680
7.6,0,7.13,2,6.048,2293
7.6,2,8.898,3,6.505,5099
7.6,0,7.876,0,7.876,1381
7.6,1,8.78,3,5.141,4063
7.6,4,8.454,1,6.776,8770
7.6,4,7.838,0,7.383,6476
7.6,4,7.359,2,6.599,10512
7.6,4,8.699,4,8.699,3370
7.6,2,8.054,3,7.866,7878
7.6,1,8.089,2,7.929,11151
7.6,1,8.983,3,7.661,7827
7.6,4,7.492,0,7.084,21571
7.6,4,8.751,2,7.525,2890
7.6,1,9.048,4,6.799,4488
7.6,2,7.982,1,6.488,6384
7.6,4,8.675,0,7.418,5820
7.6,4,8.629,2,5.86,10416
7.6,0,8.071,0,8.071,16051
7.6,1,8.259,1,8.259,1646
7.6,4,8.414,3,5.981,5946
7.6,0,7.555,0,7.555,9747
7.6,0,7.888,3,7.748,3700
7.6,4,8.108,3,6.649,6930
7.6,0,8.186,4,6.224,7832
7.6,3,8.053,1,5.717,4028
7.6,4,7.981,3,7.883,3404
7.6,4,8.287,1,6.632,9265
7.6,3,7.215,0,6.818,13765
7.6,2,7.036,1,6.041,3034
7.6,3,8.873,2,8.188,8604
7.6,4,8.569,1,6.806,10006
7.6,2,8.885,1,7.865,6686
7.6,1,7.851,4,7.72,2793
7.6,1,8.017,3,7.471,8256
7.6,1,7.803,0,5.913,1300
7.6,1,9.52,2,8.246,3395
7.6,1,7.785,0,7.199,20363
7.6,0,8.619,4,6.97,2291
7.6,1,8.725,3,7.113,11341
7.6,1,8.864,3,7.295,8050
7.6,2,8.477,2,8.477,4232
7.6,4,7.503,4,7.503,6133
7.6,1,7.975,1,7.975,2845
7.6,3,9.088,2,6.441,2127
7.6,2,8.319,2,8.319,1692
7.6,4,10.473,1,6.192,2969
7.6,1,8.476,1,8.476,8680
7.6,4,8.383,1,7.466,3103
7.6,1,7.011,3,7.008,4410
7.6,2,7.245,4,6.821,5300
7.6,4,7.036,4,7.036,4550
7.6,0,8.975,3,7.138,5136
7.6,1,8.684,4,5.793,3422
7.6,2,8.701,1,7.194,3714
7.6,4,7.761,2,7.373,5070
7.6,0,7.018,3,6.976,13522
7.6,4,7.336,1,6.447,9609
7.6,4,7.655,2,6.882,3759
7.6,4,6.794,1,6.142,2051
7.6,2,8.162,3,6.167,6337
7.6,3,7.572,2,7.139,5560
7.6,4,8.55,4,8.55,3064
7.6,3,7.939,4,6.994,11911
7.6,2,8.143,1,7.282,8560
7.6,0,7.754,3,7.38,7577
